Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,EAF,0.283526,0.433668,0.546203,0.557161,0.518632,0.492757,0.487892,0.501608,0.540396,0.612404,0.726882,0.88821,1.08689,1.30346,1.49193,1.62209,1.72728,1.84317,1.96724,2.09315,2.22847,2.38273,2.56192,2.77257,3.02616,3.34363,3.77389
regional_emissions,SAF,0.507151,0.421275,0.414457,0.397897,0.388233,0.396398,0.409138,0.412736,0.405876,0.390479,0.370742,0.350466,0.331674,0.315598,0.302296,0.291459,0.282495,0.275507,0.272463,0.275335,0.284641,0.300825,0.32502,0.358896,0.40494,0.468102,0.561233
regional_emissions,WEU,3.13174,2.3488,1.96079,1.84373,1.79871,1.83034,1.89946,1.96274,1.98784,1.96126,1.92415,1.90879,1.88072,1.8129,1.75019,1.7336,1.74309,1.75611,1.78195,1.83427,1.91656,2.03127,2.18509,2.38798,2.65483,3.01488,3.54315
regional_emissions,CEU,0.784933,0.588701,0.526143,0.510184,0.50553,0.496033,0.484336,0.473949,0.459477,0.436149,0.407738,0.378285,0.346614,0.312752,0.284314,0.266784,0.254713,0.242893,0.23376,0.230559,0.233473,0.242325,0.258039,0.282139,0.316749,0.366195,0.442083
regional_emissions,TUR,0.435783,0.405341,0.420535,0.416013,0.405205,0.401881,0.407854,0.420609,0.432158,0.435993,0.433969,0.429548,0.42558,0.423156,0.417725,0.405809,0.391821,0.380842,0.374038,0.371608,0.373801,0.381039,0.393977,0.413617,0.441641,0.481568,0.542754
regional_emissions,UKR,0.403864,0.338552,0.336455,0.358541,0.377987,0.372949,0.361016,0.359089,0.354866,0.336284,0.312383,0.293065,0.277554,0.263773,0.252892,0.245913,0.240948,0.236397,0.233472,0.23373,0.237498,0.244974,0.25686,0.274197,0.298486,0.332699,0.384586
regional_emissions,STAN,0.485141,0.465547,0.477063,0.472841,0.452377,0.422208,0.406166,0.419646,0.432988,0.422225,0.423029,0.465683,0.509997,0.515509,0.500697,0.490842,0.485462,0.479625,0.474678,0.472868,0.474238,0.478519,0.486168,0.497963,0.514923,0.539138,0.576257
regional_emissions,RUS,1.8782,1.62325,1.62283,1.58822,1.53201,1.47159,1.4168,1.37466,1.35148,1.34397,1.31585,1.24294,1.16758,1.12988,1.10916,1.0793,1.04511,1.01688,0.997536,0.98796,0.988607,1.00022,1.02419,1.0627,1.11931,1.20151,1.32942
regional_emissions,ME,2.00627,1.75972,1.79854,1.88961,1.99332,2.0715,2.14277,2.22699,2.30424,2.35278,2.37732,2.39049,2.41196,2.45423,2.49908,2.52954,2.5571,2.59683,2.65063,2.71819,2.80284,2.90918,3.04186,3.20729,3.41657,3.69143,4.08642
regional_emissions,INDIA,2.77719,2.99515,3.39383,3.70477,4.03219,4.46148,4.92269,5.33609,5.69861,6.00675,6.19877,6.23694,6.18703,6.11,5.98985,5.8129,5.62133,5.46181,5.35981,5.336,5.40204,5.5698,5.85829,6.29399,6.91695,7.80667,9.16921
regional_emissions,KOR,0.784572,0.58843,0.548394,0.511695,0.469144,0.428999,0.391539,0.355741,0.321894,0.290051,0.259137,0.228741,0.20106,0.178249,0.161216,0.149776,0.140916,0.132241,0.125281,0.121964,0.122357,0.1263,0.13432,0.147317,0.166518,0.194455,0.23803
regional_emissions,CHN,11.3913,8.54349,7.88573,7.24009,6.52673,5.7986,5.08467,4.40521,3.76258,3.15343,2.59284,2.09993,1.69448,1.38443,1.16162,1.01074,0.893287,0.782429,0.699224,0.668639,0.691702,0.766886,0.902184,1.1115,1.41483,1.85355,2.54035
regional_emissions,SEAS,1.51417,1.55357,1.72001,1.79013,1.77903,1.72551,1.69668,1.7346,1.78403,1.79511,1.80227,1.83239,1.82797,1.74965,1.67027,1.65409,1.66887,1.67747,1.68942,1.7216,1.7778,1.85998,1.97461,2.13088,2.3415,2.63085,3.06129
regional_emissions,INDO,1.63506,1.45427,1.4416,1.44236,1.41529,1.33331,1.24907,1.20857,1.19284,1.17399,1.13477,1.06999,1.00118,0.946363,0.900619,0.857108,0.815407,0.777598,0.750076,0.739688,0.748852,0.779553,0.836004,0.924149,1.05255,1.23812,1.52483
regional_emissions,JAP,1.06462,0.798468,0.537247,0.493851,0.464399,0.442253,0.423954,0.406432,0.385116,0.356907,0.32435,0.291292,0.26204,0.239037,0.220182,0.203305,0.187725,0.173692,0.163787,0.160792,0.165427,0.178221,0.20071,0.235163,0.284811,0.356033,0.465513
regional_emissions,OCE,0.388396,0.291297,0.194199,0.1662,0.174465,0.168465,0.148143,0.120032,0.0992386,0.091403,0.082014,0.0639012,0.0464608,0.0346822,0.0247439,0.0142346,0.00428317,-0.00341055,-0.00692699,-0.00445695,0.00480137,0.0216573,0.0475457,0.0845219,0.135781,0.207703,0.316779
regional_emissions,RSAS,0.417044,0.503478,0.614338,0.722153,0.838948,0.979279,1.15216,1.35739,1.56776,1.75975,1.94306,2.1302,2.31809,2.50189,2.68133,2.85697,3.03025,3.20423,3.37824,3.55446,3.7433,3.95627,4.20334,4.49643,4.85449,5.31193,5.95044
regional_emissions,RSAF,0.786528,0.676356,0.733982,1.04912,1.30877,1.20007,1.00344,0.810094,0.768825,0.8391,0.978662,1.142,1.29083,1.40288,1.49891,1.60114,1.70889,1.8191,1.93065,2.04384,2.16308,2.29348,2.43914,2.60498,2.7994,3.03761,3.35506
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.26451,0.422375,0.456186,0.486466,0.513374,0.536717,0.556852,0.575801,0.595498,0.615456,0.634745,0.652768,0.669179,0.684364,0.698612,0.710859,0.719297,0.721752,0.716526,0.703177,0.681163,0.649149,0.60503,0.545402,0.463343,0.340755
relative_abatement,USA,0,0.217869,0.458897,0.551545,0.581088,0.605355,0.6253,0.641722,0.655443,0.667311,0.677198,0.684828,0.690401,0.694094,0.695798,0.695394,0.692759,0.687339,0.677831,0.663052,0.642529,0.615667,0.581292,0.537563,0.481446,0.406871,0.298116
relative_abatement,MEX,0,0.25327,0.293988,0.331224,0.367909,0.405236,0.443585,0.48313,0.523347,0.563805,0.60435,0.644787,0.684878,0.72435,0.762758,0.79948,0.83357,0.863326,0.885171,0.895946,0.895036,0.881842,0.854413,0.809632,0.742527,0.642801,0.483106
relative_abatement,RCAM,0,0.172974,0.210579,0.246098,0.282283,0.320397,0.360597,0.402891,0.447088,0.493053,0.540593,0.589417,0.639109,0.689136,0.738812,0.78729,0.833188,0.874275,0.906338,0.925728,0.931854,0.924163,0.900526,0.857532,0.789816,0.686243,0.517226
relative_abatement,BRA,0,0.265701,0.43098,0.481399,0.528056,0.573706,0.619358,0.66555,0.711489,0.756537,0.801185,0.845812,0.890137,0.933853,0.976226,1.01632,1.05428,1.08946,1.11716,1.13238,1.13366,1.11983,1.0879,1.03341,0.949725,0.823444,0.619322
relative_abatement,RSAM,0,0.327066,0.427227,0.484946,0.541433,0.597729,0.654464,0.712379,0.770799,0.828843,0.88613,0.942516,0.998061,1.05256,1.1048,1.15353,1.19866,1.23891,1.26912,1.28436,1.28348,1.26545,1.22725,1.16419,1.06893,0.926434,0.697001
relative_abatement,NAF,0,0.0867772,0.105765,0.1237,0.141378,0.159198,0.177271,0.195693,0.214407,0.233309,0.251959,0.269952,0.287198,0.303586,0.31891,0.333006,0.345786,0.35676,0.364406,0.36736,0.365388,0.358293,0.345323,0.325286,0.296307,0.25449,0.189454
relative_abatement,WAF,0,0.0796568,0.0996549,0.120065,0.142286,0.167053,0.194853,0.225979,0.260179,0.297036,0.336104,0.376851,0.418336,0.459813,0.501094,0.541272,0.576782,0.604175,0.62134,0.627299,0.622591,0.607446,0.581111,0.542073,0.487702,0.412284,0.300506
relative_abatement,EAF,0,0.05191,0.0643029,0.0773109,0.0919509,0.108749,0.127842,0.149283,0.173047,0.199047,0.227086,0.256827,0.28761,0.318955,0.350902,0.382794,0.411577,0.434322,0.449327,0.455786,0.454076,0.444373,0.426118,0.398206,0.358727,0.303509,0.221297
relative_abatement,SAF,0,0.236018,0.277333,0.314089,0.348256,0.380485,0.411172,0.440739,0.469209,0.496688,0.523069,0.548145,0.571536,0.592746,0.611347,0.627196,0.640713,0.651546,0.65716,0.655113,0.644862,0.625952,0.597033,0.556077,0.500044,0.422836,0.308523
relative_abatement,WEU,0,0.216536,0.320278,0.348201,0.373819,0.398105,0.421268,0.443545,0.465227,0.486576,0.506916,0.525529,0.542548,0.558211,0.572508,0.585353,0.596323,0.604421,0.607672,0.604353,0.594047,0.576311,0.549976,0.513216,0.463137,0.393853,0.289931
relative_abatement,CEU,0,0.227779,0.294116,0.331744,0.365916,0.396774,0.42506,0.451886,0.478436,0.505647,0.532294,0.556857,0.579117,0.599093,0.616873,0.632612,0.646592,0.658482,0.665761,0.665785,0.657813,0.641252,0.614571,0.575518,0.520761,0.443651,0.326783
relative_abatement,TUR,0,0.176535,0.206478,0.232662,0.257181,0.280803,0.303726,0.326102,0.347834,0.368867,0.389032,0.408144,0.426129,0.442832,0.45789,0.471029,0.48238,0.491602,0.496839,0.496329,0.489697,0.476621,0.456099,0.426586,0.385687,0.328517,0.242177
relative_abatement,UKR,0,0.157184,0.190145,0.220987,0.250041,0.277265,0.303413,0.329407,0.355817,0.382865,0.408983,0.432722,0.454485,0.474809,0.493377,0.509882,0.524681,0.537594,0.546363,0.548692,0.544033,0.53196,0.511222,0.479945,0.435342,0.371803,0.274589
relative_abatement,STAN,0,0.101796,0.126628,0.148375,0.167449,0.183902,0.198212,0.211111,0.223663,0.236632,0.249273,0.260779,0.271411,0.28151,0.290848,0.299131,0.306359,0.312287,0.315732,0.315543,0.311463,0.303274,0.290325,0.271621,0.245631,0.209242,0.154245
relative_abatement,RUS,0,0.186474,0.221525,0.25154,0.276933,0.297538,0.315293,0.332445,0.349792,0.367448,0.383936,0.397956,0.410012,0.420785,0.4303,0.438484,0.445335,0.45045,0.452359,0.449639,0.44189,0.428737,0.409256,0.382042,0.344915,0.293474,0.216194
