Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,BRA,1.22923,0.921922,0.614615,0.395645,0.406484,0.353897,0.284383,0.228387,0.187685,0.160451,0.137709,0.118571,0.10392,0.0941542,0.0814169,0.0577505,0.0247259,-0.0295665,-0.209669,-0.37032,-0.511735,-0.634485,-0.738282,-0.822912,-0.88931,-0.937761,-0.964801
regional_emissions,RSAM,1.29185,0.968885,0.645925,0.46677,0.401869,0.383821,0.380029,0.352543,0.303801,0.248128,0.196745,0.162103,0.139625,0.123631,0.111783,0.102492,0.088756,0.0703831,0.0554592,0.0454109,0.0392199,0.0357077,0.0343757,0.0350671,0.037684,0.0438107,0.0567805
regional_emissions,NAF,0.565558,0.506527,0.543348,0.57364,0.590014,0.589095,0.583533,0.584644,0.593403,0.60711,0.61416,0.605343,0.580372,0.542582,0.50083,0.462876,0.423889,0.381109,0.341065,0.307547,0.28002,0.257272,0.23933,0.226532,0.218848,0.217705,0.226602
regional_emissions,WAF,1.28427,1.04478,1.15539,1.07197,0.914974,0.801228,0.746569,0.738322,0.770877,0.842572,0.937613,1.04101,1.10133,1.07511,0.994451,0.902239,0.787787,0.657227,0.543813,0.455139,0.387116,0.334496,0.29541,0.269303,0.255313,0.258502,0.291244
regional_emissions,EAF,0.225674,0.193551,0.217664,0.223098,0.230414,0.257123,0.292164,0.32149,0.352236,0.393104,0.433174,0.464753,0.49597,0.530258,0.51212,0.455715,0.399303,0.34289,0.286479,0.230073,0.173689,0.124419,0.0929722,0.0672947,0.0465107,0.0308811,0.0225306
regional_emissions,SAF,0.408569,0.306427,0.289556,0.281392,0.273188,0.27569,0.277126,0.263721,0.242156,0.221583,0.1997,0.175597,0.154507,0.140879,0.128333,0.109881,0.0862103,0.0624296,0.0419749,0.0248505,0.0103033,-0.00559438,-0.0309875,-0.0516887,-0.0679272,-0.0797783,-0.086396
regional_emissions,WEU,3.00129,2.25097,1.84919,1.70033,1.62016,1.59956,1.63546,1.70515,1.73399,1.67231,1.59259,1.56637,1.51619,1.36695,1.19908,1.10201,1.03225,0.93945,0.845392,0.770632,0.713002,0.66663,0.631861,0.610556,0.602997,0.614523,0.657135
regional_emissions,CEU,0.746216,0.559662,0.430386,0.404435,0.391218,0.374454,0.359138,0.348493,0.330256,0.295403,0.25648,0.226507,0.193372,0.14701,0.109521,0.102335,0.108575,0.108089,0.104191,0.102569,0.102928,0.103956,0.105926,0.109493,0.114949,0.123759,0.138648
regional_emissions,TUR,0.416591,0.339931,0.34279,0.335721,0.325566,0.319328,0.317803,0.316355,0.300938,0.263181,0.221983,0.197804,0.187276,0.18188,0.17469,0.160997,0.142674,0.124243,0.10814,0.0944296,0.082932,0.0734711,0.0659744,0.0604238,0.0567634,0.0554728,0.0577635
regional_emissions,UKR,0.389481,0.292111,0.260453,0.27649,0.283281,0.257233,0.228434,0.223651,0.219302,0.191046,0.152237,0.121571,0.100226,0.0860036,0.0789512,0.0787831,0.080628,0.0804352,0.0796996,0.0797333,0.0805762,0.0820467,0.0843196,0.0877006,0.0924509,0.0998065,0.111914
regional_emissions,STAN,0.495054,0.418293,0.421377,0.409667,0.387855,0.364378,0.349571,0.346195,0.33092,0.288432,0.256368,0.268961,0.292585,0.288528,0.264577,0.236904,0.207247,0.176176,0.14743,0.122921,0.102233,0.0846047,0.0699392,0.0582816,0.0494335,0.043592,0.0418269
regional_emissions,RUS,1.85012,1.48755,1.47214,1.42386,1.34647,1.2497,1.14385,1.03852,0.960284,0.921217,0.856804,0.720458,0.592183,0.548547,0.523577,0.440284,0.321619,0.211686,0.117614,0.0341572,-0.060275,-0.157069,-0.238523,-0.305052,-0.357351,-0.39549,-0.416759
regional_emissions,ME,1.98914,1.58308,1.6099,1.64573,1.67875,1.69943,1.71674,1.73268,1.74279,1.74007,1.69541,1.59648,1.48332,1.39693,1.3269,1.254,1.16668,1.06966,0.982265,0.910831,0.854488,0.811332,0.781672,0.766686,0.767137,0.79062,0.852477
regional_emissions,INDIA,2.75629,2.17534,2.42157,2.69272,2.92697,3.08371,3.21653,3.36052,3.51922,3.67354,3.67772,3.44027,3.07902,2.74227,2.49124,2.34598,2.2135,2.03216,1.86009,1.72971,1.63777,1.57563,1.54474,1.54998,1.59465,1.70359,1.92472
regional_emissions,KOR,0.735223,0.551418,0.489019,0.447344,0.40399,0.367686,0.334394,0.298426,0.266753,0.245824,0.227199,0.203596,0.178771,0.158172,0.14235,0.130276,0.118111,0.104026,0.0909187,0.0803026,0.0718961,0.065156,0.0600445,0.0566689,0.0550197,0.05573,0.0602494
regional_emissions,CHN,10.5371,7.90282,6.55007,6.09196,5.58115,5.05226,4.52145,3.97037,3.42962,2.92699,2.40507,1.84981,1.38109,1.11647,1.00295,0.954213,0.909811,0.842799,0.779377,0.733301,0.70358,0.686996,0.684526,0.698754,0.731743,0.796822,0.918843
regional_emissions,SEAS,1.39763,1.09238,1.15569,1.18336,1.19281,1.20777,1.23895,1.2811,1.31567,1.32506,1.28382,1.18729,1.08373,1.01847,0.968748,0.903058,0.816333,0.722967,0.641325,0.574581,0.521506,0.480409,0.451039,0.433823,0.429013,0.442296,0.485653
regional_emissions,INDO,1.49128,1.11846,1.04955,0.987716,0.922076,0.892107,0.894017,0.907739,0.913691,0.898407,0.853488,0.784553,0.720665,0.685323,0.652646,0.593605,0.512352,0.429386,0.358075,0.298589,0.249471,0.209283,0.17721,0.152761,0.135357,0.126573,0.131058
regional_emissions,JAP,1.05043,0.787826,0.584795,0.552526,0.539667,0.533882,0.530255,0.521969,0.505,0.478792,0.445412,0.410694,0.37818,0.350573,0.327512,0.307565,0.284442,0.256906,0.232092,0.212586,0.197973,0.187421,0.180987,0.179077,0.181979,0.192457,0.215958
regional_emissions,OCE,0.307974,0.230981,0.153988,0.150785,0.161365,0.125219,0.0845693,0.079619,0.0979745,0.117367,0.115571,0.0837823,0.0588385,0.0732582,0.0949578,0.086725,0.0605506,0.0393634,0.0245818,0.0113617,-0.0019438,-0.0306755,-0.0543818,-0.0738859,-0.0893413,-0.10058,-0.106819
regional_emissions,RSAS,0.41986,0.368237,0.437192,0.515716,0.600206,0.688864,0.78539,0.885514,0.973198,1.03714,1.07552,1.09614,1.10882,1.12284,1.14259,1.16947,1.18602,1.18621,1.18818,1.19705,1.21494,1.24328,1.28476,1.34331,1.42336,1.54548,1.74479
regional_emissions,RSAF,0.490568,0.367927,0.337807,0.421042,0.467855,0.389013,0.291831,0.287121,0.34268,0.403033,0.445777,0.461354,0.450004,0.418233,0.389103,0.382351,0.382962,0.375461,0.366425,0.361295,0.360072,0.361824,0.367148,0.377171,0.392799,0.418632,0.462883
baseline,CAN,0.476468,0.4586,0.45892,0.473161,0.465224,0.409178,0.351608,0.341618,0.365875,0.395411,0.401162,0.361421,0.283995,0.192781,0.146505,0.189673,0.275065,0.346495,0.403624,0.457199,0.506471,0.548566,0.583607,0.612341,0.63503,0.651551,0.660742
baseline,USA,5.08772,4.6824,4.31339,4.10835,3.99711,3.87301,3.68129,3.40306,3.11114,2.88223,2.717,2.60318,2.55265,2.5655,2.57038,2.50297,2.39851,2.30562,2.22664,2.15432,2.08914,2.03305,1.98602,1.94756,1.91727,1.8952,1.8829
baseline,MEX,0.521189,0.516835,0.525246,0.54916,0.572076,0.577079,0.564829,0.542424,0.525142,0.521226,0.5026,0.44427,0.369886,0.309078,0.266732,0.239886,0.218916,0.19524,0.171101,0.1504,0.132848,0.117399,0.104159,0.0934158,0.0850327,0.0789029,0.0754695
baseline,RCAM,0.272857,0.28713,0.307273,0.323547,0.334748,0.344232,0.365061,0.404153,0.434133,0.428209,0.396216,0.355629,0.317854,0.288881,0.259105,0.218658,0.172233,0.126987,0.0853616,0.0483495,0.0158643,-0.0123638,-0.0362587,-0.0557338,-0.0710074,-0.0821554,-0.0883817
baseline,BRA,1.22923,1.09385,1.11364,1.37957,1.62456,1.58912,1.40231,1.24844,1.14446,1.06432,0.977144,0.862768,0.748443,0.656919,0.545495,0.37276,0.167912,-0.0295697,-0.209672,-0.370323,-0.511739,-0.63449,-0.738289,-0.822921,-0.889322,-0.937781,-0.964839
baseline,RSAM,1.29185,1.39972,1.43301,1.36127,1.29973,1.35221,1.43132,1.42607,1.32226,1.14049,0.943579,0.789645,0.675855,0.586717,0.517091,0.462912,0.414066,0.362071,0.311041,0.266701,0.228622,0.195265,0.166807,0.143679,0.125597,0.112385,0.104992
baseline,NAF,0.565558,0.634513,0.698751,0.752898,0.787001,0.795521,0.795144,0.80392,0.823123,0.847331,0.861112,0.850143,0.814532,0.759902,0.69949,0.644775,0.592577,0.538216,0.485664,0.439759,0.400134,0.365489,0.335986,0.311993,0.293221,0.279508,0.271839
baseline,WAF,1.28427,1.82514,2.18586,2.16421,1.94909,1.78063,1.71277,1.75027,1.88743,2.11139,2.39122,2.67178,2.81933,2.73006,2.49862,2.24428,1.98635,1.72378,1.47407,1.25468,1.06425,0.898094,0.756883,0.641958,0.551972,0.486255,0.449517
baseline,EAF,0.225674,0.298456,0.355401,0.381294,0.408658,0.469352,0.54483,0.612717,0.685717,0.776923,0.865899,0.932819,0.993831,1.05703,1.06232,0.95932,0.804702,0.665985,0.547087,0.438546,0.340996,0.25696,0.186427,0.128761,0.0833811,0.0502986,0.0318582
baseline,SAF,0.408569,0.464684,0.506225,0.519368,0.527086,0.550691,0.568071,0.55511,0.523119,0.487637,0.445671,0.393854,0.345846,0.313324,0.283027,0.240402,0.190668,0.142463,0.0983091,0.0589859,0.0244217,-0.00559671,-0.0309937,-0.0516972,-0.0679374,-0.0797902,-0.0864092
baseline,WEU,3.00129,2.76237,2.54833,2.4074,2.34388,2.35263,2.43479,2.56983,2.64438,2.5717,2.46445,2.42928,2.34933,2.11204,1.84572,1.69022,1.59091,1.46808,1.3361,1.22489,1.13226,1.05017,0.979372,0.922058,0.877449,0.844801,0.826487
baseline,CEU,0.746216,0.693463,0.642666,0.625687,0.622709,0.609253,0.593869,0.585804,0.564054,0.510248,0.446777,0.395761,0.337454,0.255558,0.189423,0.176139,0.188108,0.190819,0.186794,0.185324,0.185742,0.185558,0.184953,0.184593,0.184427,0.184276,0.184164
baseline,TUR,0.416591,0.451846,0.471574,0.474423,0.470031,0.468656,0.472071,0.475672,0.457838,0.403728,0.342648,0.306003,0.289457,0.280322,0.268238,0.246332,0.219352,0.193662,0.170467,0.149701,0.131359,0.115458,0.102028,0.0910728,0.0824736,0.076199,0.0726965
baseline,UKR,0.389481,0.379808,0.387574,0.426111,0.449038,0.416695,0.376011,0.374161,0.372701,0.328318,0.263816,0.211306,0.173996,0.148738,0.135857,0.13492,0.138977,0.141243,0.142098,0.143256,0.144594,0.145654,0.146467,0.147154,0.147715,0.148119,0.148339
baseline,STAN,0.495054,0.523585,0.541427,0.537177,0.516825,0.49154,0.475818,0.4755,0.458491,0.402078,0.359017,0.377269,0.410135,0.403605,0.369083,0.329612,0.289378,0.248497,0.209672,0.175544,0.145908,0.120054,0.0980843,0.0802035,0.0662021,0.0559769,0.050261
baseline,RUS,1.85012,1.92755,1.96728,1.949,1.8786,1.76923,1.6368,1.50221,1.40357,1.35639,1.26848,1.06871,0.877738,0.811026,0.771555,0.64677,0.474471,0.316112,0.177387,0.0517841,-0.0602807,-0.157076,-0.238531,-0.305063,-0.357365,-0.395508,-0.416782
baseline,ME,1.98914,2.1233,2.23761,2.35211,2.4533,2.52629,2.58421,2.64146,2.68957,2.70868,2.65627,2.50706,2.32718,2.18517,2.06756,1.94671,1.82026,1.69299,1.57296,1.46719,1.37513,1.29488,1.22675,1.17128,1.12783,1.0961,1.07837
baseline,INDIA,2.75629,3.28273,3.85569,4.47436,5.03441,5.44794,5.79638,6.1793,6.59948,6.98568,7.06737,6.63598,5.9301,5.25621,4.74494,4.44147,4.22483,3.97037,3.70472,3.47873,3.28864,3.12081,2.97657,2.85966,2.76853,2.70187,2.66451
baseline,KOR,0.735223,0.744322,0.732375,0.694336,0.645316,0.600489,0.555117,0.503691,0.457529,0.426461,0.397532,0.357324,0.313368,0.27618,0.247278,0.225197,0.205527,0.184489,0.163776,0.145798,0.130375,0.116859,0.105324,0.0959506,0.0886237,0.0832695,0.0802735
baseline,CHN,10.5371,10.9021,10.9459,10.6863,10.1841,9.50672,8.70441,7.82379,6.91381,5.99703,4.98821,3.85343,2.87192,2.30868,2.05873,1.94503,1.87213,1.78212,1.68552,1.60409,1.53623,1.47611,1.42427,1.38229,1.34962,1.32571,1.3123
baseline,SEAS,1.39763,1.59371,1.76939,1.88227,1.95655,2.02876,2.11801,2.22946,2.32961,2.37523,2.3226,2.15506,1.96445,1.8384,1.73895,1.61248,1.46807,1.32708,1.1972,1.08176,0.980492,0.892479,0.817964,0.757236,0.709612,0.674852,0.655437
baseline,INDO,1.49128,1.60514,1.66334,1.6327,1.577,1.56658,1.60092,1.65815,1.70164,1.69634,1.62826,1.5023,1.37789,1.30414,1.23424,1.11595,0.970941,0.83265,0.707638,0.595765,0.496996,0.411356,0.339015,0.280009,0.233694,0.199899,0.181033
baseline,JAP,1.05043,0.977681,0.927321,0.913916,0.923626,0.938218,0.950273,0.954251,0.941306,0.904833,0.850508,0.78713,0.723726,0.667721,0.619918,0.578715,0.539516,0.49865,0.459114,0.424588,0.394793,0.368739,0.346552,0.328507,0.314391,0.304078,0.29831
baseline,OCE,0.307974,0.258794,0.246523,0.308011,0.348245,0.282233,0.196934,0.191754,0.243927,0.299266,0.30007,0.218957,0.153364,0.189368,0.242798,0.21947,0.15539,0.10521,0.0679814,0.0319877,-0.00194507,-0.0306816,-0.05439,-0.0738958,-0.0893532,-0.100594,-0.106835
baseline,RSAS,0.41986,0.531701,0.661388,0.809461,0.970421,1.13956,1.32137,1.51559,1.6936,1.82628,1.91069,1.95351,1.97355,1.99044,2.01468,2.05163,2.09497,2.1369,2.17526,2.20943,2.23948,2.26558,2.28766,2.30565,2.31977,2.33007,2.33583
baseline,RSAF,0.490568,0.458566,0.484651,0.623179,0.709946,0.601732,0.457817,0.456904,0.552897,0.656652,0.731621,0.759169,0.739708,0.68519,0.634663,0.621037,0.625567,0.623346,0.616472,0.611922,0.609195,0.60642,0.603738,0.60165,0.6001,0.598945,0.598281
relative_abatement,CAN,0,0.220777,0.326598,0.349638,0.367569,0.381056,0.390814,0.400549,0.409837,0.416327,0.421145,0.422861,0.422169,0.419978,0.417081,0.414296,0.418045,0.428663,0.437221,0.441491,0.440805,0.434774,0.422409,0.402175,0.372353,0.324494,0.243912
relative_abatement,USA,0,0.185078,0.349128,0.373757,0.392924,0.407342,0.417772,0.428179,0.438107,0.445044,0.450193,0.452026,0.451284,0.448936,0.44583,0.442854,0.446865,0.458218,0.467366,0.47193,0.471195,0.464746,0.451525,0.429889,0.398,0.34682,0.260635
relative_abatement,MEX,0,0.243682,0.395601,0.423509,0.445227,0.461564,0.473383,0.485175,0.496425,0.504286,0.510121,0.512199,0.511359,0.508702,0.505186,0.501819,0.506369,0.51924,0.529617,0.534805,0.533995,0.526722,0.511794,0.487362,0.451367,0.393653,0.296775
relative_abatement,RCAM,0,0.287278,0.354158,0.379142,0.398585,0.413211,0.423791,0.434348,0.44442,0.451458,0.456681,0.458542,0.45779,0.455411,0.452264,0.449252,0.45333,0.464863,0.474182,0.478915,0.478703,0.000270237,0.000170065,0.000143387,0.000134424,0.00013349,0.000136487
relative_abatement,BRA,0,0.157174,0.448103,0.713212,0.749788,0.7773,0.797203,0.817061,0.836006,0.849245,0.85907,0.862569,0.861152,0.856673,0.850747,0.845073,0.852745,0.000107694,1.33568e-05,9.20073e-06,8.22415e-06,8.33194e-06,9.20006e-06,1.09554e-05,1.4147e-05,2.09224e-05,3.91092e-05
relative_abatement,RSAM,0,0.307799,0.549252,0.657107,0.690805,0.716153,0.734491,0.752786,0.770241,0.782438,0.791491,0.794714,0.793409,0.789283,0.783823,0.778594,0.785648,0.80561,0.821698,0.829731,0.828451,0.817132,0.793919,0.755934,0.699962,0.610173,0.459194
relative_abatement,NAF,0,0.201708,0.222402,0.238091,0.250301,0.259485,0.26613,0.272759,0.279083,0.283503,0.286783,0.287951,0.287479,0.285984,0.284006,0.282112,0.284669,0.291903,0.297734,0.300647,0.300186,0.296087,0.28768,0.27392,0.253643,0.221113,0.166409
relative_abatement,WAF,0,0.427561,0.471426,0.504682,0.530563,0.550031,0.564115,0.578167,0.591573,0.60094,0.607893,0.610368,0.609365,0.606195,0.602001,0.597983,0.603399,0.618728,0.631081,0.637246,0.636254,0.627549,0.609702,0.580496,0.537454,0.46838,0.352095
relative_abatement,EAF,0,0.351492,0.387553,0.414892,0.436169,0.452173,0.463752,0.475303,0.486324,0.494025,0.499741,0.501776,0.500951,0.49835,0.517921,0.52496,0.503788,0.485139,0.476356,0.475374,0.490642,0.515806,0.501294,0.477369,0.442191,0.386043,0.292786
relative_abatement,SAF,0,0.340569,0.428009,0.458202,0.4817,0.499375,0.512163,0.52492,0.537092,0.545597,0.55191,0.554159,0.55325,0.550374,0.546569,0.542926,0.547852,0.561785,0.573031,0.578705,0.578111,0.000417046,0.00020216,0.000162609,0.000150191,0.000149063,0.000153644
relative_abatement,WEU,0,0.185131,0.274353,0.293707,0.308769,0.320099,0.328296,0.336473,0.344275,0.349727,0.353773,0.355213,0.35463,0.352785,0.350344,0.348007,0.351159,0.360081,0.36727,0.370858,0.370282,0.365217,0.354831,0.337834,0.312784,0.272583,0.204906
relative_abatement,CEU,0,0.192946,0.330312,0.353613,0.371748,0.385389,0.395257,0.405103,0.414496,0.42106,0.425933,0.427668,0.426968,0.424751,0.421819,0.419009,0.422807,0.433552,0.442214,0.446541,0.445856,0.439769,0.427282,0.406843,0.376723,0.328402,0.247151
relative_abatement,TUR,0,0.247683,0.273094,0.29236,0.307352,0.31863,0.32679,0.33493,0.342697,0.348124,0.352152,0.353588,0.353009,0.351175,0.348748,0.346424,0.349567,0.358456,0.365623,0.369211,0.36866,0.363653,0.353368,0.336533,0.311738,0.272001,0.205416
relative_abatement,UKR,0,0.230897,0.327992,0.351131,0.369137,0.382683,0.392482,0.402259,0.411587,0.418105,0.422944,0.424669,0.423976,0.421776,0.418864,0.416074,0.419847,0.430519,0.439121,0.44342,0.442743,0.436703,0.424308,0.404021,0.374125,0.326171,0.245554
