Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.34287,2.61701,2.26681,1.83956,1.75929,1.671,1.29705,0.982484,0.979797,1.09551,1.1402,1.07639,0.901401,0.613685,0.217986,-0.234736,-0.682924,-1.05117,-1.27132,-1.31059,-1.14125,-0.71996,0.010635,1.1334,2.80911,5.44167
regional_emissions,EAF,0.283526,0.416617,0.517505,0.519759,0.475801,0.443484,0.429227,0.429513,0.448016,0.488445,0.55349,0.639838,0.73305,0.812761,0.844911,0.815312,0.757686,0.70541,0.672122,0.670318,0.710908,0.804077,0.961994,1.20009,1.54135,2.02982,2.77471
regional_emissions,SAF,0.507151,0.380364,0.296296,0.256967,0.22603,0.206865,0.188767,0.164606,0.135139,0.102552,0.0696202,0.0382165,0.00922451,-0.0168881,-0.0399607,-0.0600884,-0.0780251,-0.093523,-0.103397,-0.10437,-0.0955023,-0.0758883,-0.0432873,0.00572673,0.0764337,0.179275,0.340895
regional_emissions,WEU,3.13174,2.3488,1.56587,1.07042,0.946494,0.873142,0.815935,0.751069,0.664912,0.555836,0.445783,0.34813,0.253562,0.158974,0.0738613,0.000241513,-0.064359,-0.11454,-0.134879,-0.11077,-0.0365097,0.0937743,0.291724,0.575037,0.971757,1.53778,2.41684
regional_emissions,CEU,0.784933,0.5887,0.392467,0.312088,0.275274,0.239606,0.205271,0.172861,0.138678,0.100655,0.0627913,0.0288989,-0.000313493,-0.0241915,-0.0430063,-0.0589499,-0.0732331,-0.084892,-0.0912951,-0.0902409,-0.0811723,-0.0634784,-0.0355583,0.00516323,0.0627854,0.14559,0.275193
regional_emissions,TUR,0.435783,0.342794,0.337097,0.31569,0.292195,0.275665,0.265702,0.259687,0.252164,0.239568,0.223789,0.207325,0.19182,0.177861,0.163793,0.148806,0.134826,0.123957,0.118126,0.118898,0.126553,0.141432,0.164673,0.198151,0.244944,0.311441,0.414502
regional_emissions,UKR,0.403864,0.302899,0.277016,0.278831,0.278287,0.260162,0.238023,0.222761,0.205387,0.179144,0.151495,0.128768,0.109803,0.0929711,0.0786595,0.0670511,0.0569736,0.0479229,0.0417301,0.0403897,0.0444191,0.0542558,0.0710993,0.0967842,0.134106,0.188645,0.27485
regional_emissions,STAN,0.485141,0.427457,0.423829,0.406442,0.37789,0.344228,0.324238,0.328837,0.333175,0.318558,0.313029,0.338828,0.365432,0.363773,0.348164,0.336896,0.329447,0.322456,0.317588,0.317085,0.321095,0.329554,0.343219,0.363357,0.391867,0.43264,0.496004
regional_emissions,RUS,1.8782,1.40865,1.28321,1.1806,1.07954,0.992343,0.918565,0.85677,0.80757,0.767005,0.716768,0.648426,0.585763,0.547358,0.520706,0.492431,0.464969,0.443752,0.432702,0.434742,0.450584,0.481145,0.528932,0.598052,0.695257,0.834449,1.0522
regional_emissions,ME,2.00627,1.50974,1.47719,1.48725,1.51303,1.52305,1.5286,1.54215,1.54746,1.52902,1.49257,1.44878,1.41004,1.383,1.35683,1.32345,1.29269,1.27739,1.28658,1.3277,1.40481,1.52264,1.68908,1.91601,2.22298,2.64937,3.29643
regional_emissions,INDIA,2.77719,2.7123,2.95706,3.09422,3.22724,3.41535,3.59034,3.68991,3.71351,3.66099,3.50416,3.24031,2.92115,2.58567,2.23715,1.88275,1.53992,1.23007,1.00162,0.905153,0.956656,1.16981,1.57681,2.22456,3.18217,4.58521,6.77861
regional_emissions,KOR,0.784572,0.588429,0.392286,0.257135,0.195964,0.143885,0.0985168,0.0591596,0.0257769,-0.00194065,-0.0248111,-0.0432076,-0.0571347,-0.0671177,-0.0737589,-0.0778711,-0.080633,-0.0824145,-0.0818971,-0.0777131,-0.0695352,-0.0570418,-0.0392879,-0.014728,0.0190791,0.0670182,0.141815
regional_emissions,CHN,11.3913,8.54349,5.69566,2.84784,1.55898,0.456058,-0.487661,-1.23425,-1.81062,-2.25303,-2.55359,-2.70699,-2.75777,-2.76629,-2.75818,-2.74273,-2.71825,-2.67284,-2.59228,-2.46508,-2.28607,-2.04845,-1.73844,-1.33318,-0.794808,-0.0472885,1.10788
regional_emissions,SEAS,1.51417,1.373,1.46016,1.45698,1.39028,1.29327,1.2159,1.18481,1.15681,1.09916,1.03626,0.98393,0.910855,0.803027,0.701892,0.634572,0.582605,0.532831,0.500488,0.503538,0.547421,0.636384,0.780224,0.993038,1.29533,1.72694,2.38895
regional_emissions,INDO,1.63506,1.28315,1.20683,1.13835,1.05089,0.926562,0.805552,0.716423,0.642479,0.56596,0.479702,0.385326,0.29433,0.212657,0.138375,0.0702997,0.00664373,-0.0522625,-0.0962868,-0.11419,-0.10281,-0.0596486,0.0218952,0.151537,0.34343,0.625324,1.06814
regional_emissions,JAP,1.06462,0.798468,0.532312,0.266156,0.0957177,0.0535724,0.0148234,-0.0222169,-0.0580956,-0.0920423,-0.121747,-0.145704,-0.166045,-0.186038,-0.205211,-0.221805,-0.236445,-0.249511,-0.257693,-0.257113,-0.246568,-0.224989,-0.18969,-0.136551,-0.0593558,0.0540983,0.23505
regional_emissions,OCE,0.388396,0.291297,0.194198,0.0970992,6.49279e-07,-0.0855423,-0.112955,-0.129237,-0.144904,-0.176923,-0.21185,-0.226624,-0.231537,-0.248225,-0.27345,-0.296524,-0.316561,-0.33444,-0.346696,-0.349372,-0.341422,-0.321941,-0.288513,-0.237464,-0.163138,-0.0542857,0.117884
regional_emissions,RSAS,0.417044,0.477957,0.573103,0.661116,0.753611,0.862065,0.991726,1.13932,1.27888,1.38948,1.47847,1.5547,1.61532,1.65671,1.67712,1.67632,1.66194,1.64785,1.6514,1.69213,1.78431,1.94127,2.18021,2.52342,3.0039,3.68423,4.71927
regional_emissions,RSAF,0.786528,0.646209,0.692792,0.978126,1.20495,1.08967,0.89304,0.706637,0.653886,0.692781,0.780493,0.87483,0.944223,0.973377,0.977636,0.97148,0.960648,0.953643,0.959709,0.987576,1.04382,1.13499,1.26939,1.45798,1.71767,2.08078,2.62696
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.53303,0.780021,0.840995,0.887807,0.927246,0.957843,0.984572,1.01265,1.04207,1.07163,1.09968,1.1248,1.14698,1.16645,1.18249,1.19339,1.19608,1.1879,1.16817,1.13592,1.08871,1.02261,0.931076,0.800894,0.598034
relative_abatement,USA,0,0.217869,0.458897,0.727431,0.999998,1.04331,1.07466,1.0997,1.1204,1.13837,1.15313,1.1639,1.17076,1.174,1.174,1.17104,1.16499,1.15508,1.13949,1.11643,1.08503,1.04416,0.991669,0.924091,0.835623,0.714664,0.531444
relative_abatement,MEX,0,0.270416,0.510753,0.582537,0.646507,0.707271,0.767353,0.826975,0.885463,0.942287,0.997435,1.05088,1.10233,1.1514,1.19748,1.23972,1.27717,1.30796,1.32745,1.33153,1.31967,1.29121,1.24344,1.17186,1.0692,0.920544,0.687067
relative_abatement,RCAM,0,0.290449,0.366504,0.43399,0.497657,0.560845,0.624937,0.689783,0.755209,0.821162,0.88736,0.953378,1.01861,1.08236,1.14394,1.20249,1.25629,1.30257,1.33611,1.35248,1.35131,1.33203,1.29172,1.22544,1.12524,0.974793,0.731696
relative_abatement,BRA,0,0.265701,0.5366,0.794097,0.912427,0.982457,1.05113,1.12029,1.18815,1.25206,1.31103,1.36487,1.41676,1.47023,1.52192,1.56692,1.60674,1.64288,1.66895,1.67763,1.66721,1.63631,1.58073,1.49403,1.36649,1.17875,0.880711
relative_abatement,RSAM,0,0.327066,0.576621,0.789023,0.938473,1.02498,1.10851,1.19372,1.27846,1.35829,1.43262,1.50262,1.56985,1.6352,1.6963,1.75056,1.7986,1.83987,1.86769,1.87551,1.86206,1.82605,1.7632,1.66664,1.5255,1.31785,0.986928
relative_abatement,NAF,0,0.148218,0.184764,0.219471,0.251359,0.281819,0.311734,0.341286,0.370494,0.399264,0.426856,0.45263,0.476514,0.49842,0.518168,0.535661,0.550916,0.563354,0.570802,0.571317,0.564663,0.550603,0.528024,0.495098,0.448921,0.383538,0.283442
relative_abatement,WAF,0,0.136829,0.175749,0.216125,0.258163,0.30367,0.354264,0.410619,0.472282,0.538269,0.607685,0.679642,0.752512,0.825103,0.897368,0.968102,1.03043,1.07936,1.11125,1.12474,1.12094,1.10011,1.06061,0.999133,0.909844,0.780438,0.578771
relative_abatement,EAF,0,0.0891863,0.113465,0.13925,0.166941,0.197869,0.232712,0.271555,0.314413,0.36117,0.411459,0.464642,0.519531,0.575341,0.632401,0.689774,0.741883,0.783506,0.811858,0.825719,0.825843,0.812497,0.784509,0.739517,0.673373,0.57718,0.427468
relative_abatement,SAF,0,0.310211,0.483363,0.557031,0.620552,0.676698,0.728329,0.776958,0.823269,0.867814,0.910439,0.950728,0.988084,1.02179,1.05138,1.07686,1.09924,1.11829,1.1301,1.13074,1.11916,1.09436,1.05367,0.992917,0.905632,0.778956,0.579995
relative_abatement,WEU,0,0.216537,0.457181,0.621585,0.670498,0.712873,0.751399,0.787064,0.821124,0.854492,0.885763,0.913465,0.938326,0.961259,0.981959,0.999942,1.0149,1.0258,1.0297,1.02389,1.00773,0.98044,0.939919,0.88278,0.80349,0.690826,0.515651
relative_abatement,CEU,0,0.22778,0.473459,0.591216,0.654725,0.708615,0.756329,0.800089,0.842583,0.885913,0.927974,0.966146,1.00038,1.03101,1.05795,1.08118,1.10161,1.11936,1.13054,1.13081,1.11897,1.09398,1.05311,0.992232,0.905006,0.77881,0.580927
relative_abatement,TUR,0,0.303603,0.36392,0.417708,0.46435,0.506676,0.546403,0.58393,0.619461,0.653207,0.684936,0.714336,0.741341,0.765811,0.787434,0.806031,0.821887,0.834526,0.841095,0.838848,0.827233,0.805735,0.772662,0.725295,0.659288,0.565736,0.42125
relative_abatement,UKR,0,0.245942,0.333215,0.394175,0.447853,0.495834,0.540731,0.583997,0.627164,0.671241,0.713377,0.750747,0.78419,0.814888,0.84242,0.866364,0.887608,0.90626,0.918918,0.922012,0.914721,0.89634,0.864705,0.816435,0.746307,0.643804,0.481575
