Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.27547,2.51726,2.15609,1.72477,1.62262,1.51114,1.14311,0.836436,0.795534,0.83061,0.77569,0.601207,0.249048,-0.206051,-0.661098,-1.11625,-1.57141,-2.02644,-2.48142,-2.63942,-2.48523,-2.05127,-1.2766,-0.0713891,1.74296,4.62163
regional_emissions,EAF,0.283526,0.409004,0.505348,0.504499,0.458334,0.423592,0.406065,0.401725,0.413296,0.443075,0.491778,0.554027,0.614596,0.653852,0.63007,0.558867,0.487682,0.416484,0.345307,0.298457,0.326799,0.416097,0.578761,0.831145,1.19793,1.72785,2.54393
regional_emissions,SAF,0.507151,0.379812,0.253005,0.205886,0.167465,0.139505,0.112696,0.0814363,0.0469272,0.0112658,-0.0233194,-0.0555716,-0.0849637,-0.11128,-0.134302,-0.154052,-0.171372,-0.186038,-0.194704,-0.193926,-0.182734,-0.16027,-0.124194,-0.070833,0.0055977,0.116721,0.29238
regional_emissions,WEU,3.13174,2.3458,1.56298,0.791752,0.64021,0.534446,0.443752,0.347706,0.237993,0.115857,-0.00307401,-0.110912,-0.209963,-0.297505,-0.373706,-0.445933,-0.511986,-0.560109,-0.574238,-0.54043,-0.45294,-0.306105,-0.0881665,0.219294,0.646265,1.25351,2.19829
regional_emissions,CEU,0.784933,0.587937,0.391722,0.239404,0.191355,0.147589,0.107813,0.0706925,0.0329768,-0.00665139,-0.044303,-0.0764083,-0.101871,-0.120034,-0.133344,-0.145906,-0.157737,-0.166364,-0.169253,-0.164553,-0.151669,-0.129913,-0.0976483,-0.0521772,0.0109599,0.100831,0.241174
regional_emissions,TUR,0.435783,0.326345,0.304427,0.277753,0.249392,0.228363,0.213733,0.202481,0.190042,0.173795,0.155561,0.137462,0.120748,0.105832,0.0918535,0.0786184,0.0672312,0.0589448,0.0558101,0.0596279,0.0706431,0.089084,0.116111,0.153713,0.20521,0.277546,0.389076
regional_emissions,UKR,0.403864,0.302497,0.253447,0.248602,0.240781,0.218391,0.193692,0.175099,0.154757,0.127528,0.100208,0.0779678,0.0595402,0.043428,0.0298089,0.0186721,0.00903445,0.000637642,-0.0046127,-0.00470295,0.000883978,0.0125621,0.0315596,0.059811,0.100336,0.159236,0.252375
regional_emissions,STAN,0.485141,0.411308,0.402422,0.3807,0.348968,0.314177,0.293299,0.295355,0.297311,0.282283,0.275627,0.29707,0.319431,0.317059,0.302745,0.292644,0.28622,0.280517,0.277218,0.278494,0.284493,0.295133,0.311176,0.333949,0.365502,0.410091,0.479035
regional_emissions,RUS,1.8782,1.40665,1.15669,1.0359,0.919597,0.824677,0.747963,0.683631,0.630467,0.584428,0.532393,0.469984,0.415473,0.381583,0.358239,0.335401,0.31468,0.300144,0.295821,0.304953,0.328262,0.366539,0.422375,0.500157,0.607222,0.758771,0.994824
regional_emissions,ME,2.00627,1.5026,1.35168,1.33558,1.33182,1.31811,1.30424,1.29824,1.28513,1.25148,1.20323,1.15026,1.10273,1.0657,1.0307,0.992072,0.958739,0.942551,0.953833,1.00119,1.08837,1.2194,1.4022,1.64918,1.98119,2.44086,3.1386
regional_emissions,INDIA,2.77719,2.59102,2.77926,2.85474,2.911,3.00758,3.08137,3.07437,2.98726,2.82152,2.56069,2.21321,1.82499,1.42703,1.02846,0.642364,0.277493,-0.0532176,-0.295557,-0.392299,-0.326627,-0.0856649,0.364995,1.07685,2.12678,3.66709,6.08589
regional_emissions,KOR,0.784572,0.587596,0.391425,0.195284,0.102803,0.0482185,0.00286743,-0.0350177,-0.0657862,-0.0899483,-0.108311,-0.121288,-0.129515,-0.134207,-0.136324,-0.136768,-0.13624,-0.134635,-0.130753,-0.123418,-0.11223,-0.0968025,-0.0761286,-0.0485536,-0.0113976,0.0407415,0.121872
regional_emissions,CHN,11.3913,8.53114,5.68268,2.83458,-0.0132497,-1.35332,-2.31309,-3.02526,-3.53026,-3.87592,-4.05803,-4.07645,-3.99294,-3.88495,-3.78139,-3.68884,-3.59511,-3.47958,-3.33084,-3.14123,-2.90451,-2.6126,-2.25114,-1.79581,-1.20543,-0.397358,0.843306
regional_emissions,SEAS,1.51417,1.29717,1.35682,1.32967,1.2418,1.12985,1.03827,0.986747,0.936665,0.861155,0.781063,0.708713,0.621053,0.511146,0.410435,0.335352,0.271737,0.21302,0.175487,0.176797,0.222703,0.317693,0.472075,0.701006,1.02701,1.49423,2.21457
regional_emissions,INDO,1.63506,1.22459,1.11437,1.02389,0.91428,0.775979,0.645342,0.54332,0.454163,0.363581,0.26745,0.169106,0.0766541,-0.0076633,-0.0848376,-0.154464,-0.218876,-0.278349,-0.32203,-0.337893,-0.322573,-0.273657,-0.184096,-0.0433047,0.164333,0.469639,0.951057
regional_emissions,JAP,1.06462,0.797452,0.531335,0.265198,-0.000953917,-0.0801987,-0.122045,-0.161377,-0.197784,-0.229551,-0.254689,-0.272501,-0.286864,-0.302471,-0.318087,-0.330945,-0.341704,-0.35094,-0.355305,-0.350834,-0.33624,-0.310461,-0.270696,-0.212534,-0.129216,-0.00732109,0.187605
regional_emissions,OCE,0.388396,0.290927,0.193831,0.096679,-0.000489341,-0.0976252,-0.194715,-0.20889,-0.221468,-0.258567,-0.298652,-0.310821,-0.310781,-0.327048,-0.354323,-0.37852,-0.398929,-0.41715,-0.429427,-0.431417,-0.422063,-0.400557,-0.36439,-0.309625,-0.230112,-0.113475,0.0721414
regional_emissions,RSAS,0.417044,0.466655,0.555691,0.636186,0.718639,0.814349,0.927651,1.05405,1.16842,1.2512,1.30921,1.35041,1.37253,1.37283,1.34957,1.30288,1.24245,1.18518,1.15296,1.16895,1.24757,1.40129,1.64796,2.01145,2.52757,3.26583,4.40031
regional_emissions,RSAF,0.786528,0.632923,0.675492,0.949346,1.16286,1.04562,0.849239,0.666911,0.610863,0.639495,0.71041,0.783246,0.829221,0.835588,0.816198,0.783587,0.745643,0.714007,0.700256,0.71455,0.763389,0.852837,0.991345,1.19051,1.46857,1.86137,2.45877
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.265511,0.53403,0.781029,0.956589,1.00891,1.05123,1.08192,1.1074,1.13443,1.1634,1.19308,1.22126,1.24592,1.26666,1.28361,1.29656,1.30421,1.3034,1.29137,1.26739,1.23053,1.17826,1.10633,1.00765,0.867724,0.649185
relative_abatement,USA,0,0.218869,0.459897,0.728431,1.001,1.18419,1.21572,1.24025,1.26014,1.27717,1.29066,1.29958,1.30385,1.30377,1.29996,1.29292,1.28254,1.26809,1.24772,1.21963,1.18291,1.13644,1.07802,1.00397,0.907993,0.777399,0.579457
relative_abatement,MEX,0,0.271416,0.540064,0.678644,0.753413,0.822509,0.888691,0.953266,1.01565,1.07542,1.13274,1.18779,1.24025,1.28967,1.33531,1.37625,1.4117,1.43996,1.4562,1.45621,1.43948,1.40547,1.35138,1.27242,1.16065,0.99974,0.747071
relative_abatement,RCAM,0,0.291455,0.429721,0.507839,0.582717,0.655092,0.726272,0.796974,0.867221,0.937167,1.00662,1.0752,1.14228,1.20718,1.26925,1.32771,1.38081,1.42576,1.45723,1.47078,1.46608,1.44266,1.3975,1.32532,1.21746,1.05599,0.794297
relative_abatement,BRA,0,0.266701,0.5376,0.795098,1.001,1.1301,1.20423,1.27947,1.35336,1.42179,1.48263,1.53531,1.58568,1.63961,1.6919,1.73524,1.77206,1.80517,1.82779,1.83205,1.81618,1.77899,1.71611,1.62065,1.48208,1.27916,0.956949
relative_abatement,RSAM,0,0.328066,0.577621,0.790023,1.001,1.1772,1.26914,1.36044,1.45127,1.53477,1.61049,1.68063,1.74766,1.81303,1.87369,1.92633,1.97203,2,2,2,2,1.97806,1.90808,1.80294,1.65085,1.42771,1.0712
relative_abatement,NAF,0,0.174531,0.216702,0.2566,0.293925,0.328784,0.362091,0.39453,0.426217,0.457106,0.486405,0.513442,0.538174,0.56055,0.580416,0.597714,0.61254,0.624329,0.630767,0.62981,0.621195,0.604709,0.579162,0.542564,0.4917,0.419963,0.310238
relative_abatement,WAF,0,0.161662,0.207167,0.254413,0.304451,0.357765,0.416037,0.480569,0.550729,0.625104,0.702548,0.782057,0.861768,0.951678,1.03446,1.09674,1.1447,1.18261,1.21446,1.24348,1.24356,1.21801,1.1727,1.10407,1.00568,0.863769,0.642248
relative_abatement,EAF,0,0.105831,0.134291,0.164521,0.197523,0.233849,0.274117,0.318683,0.367544,0.420509,0.477079,0.536441,0.59717,0.658369,0.725873,0.787351,0.833864,0.872179,0.903341,0.922402,0.919942,0.90297,0.870355,0.819597,0.746147,0.640082,0.475086
relative_abatement,SAF,0,0.311211,0.558848,0.645086,0.718869,0.781972,0.837809,0.889653,0.93863,0.985479,1.03,1.07165,1.10976,1.1436,1.17267,1.19705,1.21796,1.2353,1.24499,1.24291,1.22799,1.19928,1.15398,1.08761,0.993089,0.856084,0.639769
relative_abatement,WEU,0,0.217537,0.458181,0.720099,0.777125,0.824251,0.864797,0.901422,0.935975,0.969671,1.00079,1.02757,1.05107,1.0725,1.09128,1.10666,1.11857,1.12617,1.12643,1.11657,1.09594,1.06385,1.01816,0.955297,0.869311,0.74798,0.559449
relative_abatement,CEU,0,0.22878,0.474459,0.686421,0.759983,0.820516,0.872018,0.918245,0.962567,1.00754,1.05082,1.08951,1.1237,1.15387,1.17969,1.20093,1.21886,1.23392,1.242,1.23853,1.22229,1.19233,1.14586,1.0785,0.983418,0.84681,0.632733
relative_abatement,TUR,0,0.337019,0.425566,0.487683,0.542816,0.591326,0.635122,0.675585,0.71321,0.748419,0.780993,0.810596,0.837178,0.860652,0.880796,0.897521,0.911183,0.921313,0.924924,0.919181,0.90356,0.877638,0.839705,0.786901,0.714557,0.612999,0.45675
relative_abatement,UKR,0,0.246943,0.389946,0.459854,0.522269,0.576782,0.626268,0.673005,0.719073,0.765965,0.810409,0.84908,0.882977,0.913532,0.940283,0.962786,0.982178,0.998753,1.00896,1.00908,0.998303,0.975999,0.939945,0.88656,0.81019,0.699333,0.523967
