Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.33312,2.59867,2.24227,1.8098,1.71942,1.61929,1.24236,0.92585,0.902112,0.974375,0.959572,0.821233,0.487453,0.0332306,-0.421006,-0.875244,-1.32948,-1.78371,-2.23791,-2.69188,-2.80199,-2.53287,-1.91779,-0.846932,0.894153,3.84416
regional_emissions,EAF,0.283526,0.415573,0.515372,0.516511,0.471426,0.437848,0.421928,0.419886,0.434882,0.469778,0.525926,0.59825,0.670741,0.72185,0.697201,0.626358,0.555499,0.484643,0.413805,0.343043,0.281706,0.324723,0.440067,0.647511,0.977563,1.48894,2.32746
regional_emissions,SAF,0.507151,0.380364,0.286391,0.243525,0.20834,0.184336,0.161012,0.131835,0.0978208,0.0612012,0.0245879,-0.0104038,-0.0430816,-0.0731729,-0.100581,-0.125471,-0.148851,-0.170644,-0.187465,-0.195737,-0.194337,-0.182018,-0.15605,-0.112145,-0.0434938,0.0635131,0.243683
regional_emissions,WEU,3.13174,2.3488,1.56587,0.992788,0.849913,0.755403,0.674772,0.585508,0.476103,0.346514,0.216388,0.0964156,-0.0193786,-0.130558,-0.233099,-0.332226,-0.429085,-0.51434,-0.571449,-0.585355,-0.549332,-0.455513,-0.289889,-0.030587,0.358004,0.947492,1.92215
regional_emissions,CEU,0.784933,0.5887,0.392467,0.293217,0.25022,0.209127,0.169972,0.132779,0.0939498,0.0517144,0.0101914,-0.026744,-0.0580752,-0.0830092,-0.103036,-0.121804,-0.140122,-0.156058,-0.166869,-0.170474,-0.166128,-0.152823,-0.128602,-0.0902892,-0.0326549,0.0549114,0.199979
regional_emissions,TUR,0.435783,0.337998,0.329613,0.305421,0.278904,0.259322,0.245975,0.236061,0.224421,0.207915,0.188471,0.168448,0.149274,0.13138,0.113591,0.0955986,0.0788008,0.0646278,0.0551759,0.0523902,0.0566734,0.0685127,0.0893173,0.121458,0.168871,0.239694,0.355307
regional_emissions,UKR,0.403864,0.302899,0.272011,0.270941,0.266818,0.245816,0.221213,0.203031,0.182644,0.154051,0.124595,0.100116,0.0793415,0.0606544,0.0442711,0.0301578,0.0171304,0.00478839,-0.00491806,-0.00987011,-0.00945343,-0.00305989,0.010743,0.0342118,0.0708995,0.127964,0.223955
regional_emissions,STAN,0.485141,0.424617,0.41894,0.399324,0.368651,0.333566,0.312244,0.314804,0.316984,0.300917,0.293463,0.315386,0.337716,0.333478,0.316348,0.303276,0.293624,0.284296,0.277058,0.274205,0.275976,0.28247,0.294616,0.313988,0.343023,0.386721,0.458243
regional_emissions,RUS,1.8782,1.40865,1.25226,1.13834,1.02605,0.930549,0.850171,0.781763,0.724916,0.675346,0.617427,0.545459,0.480534,0.437468,0.404805,0.371293,0.338783,0.311613,0.293922,0.289206,0.298451,0.322954,0.36578,0.43207,0.530436,0.678633,0.923229
regional_emissions,ME,2.00627,1.5047,1.44677,1.44401,1.45429,1.44986,1.44134,1.4397,1.42893,1.39431,1.34181,1.28179,1.22525,1.17734,1.12815,1.07084,1.01428,0.970278,0.949256,0.960661,1.0093,1.10092,1.24526,1.45744,1.76252,2.21103,2.93293
regional_emissions,INDIA,2.77719,2.69627,2.92763,3.04695,3.15472,3.31126,3.4482,3.50367,3.47666,3.36644,3.14813,2.82296,2.44008,2.03377,1.60857,1.17371,0.740063,0.32182,-0.0283075,-0.251479,-0.327629,-0.236767,0.0630188,0.633898,1.56846,3.04668,5.51961
regional_emissions,KOR,0.784572,0.588429,0.392286,0.233787,0.167386,0.11126,0.0627656,0.0209854,-0.0142003,-0.0431771,-0.0667541,-0.0852877,-0.0990462,-0.108955,-0.115888,-0.120856,-0.124917,-0.128179,-0.129322,-0.127046,-0.120913,-0.11038,-0.0943133,-0.070839,-0.0368675,0.0138405,0.0975004
regional_emissions,CHN,11.3913,8.54349,5.69566,2.84783,1.03633,-0.156952,-1.16655,-1.95527,-2.55467,-3.00595,-3.30138,-3.43627,-3.46325,-3.45318,-3.43573,-3.42127,-3.40469,-3.36909,-3.30088,-3.19044,-3.03099,-2.81257,-2.51913,-2.12368,-1.5796,-0.7923,0.485502
regional_emissions,SEAS,1.51417,1.36285,1.44267,1.43113,1.35507,1.24987,1.16395,1.12168,1.08078,1.01028,0.933248,0.86374,0.773568,0.652322,0.537015,0.448101,0.367597,0.285464,0.218122,0.18425,0.190374,0.242871,0.354205,0.542647,0.83545,1.28533,2.02431
regional_emissions,INDO,1.63506,1.27419,1.19184,1.11575,1.01907,0.887045,0.759079,0.66159,0.577817,0.490901,0.394735,0.291771,0.192232,0.10016,0.0136516,-0.0680113,-0.14748,-0.225316,-0.290761,-0.331418,-0.34348,-0.323362,-0.262807,-0.14935,0.0356304,0.328582,0.821618
regional_emissions,JAP,1.06462,0.798468,0.532312,0.266156,0.0571444,0.00943074,-0.0343889,-0.0762646,-0.116396,-0.153597,-0.185532,-0.210927,-0.232779,-0.255305,-0.277841,-0.298187,-0.317184,-0.335502,-0.349739,-0.355787,-0.352242,-0.337688,-0.308981,-0.261146,-0.186372,-0.0690744,0.130847
regional_emissions,OCE,0.388396,0.291297,0.194198,0.0970992,5.25281e-07,-0.0970963,-0.145989,-0.162667,-0.179337,-0.216042,-0.256135,-0.272569,-0.277898,-0.297665,-0.328002,-0.356388,-0.382125,-0.406704,-0.426459,-0.436993,-0.437106,-0.425636,-0.399694,-0.354722,-0.28351,-0.17154,0.0184894
regional_emissions,RSAS,0.417044,0.476323,0.569915,0.655616,0.744594,0.848226,0.971153,1.10932,1.23657,1.33198,1.40218,1.45494,1.48685,1.49366,1.47221,1.42071,1.34643,1.26422,1.1948,1.16227,1.18295,1.27272,1.45332,1.75423,2.21929,2.93194,4.09826
regional_emissions,RSAF,0.786528,0.644211,0.689559,0.97177,1.19419,1.07722,0.880586,0.692772,0.637502,0.670727,0.749031,0.830257,0.883527,0.894352,0.876591,0.842506,0.798341,0.754435,0.722011,0.711742,0.731009,0.787632,0.892069,1.05877,1.31006,1.689,2.30205
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.53303,0.780027,0.880896,0.933627,0.978096,1.01235,1.04205,1.07339,1.10668,1.14079,1.17388,1.2042,1.23155,1.25609,1.27755,1.29466,1.30419,1.30323,1.29092,1.26596,1.22543,1.16447,1.07478,0.939475,0.714847
relative_abatement,USA,0,0.217869,0.458897,0.727431,1,1.10098,1.13704,1.16639,1.19124,1.21341,1.23235,1.24713,1.25775,1.26453,1.26808,1.26892,1.26711,1.26197,1.2516,1.23403,1.20819,1.17256,1.12454,1.05986,0.971171,0.843608,0.638911
relative_abatement,MEX,0,0.270416,0.529446,0.607178,0.67793,0.744921,0.810893,0.876302,0.940474,1.00291,1.06372,1.12303,1.18061,1.23614,1.28902,1.33844,1.3837,1.42316,1.45187,1.46534,1.46282,1.44325,1.40331,1.33734,1.23604,1.08026,0.820257
relative_abatement,RCAM,0,0.290453,0.379455,0.451895,0.521497,0.590417,0.660054,0.730388,0.801276,0.872755,0.944598,1.01644,1.08773,1.15847,1.22706,1.29161,1.35208,1.40764,1.45204,1.47835,1.48734,1.47815,1.44734,1.38889,1.29277,1.13816,0.87069
relative_abatement,BRA,0,0.265701,0.5366,0.794097,0.954583,1.03127,1.10641,1.18264,1.25802,1.32927,1.39478,1.45396,1.51149,1.57272,1.63346,1.68715,1.73605,1.78299,1.8212,1.84249,1.84476,1.82617,1.78164,1.70316,1.57835,1.38235,1.05096
relative_abatement,RSAM,0,0.327066,0.576621,0.789023,0.982566,1.07664,1.16692,1.25969,1.35248,1.4397,1.52067,1.59709,1.67117,1.74441,1.81419,1.87752,1.93562,1.98855,1.99996,1.99997,1.99997,1.99992,1.97824,1.89168,1.75513,1.5406,1.17532
relative_abatement,NAF,0,0.151617,0.189788,0.226329,0.260432,0.292904,0.324694,0.356121,0.38726,0.418065,0.447791,0.475806,0.502097,0.526657,0.54938,0.570258,0.589463,0.606483,0.61894,0.624616,0.623079,0.61377,0.595163,0.564808,0.518817,0.449387,0.336647
relative_abatement,WAF,0,0.140421,0.181523,0.224611,0.270161,0.319452,0.374246,0.435469,0.502702,0.574878,0.651064,0.730392,0.811178,0.90542,0.994443,1.06161,1.11346,1.1545,1.18877,1.21959,1.2484,1.2458,1.21325,1.15634,1.06737,0.930112,0.702431
relative_abatement,EAF,0,0.0914685,0.11712,0.144629,0.174602,0.208064,0.24576,0.287883,0.334511,0.385584,0.440769,0.499439,0.56037,0.622841,0.696666,0.761671,0.810761,0.851261,0.884167,0.910809,0.930988,0.924278,0.901423,0.859456,0.792845,0.689848,0.519753
relative_abatement,SAF,0,0.310211,0.500634,0.580202,0.65025,0.711908,0.768273,0.821362,0.872073,0.921114,0.96837,1.01341,1.05565,1.09442,1.12931,1.16049,1.18931,1.21583,1.23589,1.24518,1.24247,1.22632,1.19347,1.13871,1.0537,0.921689,0.699767
relative_abatement,WEU,0,0.216537,0.457181,0.649029,0.704121,0.751591,0.794409,0.834003,0.871918,0.909289,0.944548,0.976034,1.00471,1.03182,1.05694,1.07946,1.09937,1.11586,1.12582,1.12626,1.11636,1.09501,1.0597,1.00624,0.927604,0.809505,0.61479
relative_abatement,CEU,0,0.22778,0.473459,0.615934,0.68615,0.74568,0.798231,0.846443,0.893355,0.941384,0.98831,1.03133,1.07052,1.10641,1.13885,1.16774,1.19442,1.21942,1.2386,1.24712,1.24348,1.22625,1.19209,1.13584,1.04941,0.916575,0.695466
relative_abatement,TUR,0,0.313345,0.378043,0.436648,0.488716,0.535922,0.580081,0.621784,0.661328,0.699027,0.73466,0.767902,0.798712,0.827013,0.852586,0.875387,0.895899,0.913726,0.925777,0.928991,0.922631,0.905894,0.876694,0.831617,0.765105,0.665779,0.503901
relative_abatement,UKR,0,0.245942,0.345263,0.411318,0.470609,0.523636,0.573165,0.620842,0.668449,0.717292,0.76427,0.806208,0.844059,0.879233,0.911311,0.939894,0.966207,0.990634,1.00956,1.01906,1.01815,1.00585,0.979557,0.935112,0.865877,0.75838,0.577574
