Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.24688,2.47286,2.10572,1.67242,1.55821,1.43487,1.06901,0.765818,0.706374,0.702746,0.600542,0.340945,-0.112511,-0.565901,-1.01933,-1.47266,-1.92605,-2.37946,-2.83293,-3.23069,-3.07666,-2.63152,-1.83317,-0.589503,1.2862,4.27347
regional_emissions,EAF,0.283526,0.406141,0.500407,0.498037,0.45081,0.41463,0.39541,0.388758,0.396953,0.421605,0.462506,0.513338,0.558565,0.578944,0.510613,0.440069,0.369498,0.298944,0.22839,0.157838,0.157191,0.24685,0.413423,0.673558,1.05246,1.60099,2.44866
regional_emissions,SAF,0.507151,0.379812,0.253019,0.18247,0.14146,0.109385,0.0789932,0.044937,0.00860162,-0.0280391,-0.0629975,-0.0952857,-0.124539,-0.150619,-0.173282,-0.192553,-0.209299,-0.22334,-0.231238,-0.229486,-0.217163,-0.193316,-0.155646,-0.100369,-0.0215246,0.0930046,0.274379
regional_emissions,WEU,3.13174,2.3458,1.56298,0.785759,0.499752,0.377736,0.272799,0.164068,0.0455941,-0.0805641,-0.201514,-0.311822,-0.410844,-0.493493,-0.563881,-0.633451,-0.698013,-0.743372,-0.75311,-0.713461,-0.619042,-0.463755,-0.236182,0.0823559,0.522645,1.14751,2.11997
regional_emissions,CEU,0.784933,0.587937,0.391722,0.205388,0.153132,0.105204,0.0631238,0.0241406,-0.0147833,-0.0547453,-0.0919132,-0.122857,-0.146337,-0.161695,-0.172293,-0.183075,-0.193527,-0.20058,-0.201719,-0.195234,-0.180549,-0.156873,-0.12262,-0.075015,-0.0094845,0.0833906,0.228236
regional_emissions,TUR,0.435783,0.326345,0.28899,0.259915,0.229608,0.206133,0.189346,0.175769,0.161262,0.143592,0.124528,0.10602,0.0891234,0.0741832,0.060679,0.0486289,0.038771,0.0319814,0.0303669,0.0358294,0.0485474,0.0687543,0.0975616,0.137005,0.190483,0.265165,0.380024
regional_emissions,UKR,0.403864,0.302497,0.242452,0.2346,0.223776,0.199169,0.173328,0.153324,0.131808,0.104306,0.0773064,0.0554745,0.0374924,0.0219196,0.00884973,-0.00182381,-0.0110082,-0.0188732,-0.0234784,-0.022803,-0.0163722,-0.00372968,0.016304,0.0457108,0.087581,0.148224,0.244082
regional_emissions,STAN,0.485141,0.404249,0.392774,0.369018,0.335963,0.300359,0.279042,0.279972,0.280939,0.265834,0.258814,0.278524,0.299267,0.296841,0.283349,0.274015,0.268301,0.263403,0.261014,0.263279,0.270314,0.28206,0.299243,0.323215,0.356073,0.40222,0.473367
regional_emissions,RUS,1.8782,1.40665,1.09917,0.970881,0.849333,0.749772,0.671749,0.606496,0.552044,0.504187,0.451967,0.392657,0.342194,0.310911,0.289754,0.269967,0.25281,0.241763,0.240903,0.253617,0.280533,0.322502,0.382035,0.463632,0.574831,0.731373,0.97474
regional_emissions,ME,2.00627,1.5026,1.29303,1.26503,1.24899,1.22282,1.19999,1.18537,1.16457,1.12495,1.07251,1.01676,0.966859,0.927191,0.890376,0.851605,0.819396,0.805079,0.819489,0.87169,0.965009,1.10341,1.29446,1.55077,1.89357,2.36687,3.08502
regional_emissions,INDIA,2.77719,2.53713,2.6989,2.74684,2.77104,2.82365,2.85175,2.79729,2.66194,2.44755,2.14279,1.76074,1.3445,0.921585,0.503834,0.106367,-0.265744,-0.603217,-0.849636,-0.944334,-0.871241,-0.616395,-0.145431,0.595462,1.68655,3.28788,5.80764
regional_emissions,KOR,0.784572,0.587596,0.391425,0.195285,0.0609901,0.00483864,-0.0403277,-0.0773348,-0.10665,-0.128967,-0.1451,-0.155494,-0.161025,-0.163207,-0.163125,-0.161741,-0.159554,-0.156286,-0.150776,-0.141919,-0.129329,-0.112536,-0.0905601,-0.0617058,-0.0231907,0.0305764,0.114143
regional_emissions,CHN,11.3913,8.53114,5.68268,2.83458,-0.0132449,-2.17171,-3.128,-3.81437,-4.27718,-4.5708,-4.69315,-4.64629,-4.49882,-4.33475,-4.18402,-4.05221,-3.92303,-3.77288,-3.5913,-3.37213,-3.10902,-2.79285,-2.40965,-1.93455,-1.32552,-0.4977,0.769304
regional_emissions,SEAS,1.51417,1.2623,1.30843,1.26998,1.17308,1.05243,0.953706,0.89232,0.831898,0.748179,0.660344,0.579098,0.485179,0.374895,0.27512,0.197346,0.129441,0.067755,0.0290346,0.0308427,0.0786463,0.177334,0.337061,0.573441,0.909781,1.3923,2.13848
regional_emissions,INDO,1.63506,1.22459,1.07101,0.970184,0.851148,0.70483,0.569302,0.461076,0.36491,0.267988,0.167563,0.0677178,-0.0250549,-0.110142,-0.188071,-0.257815,-0.321903,-0.380951,-0.423766,-0.437941,-0.420365,-0.368334,-0.274935,-0.129158,0.0851804,0.40036,0.898701
regional_emissions,JAP,1.06462,0.797452,0.531335,0.265199,-0.000953081,-0.140999,-0.183759,-0.223556,-0.259536,-0.289758,-0.312384,-0.327062,-0.338409,-0.351652,-0.365244,-0.376057,-0.38474,-0.391975,-0.394381,-0.387947,-0.37143,-0.343671,-0.301889,-0.241585,-0.155794,-0.0305929,0.169804
regional_emissions,OCE,0.388396,0.290927,0.193831,0.096679,-0.000489289,-0.0976251,-0.19372,-0.245779,-0.256689,-0.295649,-0.337604,-0.348368,-0.345942,-0.36173,-0.389527,-0.413834,-0.434017,-0.452006,-0.463916,-0.465234,-0.454987,-0.432319,-0.394781,-0.338347,-0.256703,-0.137018,0.0538899
regional_emissions,RSAS,0.417044,0.4621,0.548314,0.625394,0.703467,0.79296,0.898616,1.01517,1.11797,1.18805,1.23207,1.25762,1.26276,1.24518,1.20329,1.13726,1.05778,0.982998,0.936717,0.943761,1.01804,1.17219,1.42383,1.79761,2.33048,3.09515,4.27462
regional_emissions,RSAF,0.786528,0.627741,0.668373,0.937208,1.14497,1.02624,0.829336,0.648689,0.590947,0.614696,0.677726,0.740555,0.775742,0.771775,0.741876,0.697704,0.648215,0.606456,0.585032,0.594724,0.641639,0.731791,0.873362,1.07816,1.36485,1.77088,2.39088
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.265511,0.53403,0.781028,0.998996,1.06417,1.10807,1.13875,1.16336,1.18964,1.21819,1.24779,1.27591,1.30015,1.31989,1.33523,1.34627,1.35198,1.34914,1.33492,1.30868,1.26943,1.21471,1.14019,1.03857,0.894818,0.670066
relative_abatement,USA,0,0.218869,0.459897,0.728431,1.001,1.24658,1.27806,1.30215,1.32139,1.33771,1.35031,1.35804,1.36075,1.35871,1.35266,1.34326,1.33043,1.31346,1.29051,1.25976,1.22036,1.17113,1.10994,1.03305,0.934015,0.799707,0.596184
relative_abatement,MEX,0,0.271416,0.540064,0.724816,0.80368,0.877531,0.946598,1.01334,1.07721,1.1379,1.19577,1.25108,1.30351,1.35255,1.39735,1.43704,1.4709,1.49736,1.51152,1.50911,1.48976,1.45286,1.3957,1.31337,1.19776,1.03188,0.77139
relative_abatement,RCAM,0,0.291454,0.459973,0.543133,0.622736,0.700197,0.774699,0.847925,0.920005,0.991316,1.06174,1.13094,1.19831,1.26314,1.32479,1.38256,1.43473,1.4785,1.5085,1.52026,1.51361,1.488,1.44049,1.36568,1.25466,1.08885,0.8197
relative_abatement,BRA,0,0.266701,0.5376,0.795098,1.001,1.17407,1.27667,1.3547,1.43132,1.50166,1.56281,1.61407,1.66291,1.71652,1.76856,1.81042,1.84506,1.87603,1.89636,1.89791,1.87907,1.83858,1.77213,1.67271,1.52948,1.32044,0.988409
relative_abatement,RSAM,0,0.328066,0.577621,0.790023,1.001,1.1755,1.3184,1.43997,1.53316,1.61771,1.69328,1.76275,1.82913,1.89414,1.95437,1.99898,1.999,1.999,1.99901,1.99901,1.99901,1.999,1.9706,1.86108,1.70392,1.47414,1.10684
relative_abatement,NAF,0,0.185696,0.230724,0.273073,0.312682,0.350097,0.385154,0.419053,0.451939,0.483836,0.513931,0.541542,0.566645,0.589195,0.609035,0.626145,0.640646,0.651996,0.657813,0.655989,0.646332,0.628577,0.60157,0.56325,0.51028,0.435734,0.321645
relative_abatement,WAF,0,0.172195,0.221149,0.271829,0.325564,0.383257,0.44551,0.514239,0.588659,0.66712,0.748337,0.831267,0.921608,1.02183,1.09464,1.14916,1.1909,1.22382,1.25182,1.27797,1.29812,1.26989,1.22155,1.14944,1.04689,0.89947,0.669199
relative_abatement,EAF,0,0.112089,0.142757,0.175223,0.210698,0.250059,0.293163,0.340675,0.392553,0.448589,0.508204,0.570486,0.633895,0.697508,0.777846,0.832554,0.874125,0.908253,0.936069,0.958963,0.961492,0.942437,0.907391,0.853802,0.776972,0.666509,0.494744
relative_abatement,SAF,0,0.311211,0.558824,0.685451,0.762525,0.829047,0.886314,0.93911,0.988751,1.03614,1.08104,1.12285,1.16088,1.19436,1.22278,1.24629,1.26619,1.28247,1.29097,1.28746,1.27095,1.24037,1.19297,1.12415,1.02658,0.885326,0.661947
relative_abatement,WEU,0,0.217537,0.458181,0.722217,0.826022,0.875784,0.916883,0.953485,0.987734,1.02109,1.05164,1.07751,1.09993,1.12026,1.13773,1.15151,1.16165,1.16745,1.16581,1.15389,1.13112,1.09673,1.04864,0.983212,0.89431,0.769291,0.575144
relative_abatement,CEU,0,0.22878,0.474459,0.730977,0.807928,0.872062,0.925068,0.972082,1.01678,1.06205,1.10543,1.14392,1.17769,1.20727,1.23217,1.25211,1.26851,1.28203,1.28843,1.28301,1.26462,1.23224,1.18316,1.11286,1.01435,0.873307,0.652435
relative_abatement,TUR,0,0.337018,0.454696,0.520586,0.579084,0.631109,0.676755,0.718384,0.75664,0.792139,0.824682,0.85392,0.879822,0.902323,0.921253,0.936612,0.948781,0.957307,0.95915,0.951437,0.933724,0.905562,0.865312,0.810064,0.735043,0.630262,0.469389
relative_abatement,UKR,0,0.246943,0.416412,0.490277,0.556008,0.614032,0.66556,0.713669,0.76073,0.808582,0.853739,0.892619,0.926311,0.956356,0.982271,1.00363,1.02172,1.03692,1.04562,1.04403,1.03143,1.00713,0.968975,0.913303,0.83432,0.720125,0.53961
