Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,1.36275,1.05194,0.809295,0.581458,0.47872,0.350382,0.158104,0.0105535,-0.131319,-0.517915,-0.972163,-1.42641,-1.88066,-2.33491,-2.78916,-3.24341,-2.31323,-2.53169,-2.72237,-2.88684,-3.03002,-3.1515,-3.25014,-3.32722,-3.38345,-3.41489
regional_emissions,EAF,0.283526,0.225935,0.26285,0.246358,0.211715,0.184487,0.161796,0.139728,0.119309,0.0783677,0.00748848,-0.0633923,-0.134273,-0.205155,-0.276036,-0.346917,-0.417798,-0.140353,-0.151281,-0.160314,-0.167691,-0.174081,-0.179495,-0.183818,-0.187148,-0.189565,-0.190866
regional_emissions,SAF,0.507151,0.380364,0.253576,0.200821,0.181675,0.169001,0.14941,0.116106,0.0743593,0.0278631,-0.0202067,-0.0687371,-0.118563,-0.172155,-0.231773,-0.297697,-0.371526,-0.120148,-0.120129,-0.120088,-0.120032,-0.120011,-0.120015,-0.120021,-0.120028,-0.120035,-0.120038
regional_emissions,WEU,3.13174,2.3488,1.76212,1.64319,1.59279,1.60655,1.63066,1.62197,1.56617,1.45931,1.33589,1.21571,1.07232,0.888826,0.687777,0.480461,0.242296,1.16131,1.19049,1.21735,1.24168,1.26256,1.28002,1.2943,1.30555,1.31375,1.31831
regional_emissions,CEU,0.784933,0.5887,0.39615,0.378233,0.369634,0.355312,0.332084,0.302359,0.267201,0.225838,0.181504,0.136468,0.0906371,0.044322,-0.00126615,-0.0476409,-0.0983119,0.0789346,0.0780534,0.0773812,0.0768827,0.0763937,0.0759365,0.0755648,0.0752762,0.0750607,0.0749379
regional_emissions,TUR,0.435783,0.326838,0.324673,0.31598,0.303592,0.296422,0.292382,0.288557,0.280958,0.265864,0.245307,0.221646,0.195942,0.167235,0.132392,0.0912793,0.0457573,0.1985,0.197363,0.196228,0.19513,0.194188,0.193403,0.192751,0.19223,0.191848,0.191638
regional_emissions,UKR,0.403864,0.302898,0.22217,0.229649,0.235573,0.22503,0.206508,0.189688,0.16978,0.142331,0.112983,0.0856372,0.0591764,0.0318617,0.00265989,-0.0291626,-0.0651005,0.0599309,0.0606497,0.0613215,0.0619379,0.0624549,0.0628783,0.0632231,0.063494,0.06369,0.0638008
regional_emissions,STAN,0.485141,0.368244,0.374438,0.367163,0.347725,0.320127,0.300576,0.299727,0.296898,0.276863,0.263989,0.274691,0.281817,0.263223,0.231291,0.199378,0.165986,0.281221,0.280009,0.279128,0.278514,0.277915,0.277357,0.276911,0.276571,0.276318,0.276174
regional_emissions,RUS,1.8782,1.40865,1.34042,1.30615,1.25284,1.18839,1.11408,1.03884,0.975135,0.920164,0.847265,0.742919,0.637033,0.548793,0.46091,0.361452,0.252678,0.596943,0.588488,0.580734,0.573737,0.567664,0.562534,0.558325,0.555004,0.552577,0.55122
regional_emissions,ME,2.00627,1.5047,1.33497,1.36705,1.40807,1.42357,1.41172,1.3828,1.33433,1.25707,1.15715,1.04199,0.917377,0.778501,0.608382,0.400504,0.151555,1.09809,1.13314,1.16391,1.19059,1.21387,1.23366,1.24976,1.26237,1.27157,1.27671
regional_emissions,INDIA,2.77719,2.0829,1.8784,1.9381,2.00288,2.09241,2.11508,2.01063,1.80347,1.49607,1.08058,0.536802,-0.157473,-0.851766,-1.54606,-2.24036,-2.93465,-0.0131223,-0.00471057,0.00321704,0.0105253,0.0165615,0.0214382,0.0253938,0.0284946,0.0307293,0.0319329
regional_emissions,KOR,0.784572,0.588429,0.455241,0.423043,0.386626,0.350731,0.310617,0.265899,0.221125,0.177566,0.135798,0.096456,0.0605344,0.0275767,-0.00390876,-0.0351503,-0.0676008,0.0479722,0.0463011,0.0448606,0.0436337,0.0425293,0.0415659,0.0407775,0.0401583,0.0397026,0.0394462
regional_emissions,CHN,11.3913,8.54349,5.69566,5.11972,4.60934,4.05637,3.37371,2.58053,1.78896,1.04386,0.376272,-0.196408,-0.679613,-1.11318,-1.54124,-1.98778,-2.45728,-0.495089,-0.464974,-0.439177,-0.417317,-0.398567,-0.382841,-0.370199,-0.360398,-0.353288,-0.349344
regional_emissions,SEAS,1.51417,1.13563,1.05192,1.0456,0.996999,0.92461,0.84937,0.785598,0.711128,0.607254,0.490041,0.363573,0.210702,0.0308959,-0.166116,-0.393189,-0.670151,0.240014,0.250441,0.260151,0.269032,0.276647,0.283007,0.288221,0.292336,0.295335,0.297
regional_emissions,INDO,1.63506,1.22629,0.839843,0.804336,0.759263,0.68494,0.597134,0.515695,0.436089,0.346061,0.242621,0.129365,0.0121564,-0.113353,-0.254881,-0.412702,-0.590555,0.0151508,0.0168682,0.0184645,0.0199207,0.021127,0.0221044,0.0228958,0.023515,0.0239612,0.0242042
regional_emissions,JAP,1.06462,0.798468,0.532312,0.417082,0.381875,0.351354,0.315676,0.271755,0.221891,0.166845,0.110528,0.0560454,0.00429432,-0.0476962,-0.103452,-0.16296,-0.227226,0.00484809,0.00535124,0.00580259,0.00620189,0.00651439,0.00675443,0.00694252,0.007086,0.00718671,0.00724089
regional_emissions,OCE,0.388396,0.291297,0.194198,0.114066,0.110484,0.0950807,0.0654428,0.0292961,-0.0025891,-0.0362142,-0.0753395,-0.108272,-0.135578,-0.173049,-0.223447,-0.279075,-0.34079,-0.155128,-0.159077,-0.16241,-0.165192,-0.167658,-0.169785,-0.171508,-0.17285,-0.173832,-0.174379
regional_emissions,RSAS,0.417044,0.312784,0.347086,0.385244,0.424799,0.469326,0.511722,0.542913,0.551736,0.500706,0.396449,0.292189,0.187929,0.0836685,-0.020592,-0.124852,-0.229113,0.474211,0.51588,0.553176,0.586105,0.614876,0.639335,0.659335,0.675061,0.68656,0.693026
regional_emissions,RSAF,0.786528,0.589896,0.44914,0.611096,0.729616,0.652305,0.491351,0.377939,0.328426,0.323675,0.334967,0.338096,0.316571,0.26173,0.174788,0.0539323,-0.112364,0.536265,0.582327,0.623312,0.659304,0.690685,0.717322,0.739059,0.756122,0.768588,0.77556
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.463255,0.498905,0.53034,0.561519,0.598983,0.643016,0.68886,0.735659,0.7829,0.830689,0.879937,0.932581,0.990444,1.05363,1.12363,0.87902,0.878408,0.877848,0.877342,0.876932,0.876607,0.876347,0.876145,0.876001,0.875919
relative_abatement,USA,0,0.217869,0.458897,0.533322,0.566925,0.600256,0.640304,0.687374,0.736382,0.786409,0.836908,0.887994,0.94064,0.996916,1.05877,1.12631,1.20114,0.939658,0.939005,0.938405,0.937864,0.937426,0.937078,0.936799,0.936583,0.936428,0.936346
relative_abatement,MEX,0,0.270416,0.539063,0.604312,0.642388,0.680156,0.725535,0.778871,0.834401,0.891088,0.948309,1.0062,1.06585,1.12961,1.1997,1.27623,1.36102,1.06474,1.064,1.06332,1.0627,1.06221,1.06181,1.0615,1.06125,1.06108,1.06098
relative_abatement,RCAM,0,0.290455,0.502345,0.541004,0.575091,0.608901,0.649527,0.697275,0.746988,0.797736,0.848962,0.900784,0.954188,1.01128,1.07598,1.14624,1.21189,0.953193,0.952529,0.951921,0.951372,0.950928,0.950575,0.950293,0.950074,0.949917,0.949824
relative_abatement,BRA,0,0.265701,0.5366,0.794097,1,1.14542,1.22184,1.31166,1.40518,1.50065,1.59701,1.69449,1.79495,1.90234,1.99999,2,2,1.79308,1.79183,1.79069,1.78965,1.78882,1.78815,1.78762,1.78721,1.78691,1.78675
relative_abatement,RSAM,0,0.327066,0.576621,0.789023,0.99671,1.05532,1.12573,1.20848,1.29464,1.3826,1.47138,1.56119,1.65375,1.75269,1.86144,1.98018,2,1.65202,1.65088,1.64982,1.64887,1.6481,1.64749,1.647,1.64662,1.64635,1.6462
relative_abatement,NAF,0,0.290408,0.31546,0.339736,0.361142,0.382374,0.407886,0.43787,0.469089,0.500957,0.533126,0.565669,0.599205,0.635053,0.674456,0.717481,0.76515,0.59858,0.598163,0.597782,0.597437,0.597158,0.596936,0.596759,0.596622,0.596523,0.596468
relative_abatement,WAF,0,0.497931,0.668683,0.720141,0.765516,0.810522,0.864599,0.928157,0.994331,1.06188,1.18547,1.27315,1.32797,1.3649,1.39049,1.40814,1.42044,1.26881,1.26793,1.26712,1.26639,1.2658,1.26533,1.26495,1.26466,1.26445,1.26434
relative_abatement,EAF,0,0.506058,0.549714,0.592017,0.629318,0.666317,0.710774,0.763024,0.817425,0.897504,0.992037,1.05304,1.08801,1.10719,1.1201,1.132,1.14233,1.04307,1.04235,1.04168,1.04108,1.04059,1.04021,1.0399,1.03966,1.03949,1.03938
relative_abatement,SAF,0,0.310211,0.557852,0.653818,0.695013,0.735874,0.784971,0.842676,0.902755,0.964086,1.02599,1.08862,1.15316,1.22215,1.29798,1.38078,1.47252,1.15196,1.15116,1.15042,1.14976,1.14922,1.1488,1.14846,1.14819,1.148,1.14789
relative_abatement,WEU,0,0.216537,0.38915,0.419097,0.445503,0.471695,0.503166,0.540155,0.578666,0.617979,0.657663,0.697807,0.739177,0.7834,0.832007,0.885082,0.943887,0.738406,0.737892,0.737421,0.736996,0.736651,0.736378,0.736159,0.735989,0.735868,0.735803
relative_abatement,CEU,0,0.22778,0.468518,0.504578,0.53637,0.567904,0.605794,0.650327,0.696693,0.744024,0.791802,0.840134,0.889942,0.943185,1.00171,1.06561,1.13641,0.889014,0.888396,0.887829,0.887318,0.886903,0.886575,0.886312,0.886108,0.885962,0.885882
relative_abatement,TUR,0,0.336018,0.387363,0.417173,0.443458,0.469529,0.500856,0.537675,0.576009,0.615141,0.654642,0.694603,0.735783,0.779803,0.828186,0.881018,0.939552,0.735016,0.734505,0.734036,0.733613,0.733271,0.732999,0.732781,0.732613,0.732493,0.732424
relative_abatement,UKR,0,0.245943,0.465231,0.501034,0.532603,0.563916,0.60154,0.64576,0.6918,0.738799,0.786241,0.834234,0.883692,0.936561,0.994671,1.05812,1.12842,0.882772,0.882158,0.881595,0.881087,0.880675,0.880349,0.880088,0.879886,0.879742,0.879658
