Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,EAF,0.283526,0.441534,0.558448,0.571857,0.534464,0.510063,0.507496,0.52452,0.568261,0.647782,0.773508,0.950805,1.16993,1.40983,1.62002,1.76591,1.88057,2.0001,2.12007,2.23327,2.34884,2.47832,2.6295,2.81095,3.03662,3.33065,3.74751
regional_emissions,SAF,0.507151,0.46343,0.46497,0.453503,0.448619,0.463813,0.484231,0.49367,0.490175,0.47572,0.455099,0.432788,0.41116,0.391636,0.374214,0.358486,0.343834,0.330366,0.320072,0.315068,0.316138,0.323996,0.340043,0.366253,0.405497,0.4633,0.553693
regional_emissions,WEU,3.13174,2.4124,2.25105,2.14166,2.10872,2.16278,2.25952,2.34778,2.38872,2.36551,2.3259,2.30751,2.2687,2.17731,2.0876,2.04785,2.03258,2.01409,2.00224,2.0125,2.0499,2.11855,2.22705,2.38751,2.61759,2.95071,3.47072
regional_emissions,CEU,0.784933,0.632807,0.595891,0.587628,0.59059,0.586532,0.578617,0.571298,0.558482,0.534522,0.503332,0.469272,0.430885,0.388378,0.351454,0.327016,0.308342,0.289084,0.271963,0.260666,0.25555,0.2566,0.264965,0.282425,0.311428,0.356832,0.431446
regional_emissions,TUR,0.435783,0.433432,0.455299,0.454574,0.446141,0.445442,0.454709,0.471279,0.48621,0.49206,0.49074,0.48603,0.481094,0.477099,0.468834,0.452427,0.432987,0.416227,0.403343,0.394576,0.390394,0.391426,0.398511,0.412863,0.43644,0.47321,0.533533
regional_emissions,UKR,0.403864,0.3593,0.361883,0.389952,0.415048,0.412932,0.402677,0.403232,0.401025,0.38232,0.356875,0.335755,0.318243,0.3021,0.288654,0.279008,0.271022,0.262886,0.255856,0.251623,0.250677,0.253383,0.260626,0.273658,0.294245,0.325772,0.376874
regional_emissions,STAN,0.485141,0.48274,0.49912,0.498046,0.478908,0.448609,0.432635,0.447683,0.462372,0.451178,0.452057,0.49721,0.543608,0.548162,0.530704,0.518122,0.509874,0.500774,0.492255,0.486716,0.484309,0.484874,0.488992,0.497579,0.511828,0.534105,0.570664
regional_emissions,RUS,1.8782,1.74298,1.76824,1.74934,1.70067,1.64201,1.58615,1.54273,1.51957,1.51314,1.48164,1.3972,1.30816,1.25992,1.22919,1.18699,1.13895,1.09647,1.06264,1.03849,1.02485,1.02281,1.03409,1.06127,1.10843,1.18396,1.31008
regional_emissions,ME,2.00627,1.8707,1.93054,2.04195,2.16482,2.25836,2.3429,2.44044,2.52937,2.58579,2.61419,2.62776,2.64782,2.6877,2.72682,2.74609,2.75741,2.77651,2.80506,2.84318,2.89565,2.96861,3.06822,3.20261,3.38504,3.64044,4.03009
regional_emissions,INDIA,2.77719,3.12673,3.58221,3.94828,4.33602,4.83963,5.38509,5.88466,6.33274,6.72285,6.9814,7.06011,7.02903,6.95444,6.81501,6.59287,6.33614,6.09682,5.89943,5.76587,5.7131,5.75856,5.92671,6.25033,6.77732,7.59908,8.9471
regional_emissions,KOR,0.784572,0.655456,0.646999,0.616878,0.576083,0.535758,0.496601,0.457456,0.41879,0.380869,0.342642,0.303857,0.267546,0.236666,0.212436,0.194644,0.179694,0.164789,0.151662,0.142472,0.137343,0.136156,0.139519,0.148426,0.164234,0.189722,0.232401
regional_emissions,CHN,11.3913,9.68116,9.50053,9.06362,8.46818,7.79981,7.08666,6.34604,5.59382,4.84114,4.11009,3.42939,2.84119,2.37173,2.01388,1.7466,1.51919,1.2973,1.10603,0.974579,0.90462,0.895019,0.954859,1.09935,1.35044,1.75362,2.43235
regional_emissions,SEAS,1.51417,1.63793,1.83296,1.92445,1.92773,1.8841,1.86628,1.92119,1.98853,2.01238,2.03028,2.07189,2.07158,1.98378,1.89054,1.86406,1.86706,1.85706,1.84382,1.84574,1.86809,1.91442,1.99309,2.1154,2.29669,2.56521,2.99141
regional_emissions,INDO,1.63506,1.53542,1.54515,1.56674,1.55681,1.48491,1.40807,1.37841,1.37551,1.36757,1.33393,1.26754,1.19324,1.13234,1.07869,1.02377,0.967299,0.911691,0.863257,0.82925,0.813117,0.817929,0.849006,0.913581,1.02184,1.1932,1.47703
regional_emissions,JAP,1.06462,0.798469,0.675426,0.634092,0.605968,0.585451,0.568791,0.552146,0.529403,0.496244,0.455621,0.412467,0.373136,0.34146,0.31434,0.288503,0.263222,0.23892,0.218267,0.204216,0.197757,0.199698,0.211869,0.236893,0.278472,0.34376,0.451165
regional_emissions,OCE,0.388396,0.291298,0.225068,0.241005,0.262757,0.263984,0.242247,0.205551,0.178954,0.175124,0.169186,0.144744,0.118353,0.102331,0.0900008,0.0753795,0.0597437,0.0454051,0.0341905,0.0279488,0.0278662,0.0351588,0.0516521,0.0798688,0.123614,0.19022,0.298255
regional_emissions,RSAS,0.417044,0.515242,0.631938,0.746185,0.870638,1.02078,1.20642,1.42783,1.65671,1.86804,2.07154,2.27984,2.48866,2.69164,2.88732,3.0747,3.25258,3.42156,3.57908,3.72736,3.87927,4.04915,4.24995,4.49701,4.81345,5.23937,5.86757
regional_emissions,RSAF,0.786528,0.690094,0.751392,1.07687,1.34708,1.23881,1.04218,0.845564,0.803515,0.880904,1.03205,1.20951,1.37245,1.49634,1.60255,1.7139,1.82779,1.93913,2.0459,2.14848,2.25238,2.36401,2.48878,2.63307,2.80701,3.02809,3.33575
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.262523,0.29292,0.321918,0.350029,0.376339,0.400591,0.423121,0.445362,0.468778,0.492978,0.517203,0.541005,0.564134,0.586972,0.609816,0.631643,0.650584,0.664294,0.670797,0.669313,0.658966,0.638083,0.604157,0.553256,0.477594,0.357137
relative_abatement,USA,0,0.217869,0.359117,0.391918,0.420941,0.446856,0.470051,0.491014,0.510227,0.528306,0.545137,0.560471,0.574455,0.587202,0.598533,0.608295,0.616345,0.622044,0.623924,0.620592,0.611337,0.595322,0.571116,0.536565,0.488204,0.419234,0.312283
relative_abatement,MEX,0,0.171049,0.200266,0.229778,0.260619,0.29316,0.327684,0.36444,0.40305,0.443214,0.48488,0.527948,0.572278,0.617684,0.663808,0.710119,0.755714,0.798776,0.835425,0.861979,0.877199,0.879882,0.867439,0.836003,0.779614,0.686313,0.524831
relative_abatement,RCAM,0,0.11639,0.142859,0.169992,0.199106,0.230843,0.265392,0.302912,0.343341,0.386683,0.432937,0.482009,0.533674,0.587576,0.643167,0.699734,0.756004,0.809667,0.856185,0.891325,0.913805,0.922418,0.914349,0.885381,0.829081,0.732512,0.561809
relative_abatement,BRA,0,0.251915,0.294681,0.335362,0.375707,0.416826,0.459304,0.503576,0.54905,0.595354,0.643097,0.69275,0.743894,0.796048,0.848785,0.901546,0.954402,1.00648,1.05288,1.0881,1.10995,1.11647,1.10387,1.06667,0.996926,0.879065,0.672755
relative_abatement,RSAM,0,0.24652,0.291567,0.337241,0.384676,0.434001,0.485488,0.539584,0.595865,0.653902,0.713471,0.774427,0.836777,0.900314,0.964011,1.02682,1.08857,1.14778,1.19894,1.23646,1.25836,1.26281,1.24592,1.20193,1.12209,0.98895,0.757093
relative_abatement,NAF,0,0.0582754,0.0716972,0.0854187,0.0996765,0.11459,0.130234,0.146722,0.16402,0.182072,0.200551,0.219137,0.237755,0.256301,0.274574,0.292414,0.309719,0.325951,0.339489,0.348768,0.353302,0.352641,0.34578,0.331238,0.306774,0.267903,0.202901
relative_abatement,WAF,0,0.0533366,0.06725,0.0824022,0.0995547,0.119161,0.141667,0.167432,0.196403,0.228406,0.263243,0.300626,0.339895,0.380507,0.422371,0.464753,0.50441,0.537898,0.562782,0.57763,0.582499,0.577196,0.560594,0.530793,0.484707,0.415958,0.307893
relative_abatement,EAF,0,0.0347131,0.0433268,0.0529726,0.0642318,0.0774491,0.0927983,0.110426,0.130406,0.152776,0.177508,0.204453,0.233181,0.26338,0.295172,0.328073,0.359358,0.386161,0.406545,0.419355,0.424586,0.42208,0.410979,0.389875,0.35651,0.306213,0.226741
relative_abatement,SAF,0,0.159571,0.189255,0.218234,0.246882,0.275123,0.303099,0.331072,0.358964,0.386816,0.41455,0.442008,0.468853,0.494624,0.518884,0.541461,0.562699,0.582162,0.597254,0.605343,0.605564,0.597141,0.578408,0.546978,0.499357,0.428756,0.317813
relative_abatement,WEU,0,0.195322,0.219658,0.242877,0.265893,0.288783,0.311564,0.334382,0.357384,0.380752,0.403963,0.426418,0.448179,0.469405,0.490094,0.51019,0.529281,0.546309,0.55917,0.565911,0.565804,0.558105,0.541336,0.513311,0.470667,0.406755,0.304446
relative_abatement,CEU,0,0.169923,0.200541,0.230305,0.259225,0.286717,0.313142,0.339303,0.366052,0.394146,0.422641,0.45027,0.47679,0.50215,0.526398,0.549666,0.572183,0.593535,0.611137,0.622142,0.625456,0.620118,0.604226,0.575087,0.528812,0.457876,0.342981
relative_abatement,TUR,0,0.119468,0.14088,0.161534,0.182138,0.202848,0.223737,0.244918,0.266265,0.287705,0.309107,0.33032,0.351271,0.371806,0.391563,0.410261,0.427997,0.444365,0.457419,0.465198,0.467044,0.462353,0.449839,0.427631,0.392921,0.340171,0.255051
relative_abatement,UKR,0,0.105531,0.128938,0.152738,0.176507,0.199782,0.223028,0.246969,0.272026,0.298382,0.324806,0.350087,0.374512,0.398497,0.421734,0.443921,0.465356,0.48578,0.502872,0.514142,0.518731,0.515894,0.504056,0.480968,0.443365,0.384883,0.289136
relative_abatement,STAN,0,0.0686241,0.0862475,0.102978,0.118622,0.132871,0.145962,0.158406,0.170978,0.184286,0.197758,0.210734,0.223395,0.236,0.248348,0.260178,0.271478,0.281962,0.290393,0.295499,0.296841,0.29402,0.286202,0.272182,0.250164,0.216624,0.162455
relative_abatement,RUS,0,0.126471,0.151771,0.175613,0.197332,0.216188,0.233451,0.250828,0.268919,0.287827,0.306319,0.323236,0.338978,0.354125,0.368651,0.382456,0.395533,0.407437,0.416617,0.42149,0.421431,0.415836,0.403544,0.382873,0.351283,0.303793,0.227593
