Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
population,ME,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065,0.263065
population,INDIA,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661,1.37661
population,KOR,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478,0.0746478
population,CHN,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954,1.41954
population,SEAS,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819
population,INDO,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812,0.260812
population,JAP,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855,0.125855
population,OCE,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575,0.0341575
population,RSAS,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073,0.494073
population,RSAF,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262,0.17262
regional_emissions,CAN,0.511577,0.383683,0.255789,0.17345,0.135479,0.0897899,0.0482486,0.0118994,-0.0292288,-0.0800604,-0.137342,-0.194354,-0.248234,-0.302257,-0.365611,-0.440516,-0.434291,-0.210634,-0.213799,-0.216617,-0.219186,-0.221314,-0.223105,-0.224723,-0.226309,-0.227777,-0.229269
regional_emissions,USA,5.39382,4.04537,2.69691,1.34846,0.682211,0.366677,0.048808,-0.276399,-0.611782,-0.959343,-1.31388,-1.67643,-2.06569,-2.50657,-2.99439,-3.43366,-3.09258,-1.0768,-0.949541,-0.840036,-0.746839,-0.667425,-0.601195,-0.547969,-0.507249,-0.477465,-0.461906
regional_emissions,MEX,0.572878,0.429659,0.397641,0.392178,0.377429,0.341121,0.293183,0.241357,0.182838,0.113011,0.0284574,-0.0697592,-0.17866,-0.298471,-0.434776,-0.577794,-0.577479,-0.223485,-0.23992,-0.253772,-0.26556,-0.275691,-0.284274,-0.291469,-0.297428,-0.301937,-0.30503
regional_emissions,RCAM,0.302334,0.246725,0.242076,0.233811,0.226681,0.223247,0.218767,0.195617,0.120037,0.0444539,-0.0311291,-0.106712,-0.182295,-0.257879,-0.333462,-0.409045,-0.484627,-0.379281,-0.417891,-0.451099,-0.479686,-0.504724,-0.526326,-0.544545,-0.559709,-0.571638,-0.579978
regional_emissions,BRA,1.57743,1.18931,1.16661,1.21904,1.26187,1.21591,1.07035,0.849563,0.625737,0.451679,0.334796,0.243491,0.11684,-0.0406898,-0.186347,-0.319982,-0.287498,0.117031,0.107898,0.0997175,0.0923663,0.08523,0.0786461,0.0729817,0.0682798,0.0649574,0.0631817
regional_emissions,RSAM,1.38348,1.11353,1.08259,0.98969,0.930898,0.944563,0.896969,0.717959,0.512415,0.342365,0.172642,-0.0262054,-0.257583,-0.50659,-0.766306,-1.02285,-0.981501,-0.269733,-0.287705,-0.302796,-0.315767,-0.327132,-0.336958,-0.345415,-0.352666,-0.358208,-0.362253
regional_emissions,NAF,0.583268,0.534798,0.549069,0.545186,0.52433,0.491319,0.462164,0.443832,0.419551,0.373427,0.300271,0.201723,0.0765998,-0.0691969,-0.215007,-0.360815,-0.36878,0.0910615,0.0867404,0.0836625,0.0815241,0.0799201,0.0787602,0.0779298,0.0776804,0.0777381,0.0782202
regional_emissions,WAF,1.817,2.49908,2.84612,2.51544,2.08192,2.03134,1.97086,1.56465,1.21233,1.2339,1.39977,1.45886,1.29587,0.841626,0.387379,-0.0668678,-0.521093,1.40224,1.39625,1.40534,1.42476,1.45179,1.48223,1.51152,1.53884,1.5609,1.57516
regional_emissions,EAF,0.283526,0.428706,0.536346,0.542376,0.499214,0.467161,0.453055,0.452763,0.469127,0.503721,0.554533,0.608987,0.596939,0.52606,0.45518,0.3843,0.313421,0.859169,0.878915,0.899232,0.919423,0.940109,0.960041,0.977563,0.992708,1.00461,1.01239
regional_emissions,SAF,0.507151,0.407158,0.390162,0.361905,0.338321,0.327044,0.314159,0.287743,0.247536,0.196114,0.137473,0.0742944,0.00744455,-0.0631777,-0.137967,-0.208439,-0.187427,0.0312218,0.0300376,0.0288428,0.02769,0.0265247,0.0254066,0.0243863,0.0235886,0.0229607,0.0225729
regional_emissions,WEU,3.13174,2.3488,1.56587,1.01467,0.829414,0.661797,0.472949,0.236498,-0.0560158,-0.396808,-0.772503,-1.18901,-1.63756,-2.08938,-2.57068,-3.0825,-2.97781,-1.37248,-1.37641,-1.38041,-1.38426,-1.38723,-1.38984,-1.39153,-1.39305,-1.39454,-1.39618
regional_emissions,CEU,0.784933,0.5887,0.421708,0.375205,0.334698,0.28729,0.234377,0.17653,0.109559,0.0318687,-0.051396,-0.135361,-0.216947,-0.292707,-0.366807,-0.439363,-0.406436,-0.146536,-0.144529,-0.14353,-0.143183,-0.143187,-0.143403,-0.143629,-0.14382,-0.143906,-0.14377
regional_emissions,TUR,0.435783,0.342242,0.333435,0.306747,0.274264,0.244565,0.21623,0.184995,0.145072,0.0939708,0.0338508,-0.0335725,-0.10839,-0.191711,-0.281678,-0.362684,-0.331411,-0.0788768,-0.0785586,-0.078138,-0.0777383,-0.0774944,-0.0773738,-0.0773688,-0.0774625,-0.0774933,-0.0775902
regional_emissions,UKR,0.403864,0.311631,0.297998,0.303032,0.302274,0.27893,0.248173,0.221083,0.18772,0.142146,0.0927829,0.0452765,-0.00204583,-0.0509232,-0.102001,-0.150696,-0.139454,0.00371443,0.00081575,-0.00190798,-0.00443934,-0.00685218,-0.00907699,-0.0110362,-0.0127252,-0.0141006,-0.0150758
regional_emissions,STAN,0.485141,0.406502,0.393359,0.365778,0.326424,0.282217,0.249041,0.232628,0.21147,0.173627,0.137384,0.108503,0.0681525,0.0109239,-0.0526289,-0.111479,-0.0905813,0.0938846,0.0934177,0.0930068,0.0926407,0.0921966,0.0917296,0.0913076,0.0909369,0.0906594,0.0904915
regional_emissions,RUS,1.8782,1.40865,1.19504,1.05639,0.909096,0.768113,0.633242,0.498681,0.35935,0.207032,0.0390706,-0.129966,-0.291432,-0.458488,-0.637077,-0.795859,-0.711177,-0.128357,-0.118333,-0.110639,-0.104754,-0.100381,-0.0972347,-0.0950222,-0.0936916,-0.0931524,-0.0935181
regional_emissions,ME,2.00627,1.52447,1.4849,1.47919,1.47165,1.43063,1.36615,1.28592,1.17055,1.00432,0.79215,0.541096,0.25216,-0.0831494,-0.476113,-0.879073,-0.787013,0.417218,0.431164,0.446794,0.462798,0.478585,0.493494,0.506961,0.518504,0.52797,0.534765
regional_emissions,INDIA,2.77719,2.89157,3.21107,3.41703,3.60399,3.831,4.0123,4.0601,3.95305,3.38523,2.69094,1.99664,1.30234,0.608043,-0.0862549,-0.780553,-1.47485,1.13875,1.0132,0.901893,0.803453,0.714969,0.637359,0.572999,0.520474,0.480002,0.455443
regional_emissions,KOR,0.784572,0.588429,0.404833,0.333496,0.260258,0.189421,0.120441,0.0532474,-0.01124,-0.0723486,-0.129524,-0.18173,-0.228825,-0.272632,-0.315525,-0.352819,-0.318104,-0.137146,-0.130714,-0.126195,-0.123089,-0.120969,-0.119563,-0.118687,-0.118192,-0.117848,-0.117675
regional_emissions,CHN,11.3913,8.54349,6.85784,5.77144,4.6184,3.43244,2.25298,1.12879,0.0714899,-0.91779,-1.80115,-2.54378,-3.16577,-3.73032,-4.28482,-4.75616,-4.19665,-1.65961,-1.55154,-1.4759,-1.42287,-1.38532,-1.35842,-1.33881,-1.32271,-1.30844,-1.29428
regional_emissions,SEAS,1.51417,1.4617,1.57419,1.58477,1.51315,1.39527,1.2852,1.20649,1.10646,0.948815,0.753604,0.524856,0.238238,-0.0969122,-0.455977,-0.821913,-0.792781,0.180298,0.153202,0.129401,0.108454,0.0892929,0.0722626,0.0579358,0.046113,0.0368661,0.0311249
regional_emissions,INDO,1.63506,1.38712,1.33653,1.2893,1.20824,1.07164,0.92583,0.802079,0.677468,0.528544,0.347344,0.138936,-0.0846835,-0.325674,-0.589091,-0.845811,-0.815975,-0.158848,-0.191595,-0.221603,-0.248784,-0.273784,-0.296104,-0.315057,-0.330683,-0.342845,-0.350396
regional_emissions,JAP,1.06462,0.798468,0.532312,0.3226,0.260746,0.201095,0.138756,0.0707981,-0.00430479,-0.0851089,-0.166919,-0.24623,-0.3254,-0.410742,-0.503057,-0.586818,-0.546613,-0.243896,-0.244304,-0.246394,-0.249513,-0.253351,-0.257453,-0.26145,-0.264956,-0.267781,-0.269612
regional_emissions,OCE,0.388396,0.291297,0.194199,0.150137,0.14426,0.12179,0.0854905,0.0443267,0.00756368,-0.0308753,-0.078153,-0.123835,-0.164852,-0.216127,-0.281251,-0.345364,-0.330849,-0.139579,-0.139887,-0.139921,-0.139804,-0.139663,-0.139537,-0.139448,-0.139464,-0.139619,-0.139973
regional_emissions,RSAS,0.417044,0.48979,0.590267,0.683424,0.779408,0.888674,1.01434,1.14877,1.25933,1.31802,1.23615,1.13189,1.02763,0.923367,0.819107,0.714847,0.610587,1.32228,1.33568,1.34858,1.36058,1.37175,1.38163,1.38974,1.39554,1.3989,1.39972
regional_emissions,RSAF,0.786528,0.653887,0.70125,0.988933,1.21343,1.08264,0.886013,0.689387,0.616316,0.625189,0.659327,0.667467,0.612355,0.445176,0.248549,0.0519214,-0.0690341,0.568378,0.557403,0.552496,0.551776,0.554152,0.558303,0.562828,0.567452,0.571177,0.573441
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.533029,0.701676,0.772039,0.841902,0.911133,0.978747,1.0487,1.12623,1.21213,1.3067,1.40968,1.52013,1.63736,1.74455,1.69886,1.32532,1.31947,1.31426,1.30982,1.30607,1.30307,1.3009,1.29964,1.29915,1.29977
relative_abatement,USA,0,0.217869,0.458897,0.72743,0.863935,0.928187,0.990594,1.05272,1.11636,1.18342,1.25364,1.32651,1.40226,1.48117,1.56403,1.63781,1.56803,1.19536,1.17017,1.14898,1.1313,1.11644,1.1042,1.09448,1.0871,1.08174,1.07895
relative_abatement,MEX,0,0.270415,0.360118,0.419631,0.480442,0.545383,0.616151,0.69371,0.778138,0.869584,0.968481,1.07559,1.19171,1.31753,1.45395,1.58215,1.55763,1.2076,1.21548,1.22135,1.22587,1.22954,1.23255,1.23508,1.23727,1.23896,1.24035
relative_abatement,RCAM,0,0.227949,0.287478,0.347496,0.410889,0.480529,0.55772,0.660505,0.818702,0.939922,1.03861,1.12391,1.2005,1.2701,1.3345,1.39542,1.45268,1.34229,1.36521,1.38363,1.39868,1.41132,1.42194,1.43083,1.43834,1.44439,1.44903
relative_abatement,BRA,0,0.26183,0.314572,0.363516,0.411018,0.460197,0.51288,0.570309,0.632569,0.699522,0.771468,0.848527,0.932011,1.02521,1.12837,1.22599,1.19847,0.919628,0.925352,0.930831,0.935987,0.940918,0.945425,0.949325,0.952578,0.954874,0.956099
relative_abatement,RSAM,0,0.277829,0.337401,0.396303,0.456188,0.51881,0.585832,0.659105,0.738864,0.824366,0.9153,1.01222,1.1165,1.22991,1.35211,1.46779,1.44262,1.12035,1.12738,1.13307,1.1378,1.14192,1.14548,1.14854,1.15119,1.15321,1.15475
relative_abatement,NAF,0,0.182933,0.232065,0.281827,0.333326,0.38837,0.448131,0.513506,0.585167,0.663708,0.748548,0.839268,0.941428,1.05056,1.14959,1.23896,1.23265,0.945178,0.949945,0.953421,0.95596,0.957916,0.959398,0.960501,0.961139,0.961475,0.961439
relative_abatement,WAF,0,0.0792802,0.103588,0.130147,0.160426,0.195993,0.238385,0.289021,0.348828,0.418521,0.498723,0.590109,0.702048,0.836701,0.935215,1.00978,1.06755,0.837049,0.852234,0.862106,0.868526,0.872646,0.875209,0.87678,0.877594,0.877999,0.87807
relative_abatement,EAF,0,0.0627569,0.0811891,0.101795,0.125948,0.155045,0.190118,0.232124,0.282108,0.341191,0.41035,0.490456,0.608743,0.725139,0.801963,0.853774,0.893229,0.736317,0.753972,0.766202,0.774762,0.780776,0.784947,0.787817,0.789635,0.790735,0.791104
relative_abatement,SAF,0,0.261619,0.319694,0.376135,0.432045,0.488875,0.547866,0.610105,0.67628,0.747217,0.823151,0.904212,0.990383,1.08153,1.17738,1.26661,1.23838,0.960511,0.962204,0.963871,0.965452,0.967019,0.9685,0.969836,0.970877,0.97169,0.972189
relative_abatement,WEU,0,0.216537,0.457181,0.641294,0.711257,0.782373,0.855901,0.93295,1.01507,1.10388,1.19796,1.29555,1.39831,1.50917,1.6279,1.73728,1.68962,1.30916,1.30304,1.29775,1.2932,1.28935,1.28624,1.28366,1.2817,1.28037,1.2798
relative_abatement,CEU,0,0.22778,0.434229,0.508545,0.580189,0.650627,0.721778,0.795846,0.875637,0.963878,1.05896,1.15857,1.26343,1.37521,1.49429,1.60505,1.56392,1.20604,1.20665,1.20806,1.20985,1.21198,1.2142,1.21609,1.2176,1.21863,1.21894
relative_abatement,TUR,0,0.304724,0.37083,0.434203,0.49722,0.562332,0.630861,0.703602,0.781073,0.86397,0.952343,1.04626,1.14616,1.25242,1.36555,1.47276,1.43781,1.1053,1.10568,1.10591,1.10613,1.10644,1.10682,1.10726,1.10775,1.10805,1.10834
relative_abatement,UKR,0,0.224204,0.282712,0.341593,0.400261,0.459464,0.521145,0.58713,0.659234,0.739139,0.824458,0.912359,1.00402,1.10139,1.20434,1.30035,1.2751,0.992734,0.998415,1.00368,1.00852,1.01309,1.01727,1.02093,1.02407,1.02662,1.02844
