Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.34016,2.61383,2.26392,1.83708,1.75676,1.66841,1.29485,0.980623,0.977676,1.09271,1.13664,1.07204,0.896247,0.607709,0.211151,-0.242458,-0.691521,-1.06065,-1.28147,-1.32144,-1.15261,-0.731781,-0.00162562,1.12084,2.79633,5.42878
regional_emissions,EAF,0.283526,0.41616,0.516922,0.519155,0.47523,0.442932,0.428668,0.428924,0.447363,0.487681,0.55255,0.638644,0.731525,0.810848,0.842615,0.812684,0.754753,0.702154,0.668552,0.666473,0.706831,0.799794,0.957534,1.19549,1.53664,2.02504,2.76989
regional_emissions,SAF,0.507151,0.379812,0.295723,0.256387,0.225435,0.206226,0.188072,0.163868,0.134375,0.101777,0.0688433,0.0374411,0.00845077,-0.0176601,-0.0407405,-0.06087,-0.0788139,-0.0943157,-0.104187,-0.10517,-0.0963046,-0.0766889,-0.0440907,0.00492364,0.0756317,0.178477,0.340109
regional_emissions,WEU,3.13174,2.3458,1.56298,1.06759,0.943623,0.870101,0.812654,0.747544,0.661197,0.552017,0.441882,0.344106,0.24945,0.154872,0.0697682,-0.00393733,-0.0686554,-0.118973,-0.139437,-0.115391,-0.0412128,0.0889844,0.286872,0.570136,0.96682,1.53282,2.41187
regional_emissions,CEU,0.784933,0.587937,0.391722,0.311326,0.274477,0.238784,0.204429,0.171997,0.137797,0.0997728,0.0619198,0.0280461,-0.00113579,-0.0249705,-0.0437451,-0.0596749,-0.0739532,-0.0856002,-0.0919945,-0.0909272,-0.0818524,-0.064153,-0.0362215,0.00450413,0.0621326,0.144944,0.274562
regional_emissions,TUR,0.435783,0.342302,0.336567,0.315148,0.29165,0.275107,0.265117,0.259063,0.251502,0.238878,0.22308,0.2066,0.191079,0.177102,0.163024,0.14804,0.13407,0.123209,0.117385,0.118162,0.125823,0.140707,0.163953,0.197435,0.244233,0.310737,0.413811
regional_emissions,UKR,0.403864,0.302497,0.276601,0.278371,0.277784,0.259646,0.237505,0.222226,0.204837,0.1786,0.150967,0.128252,0.109294,0.0924697,0.0781612,0.0665502,0.0564681,0.0474133,0.0412174,0.0398739,0.0439008,0.053736,0.0705783,0.0962623,0.133585,0.188127,0.274345
regional_emissions,STAN,0.485141,0.426939,0.423283,0.405887,0.377347,0.343712,0.323732,0.328305,0.332618,0.318005,0.312466,0.338198,0.364733,0.363057,0.347459,0.336197,0.328749,0.32176,0.316896,0.316396,0.320408,0.328871,0.342538,0.362679,0.391193,0.431971,0.495347
regional_emissions,RUS,1.8782,1.40665,1.28113,1.17848,1.07742,0.990249,0.916496,0.854711,0.805493,0.764882,0.714632,0.646363,0.583785,0.545409,0.51876,0.490509,0.463085,0.441904,0.430883,0.432949,0.448815,0.479397,0.527203,0.596338,0.693556,0.83276,1.05053
regional_emissions,ME,2.00627,1.50764,1.47497,1.48485,1.51045,1.52031,1.52569,1.53907,1.54419,1.5256,1.48904,1.44514,1.40629,1.37908,1.35275,1.31924,1.28834,1.2729,1.28197,1.32297,1.39999,1.51772,1.68409,1.91096,2.21789,2.64425,3.2913
regional_emissions,INDIA,2.77719,2.7089,2.95309,3.08973,3.22219,3.40954,3.58369,3.6824,3.70514,3.65177,3.49419,3.22979,2.91021,2.57431,2.22548,1.87088,1.5279,1.2179,0.989263,0.892653,0.944035,1.15708,1.56399,2.21167,3.16921,4.57222,6.76562
regional_emissions,KOR,0.784572,0.587596,0.391425,0.256276,0.195125,0.143067,0.0977215,0.0583912,0.0250379,-0.00264677,-0.0254808,-0.0438323,-0.0577097,-0.0676559,-0.0742687,-0.0783576,-0.0811031,-0.0828652,-0.0823289,-0.0781326,-0.0699385,-0.0574339,-0.0396695,-0.0150983,0.0187175,0.0666658,0.141478
regional_emissions,CHN,11.3913,8.53114,5.68268,2.83459,1.54573,0.442952,-0.500418,-1.24659,-1.82226,-2.26396,-2.56366,-2.71614,-2.76603,-2.77386,-2.76527,-2.74949,-2.72469,-2.67897,-2.59811,-2.47062,-2.29137,-2.05352,-1.74336,-1.33794,-0.799444,-0.0518645,1.10337
regional_emissions,SEAS,1.51417,1.37119,1.45809,1.45476,1.38799,1.29098,1.21357,1.18233,1.15416,1.09639,1.03335,0.980843,0.907639,0.799811,0.698688,0.631266,0.57914,0.529223,0.496761,0.499699,0.543482,0.632361,0.776131,0.988889,1.29114,1.72271,2.38472
regional_emissions,INDO,1.63506,1.28145,1.20507,1.13651,1.04899,0.924688,0.803704,0.714538,0.640511,0.563912,0.477602,0.38322,0.292233,0.210546,0.136235,0.068135,0.00445355,-0.0544763,-0.0985199,-0.116462,-0.105098,-0.0619389,0.0195898,0.14922,0.341108,0.623,1.06583
regional_emissions,JAP,1.06462,0.797452,0.531335,0.265199,0.0947633,0.0526102,0.013845,-0.023213,-0.0590981,-0.0930398,-0.122709,-0.146633,-0.166935,-0.186911,-0.206072,-0.222652,-0.237285,-0.250341,-0.258505,-0.257917,-0.247362,-0.22578,-0.190474,-0.137324,-0.0601274,0.0533361,0.234303
regional_emissions,OCE,0.388396,0.290927,0.193831,0.0966794,-0.000488813,-0.0860703,-0.113474,-0.129714,-0.145357,-0.177412,-0.212375,-0.227133,-0.232012,-0.248702,-0.273949,-0.297041,-0.317091,-0.334986,-0.347259,-0.349948,-0.342004,-0.322535,-0.289116,-0.23807,-0.163751,-0.054894,0.117284
regional_emissions,RSAS,0.417044,0.477418,0.572435,0.660317,0.752667,0.860941,0.990374,1.13769,1.27694,1.38724,1.47592,1.55181,1.61206,1.65307,1.67306,1.67183,1.65698,1.64244,1.64556,1.6859,1.77776,1.93443,2.17313,2.51613,2.99646,3.67668,4.71167
regional_emissions,RSAF,0.786528,0.645491,0.692005,0.97699,1.20351,1.08831,0.891934,0.7057,0.652977,0.691763,0.77927,0.873357,0.9425,0.971436,0.975483,0.969089,0.957999,0.950739,0.956566,0.984221,1.04028,1.13129,1.26555,1.45404,1.71364,2.07669,2.62285
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.265511,0.53403,0.781021,0.841995,0.888807,0.928245,0.958842,0.985571,1.01365,1.04307,1.07263,1.10068,1.1258,1.14798,1.16745,1.18349,1.19439,1.19708,1.1889,1.16917,1.13692,1.0897,1.0236,0.932065,0.801877,0.598999
relative_abatement,USA,0,0.218869,0.459897,0.728431,1.001,1.04431,1.07566,1.1007,1.1214,1.13937,1.15413,1.1649,1.17176,1.175,1.175,1.17204,1.16599,1.15608,1.14049,1.11743,1.08603,1.04516,0.992668,0.92509,0.836622,0.715662,0.53244
relative_abatement,MEX,0,0.271416,0.511753,0.583537,0.647507,0.708271,0.768353,0.827975,0.886463,0.943286,0.998434,1.05188,1.10333,1.1524,1.19848,1.24072,1.27817,1.30896,1.32845,1.33253,1.32067,1.29221,1.24444,1.17286,1.07019,0.921534,0.688046
relative_abatement,RCAM,0,0.291449,0.367503,0.434989,0.498656,0.561844,0.625936,0.690782,0.756208,0.822161,0.888359,0.954377,1.01961,1.08336,1.14494,1.20349,1.25729,1.30357,1.33711,1.35348,1.35231,1.33303,1.29272,1.22644,1.12623,0.975783,0.732675
relative_abatement,BRA,0,0.266701,0.5376,0.795097,0.913427,0.983457,1.05213,1.12129,1.18915,1.25306,1.31203,1.36587,1.41776,1.47123,1.52292,1.56792,1.60774,1.64388,1.66995,1.67863,1.66821,1.63731,1.58173,1.49503,1.36748,1.17974,0.881692
relative_abatement,RSAM,0,0.328066,0.577621,0.790023,0.939473,1.02598,1.10951,1.19472,1.27946,1.35929,1.43362,1.50362,1.57085,1.6362,1.6973,1.75156,1.7996,1.84087,1.86869,1.87651,1.86306,1.82705,1.7642,1.66764,1.5265,1.31884,0.987917
relative_abatement,NAF,0,0.149218,0.185764,0.220471,0.252359,0.282819,0.312734,0.342286,0.371494,0.400264,0.427856,0.453629,0.477513,0.499419,0.519167,0.53666,0.551915,0.564353,0.571801,0.572316,0.565661,0.551601,0.529021,0.496095,0.449916,0.38453,0.284426
relative_abatement,WAF,0,0.137829,0.176749,0.217125,0.259163,0.30467,0.355264,0.411619,0.473282,0.539269,0.608685,0.680642,0.753512,0.826103,0.898368,0.969102,1.03143,1.08036,1.11225,1.12574,1.12194,1.10111,1.06161,1.00013,0.910843,0.781437,0.579769
relative_abatement,EAF,0,0.0901859,0.114465,0.14025,0.167941,0.198869,0.233711,0.272554,0.315412,0.362169,0.412458,0.465641,0.520531,0.576341,0.633401,0.690774,0.742883,0.784506,0.812857,0.826718,0.826842,0.813496,0.785508,0.740516,0.674371,0.578177,0.428462
relative_abatement,SAF,0,0.311211,0.484363,0.558031,0.621552,0.677698,0.729329,0.777958,0.824268,0.868813,0.911438,0.951727,0.989083,1.02279,1.05238,1.07786,1.10024,1.11929,1.1311,1.13174,1.12016,1.09536,1.05466,0.99391,0.906622,0.77994,0.580963
relative_abatement,WEU,0,0.217537,0.458181,0.622585,0.671498,0.713873,0.752399,0.788064,0.822124,0.855492,0.886763,0.914465,0.939326,0.962259,0.982959,1.00094,1.0159,1.0268,1.0307,1.02489,1.00873,0.981439,0.940918,0.883779,0.804488,0.691824,0.516646
relative_abatement,CEU,0,0.22878,0.474459,0.592216,0.655725,0.709615,0.757329,0.801089,0.843583,0.886912,0.928973,0.967145,1.00138,1.03201,1.05895,1.08218,1.10261,1.12036,1.13154,1.13181,1.11997,1.09497,1.0541,0.993223,0.905994,0.779791,0.581888
relative_abatement,TUR,0,0.304603,0.36492,0.418708,0.46535,0.507676,0.547402,0.584929,0.62046,0.654206,0.685935,0.715335,0.74234,0.76681,0.788433,0.80703,0.822885,0.835524,0.842092,0.839845,0.828229,0.80673,0.773656,0.726287,0.660277,0.566718,0.422214
relative_abatement,UKR,0,0.246942,0.334215,0.395175,0.448853,0.496833,0.54173,0.584996,0.628163,0.67224,0.714376,0.751746,0.785189,0.815886,0.843418,0.867362,0.888605,0.907257,0.919914,0.923008,0.915716,0.897334,0.865697,0.817424,0.747292,0.644781,0.482528
