Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,EAF,0.283526,0.441423,0.558282,0.571667,0.534266,0.509856,0.507272,0.52427,0.567972,0.647436,0.77308,0.950269,1.16928,1.40906,1.61919,1.76509,1.87984,1.99953,2.11972,2.2332,2.34907,2.47885,2.63028,2.81192,3.03768,3.33162,3.74811
regional_emissions,SAF,0.507151,0.462802,0.464251,0.452744,0.447829,0.462976,0.483355,0.492793,0.489342,0.47497,0.454462,0.432284,0.410807,0.391449,0.374208,0.358676,0.344233,0.330986,0.320921,0.316142,0.317425,0.325478,0.341686,0.368006,0.407284,0.465,0.555076
regional_emissions,WEU,3.13174,2.40825,2.24687,2.13756,2.10463,2.1586,2.25523,2.34346,2.38456,2.36168,2.3225,2.30461,2.26641,2.17573,2.08676,2.04779,2.03337,2.01579,2.00487,2.01606,2.05434,2.12379,2.23294,2.39384,2.62405,2.95678,3.47545
regional_emissions,CEU,0.784933,0.631882,0.594897,0.586567,0.589469,0.585396,0.5775,0.570223,0.557479,0.533626,0.502575,0.468677,0.430469,0.388149,0.351405,0.327143,0.30865,0.289575,0.272631,0.261503,0.256542,0.257727,0.266199,0.283727,0.312741,0.35807,0.432453
regional_emissions,TUR,0.435783,0.43301,0.454802,0.454047,0.445608,0.444906,0.454172,0.470746,0.4857,0.491602,0.49036,0.485751,0.480935,0.477081,0.468978,0.452746,0.433484,0.416911,0.404215,0.39563,0.391615,0.392796,0.4,0.414429,0.438021,0.474707,0.534762
regional_emissions,UKR,0.403864,0.358999,0.361529,0.389531,0.414572,0.412443,0.402195,0.402756,0.400567,0.381908,0.356526,0.335477,0.31804,0.301978,0.288618,0.279065,0.271178,0.263149,0.256229,0.252104,0.251262,0.254062,0.261384,0.27447,0.295077,0.32657,0.377541
regional_emissions,STAN,0.485141,0.482487,0.498808,0.497704,0.478563,0.448282,0.432326,0.447379,0.46208,0.450919,0.45183,0.497005,0.54344,0.548058,0.530674,0.51817,0.510003,0.500987,0.492551,0.487092,0.484759,0.485391,0.489563,0.498186,0.512447,0.534698,0.571169
regional_emissions,RUS,1.8782,1.74118,1.76615,1.74712,1.69843,1.63986,1.58415,1.54088,1.51787,1.5116,1.48031,1.39617,1.30744,1.25949,1.22906,1.18717,1.13943,1.09726,1.06372,1.03985,1.02645,1.02463,1.03608,1.06336,1.11053,1.18593,1.31166
regional_emissions,ME,2.00627,1.86902,1.92863,2.03985,2.16256,2.25603,2.34058,2.43817,2.52723,2.58388,2.61259,2.62657,2.64714,2.68762,2.72746,2.74757,2.75985,2.78001,2.8097,2.84896,2.90254,2.97652,3.07697,3.21194,3.39454,3.64944,4.03731
regional_emissions,INDIA,2.77719,3.12481,3.57959,3.94502,4.33213,4.83503,5.3798,5.87882,6.32657,6.71664,6.97556,7.05513,7.02533,6.95242,6.81505,6.59532,6.34127,6.10492,5.91068,5.78028,5.73056,5.77881,5.94928,6.27447,6.80191,7.6223,8.96545
regional_emissions,KOR,0.784572,0.654192,0.645584,0.615433,0.574679,0.534432,0.49538,0.456367,0.417855,0.380103,0.342054,0.30345,0.267315,0.236597,0.21252,0.194875,0.180069,0.165301,0.152302,0.143231,0.138207,0.137111,0.140543,0.149492,0.165303,0.190733,0.233244
regional_emissions,CHN,11.3913,9.6621,9.47746,9.03861,8.44273,7.77497,7.06343,6.32536,5.57631,4.82713,4.09972,3.42259,2.83766,2.37112,2.01593,1.75117,1.52619,1.30657,1.11735,0.987766,0.91944,0.911184,0.972009,1.11701,1.36795,1.76989,2.44524
regional_emissions,SEAS,1.51417,1.63666,1.83134,1.92262,1.92582,1.88221,1.86444,1.91942,1.98692,2.01109,2.02946,2.07172,2.07226,1.98548,1.89339,1.86834,1.8731,1.86511,1.85402,1.85819,1.88277,1.93119,2.01164,2.13522,2.31696,2.58457,3.0072
regional_emissions,INDO,1.63506,1.5342,1.54366,1.56505,1.55499,1.4831,1.40635,1.3768,1.37407,1.36642,1.33322,1.26739,1.19377,1.13368,1.08098,1.02714,0.97188,0.91763,0.870656,0.838132,0.823445,0.829602,0.861822,0.927197,1.03572,1.20642,1.48782
regional_emissions,JAP,1.06462,0.798468,0.673435,0.632163,0.60411,0.583672,0.567105,0.550578,0.527994,0.495043,0.454662,0.411766,0.372693,0.34127,0.31441,0.288841,0.263836,0.239817,0.219446,0.205669,0.199468,0.20164,0.214001,0.239153,0.280766,0.345936,0.452932
regional_emissions,OCE,0.388396,0.291297,0.224132,0.239945,0.261562,0.26276,0.24112,0.204608,0.178161,0.174393,0.168548,0.144286,0.118088,0.102242,0.0901066,0.0757063,0.0603135,0.0462402,0.035306,0.0293453,0.0295326,0.0370727,0.0537741,0.0821358,0.12593,0.192427,0.30005
regional_emissions,RSAS,0.417044,0.515066,0.631686,0.745855,0.870223,1.02026,1.20579,1.42707,1.65584,1.8671,2.0706,2.27897,2.48798,2.69129,2.88749,3.07561,3.25447,3.42469,3.58364,3.73347,3.88693,4.0583,4.26037,4.50835,4.82513,5.25049,5.87641
regional_emissions,RSAF,0.786528,0.689897,0.751154,1.07651,1.3466,1.23838,1.04175,0.845126,0.803155,0.880494,1.03156,1.20893,1.3718,1.49567,1.60188,1.71327,1.82723,1.93869,2.04564,2.14843,2.25255,2.3644,2.48936,2.63379,2.80779,3.02881,3.33621
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264249,0.294841,0.323823,0.351878,0.378098,0.402226,0.424603,0.446673,0.469902,0.4939,0.517904,0.541465,0.564336,0.5869,0.609454,0.630978,0.649607,0.663004,0.669205,0.667439,0.656842,0.635755,0.601695,0.550763,0.475231,0.355218
relative_abatement,USA,0,0.217869,0.361458,0.394228,0.423161,0.448945,0.47198,0.492758,0.511769,0.529634,0.54624,0.561339,0.57508,0.587579,0.598659,0.60817,0.61597,0.621422,0.623065,0.619511,0.610054,0.593867,0.569526,0.534892,0.486525,0.417668,0.311059
relative_abatement,MEX,0,0.172267,0.20159,0.231149,0.262006,0.294538,0.329026,0.365719,0.404236,0.444276,0.485786,0.528666,0.572775,0.617929,0.66377,0.709771,0.755031,0.797741,0.834033,0.860239,0.875134,0.87753,0.864856,0.833268,0.776847,0.683703,0.522751
relative_abatement,RCAM,0,0.117219,0.143803,0.171006,0.200166,0.231928,0.266479,0.303975,0.34435,0.387608,0.433744,0.482661,0.534134,0.587805,0.643128,0.699392,0.755327,0.808633,0.854782,0.889556,0.91169,0.919993,0.911667,0.882525,0.826173,0.729753,0.559601
relative_abatement,BRA,0,0.253708,0.296624,0.337356,0.377698,0.418774,0.461174,0.505334,0.55066,0.596777,0.644297,0.693691,0.744541,0.796366,0.848743,0.901112,0.953549,1.00519,1.05114,1.08592,1.10735,1.1135,1.10059,1.0632,0.993402,0.875737,0.670108
relative_abatement,RSAM,0,0.248274,0.29349,0.339248,0.386717,0.436031,0.487464,0.541464,0.597607,0.655458,0.714794,0.775471,0.837497,0.900669,0.963961,1.02633,1.08761,1.14632,1.19698,1.234,1.25545,1.25949,1.24227,1.19805,1.11816,0.985237,0.754148
relative_abatement,NAF,0,0.0586985,0.0721799,0.0859361,0.100211,0.115125,0.130754,0.147208,0.164453,0.182431,0.200813,0.219278,0.237751,0.256127,0.274209,0.291834,0.308904,0.324884,0.338162,0.347184,0.351476,0.350598,0.343561,0.328904,0.304419,0.265676,0.201094
relative_abatement,WAF,0,0.0537132,0.0676926,0.0828955,0.100094,0.119741,0.142282,0.168079,0.197072,0.229086,0.263921,0.301288,0.340524,0.381087,0.422888,0.465193,0.504759,0.538144,0.562919,0.57766,0.582427,0.577035,0.560361,0.530512,0.48441,0.415692,0.307738
relative_abatement,EAF,0,0.034956,0.0436101,0.0532878,0.0645772,0.0778233,0.0931991,0.11085,0.130847,0.153229,0.177963,0.204901,0.233611,0.26378,0.295532,0.328382,0.359605,0.386336,0.406642,0.419374,0.424531,0.421958,0.410804,0.389664,0.356286,0.30601,0.226618
relative_abatement,SAF,0,0.160709,0.190509,0.219542,0.248207,0.276432,0.304361,0.332261,0.360054,0.387782,0.41537,0.442657,0.469309,0.494865,0.518892,0.541219,0.562191,0.581377,0.596186,0.603998,0.603957,0.595298,0.57637,0.544809,0.49715,0.426661,0.31611
relative_abatement,WEU,0,0.196706,0.221105,0.244327,0.267319,0.29016,0.312873,0.335605,0.358503,0.381754,0.404832,0.427139,0.448738,0.469791,0.490298,0.510204,0.529099,0.545928,0.558592,0.565143,0.564862,0.557011,0.540121,0.51202,0.469362,0.405535,0.3035
relative_abatement,CEU,0,0.171136,0.201875,0.231696,0.260631,0.288099,0.314468,0.340547,0.367192,0.395162,0.423509,0.450968,0.477295,0.502444,0.526464,0.549491,0.571755,0.592845,0.610182,0.620929,0.624002,0.61845,0.602383,0.573129,0.526826,0.455994,0.341447
relative_abatement,TUR,0,0.120325,0.141819,0.162506,0.183115,0.203806,0.224654,0.245773,0.267035,0.288369,0.309642,0.330705,0.351485,0.371829,0.391376,0.409847,0.42734,0.443452,0.456246,0.46377,0.465377,0.460472,0.447783,0.42546,0.390723,0.338084,0.253335
relative_abatement,UKR,0,0.106282,0.12979,0.153652,0.177452,0.200731,0.223956,0.247858,0.272857,0.299138,0.325465,0.350626,0.374912,0.398741,0.421806,0.443808,0.465047,0.485265,0.502147,0.513213,0.517608,0.514596,0.502614,0.479427,0.441791,0.383376,0.287879
relative_abatement,STAN,0,0.069112,0.0868177,0.103595,0.119257,0.133503,0.146571,0.158977,0.171502,0.184754,0.198161,0.21106,0.223634,0.236144,0.248389,0.26011,0.271294,0.281658,0.289967,0.294956,0.296187,0.293268,0.285369,0.271294,0.249259,0.215754,0.161712
relative_abatement,RUS,0,0.12737,0.152772,0.176661,0.198386,0.217212,0.234421,0.251729,0.26974,0.288556,0.30694,0.323735,0.339342,0.354345,0.368718,0.382364,0.395276,0.407011,0.416022,0.420734,0.420525,0.414797,0.402399,0.381659,0.350054,0.302635,0.226664
