Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.24688,2.47286,2.10572,1.67242,1.55821,1.43488,1.06901,0.765818,0.706374,0.702747,0.600543,0.340946,-0.11251,-0.5659,-1.01933,-1.47265,-1.92604,-2.37946,-2.83293,-3.23068,-3.07665,-2.63151,-1.83316,-0.58949,1.28622,4.27351
regional_emissions,EAF,0.283526,0.406142,0.500407,0.498037,0.45081,0.41463,0.395411,0.388758,0.396954,0.421606,0.462507,0.513338,0.558566,0.578945,0.510614,0.44007,0.3695,0.298948,0.228394,0.157842,0.157196,0.246856,0.413429,0.673567,1.05248,1.60101,2.44871
regional_emissions,SAF,0.507151,0.379812,0.254149,0.182471,0.14146,0.109385,0.0789935,0.0449375,0.00860214,-0.0280385,-0.0629967,-0.0952849,-0.124538,-0.150618,-0.17328,-0.192551,-0.209297,-0.223338,-0.231235,-0.229483,-0.217159,-0.19331,-0.155639,-0.10036,-0.0215119,0.0930245,0.274419
regional_emissions,WEU,3.13174,2.3458,1.56298,0.785763,0.499752,0.377736,0.272799,0.164068,0.0455946,-0.0805635,-0.201514,-0.311822,-0.410843,-0.493492,-0.563879,-0.63345,-0.698011,-0.74337,-0.753107,-0.713457,-0.619038,-0.46375,-0.236176,0.0823648,0.522658,1.14753,2.12002
regional_emissions,CEU,0.784933,0.587937,0.391722,0.205388,0.153132,0.105204,0.0631242,0.024141,-0.0147828,-0.0547447,-0.0919125,-0.122857,-0.146336,-0.161694,-0.172291,-0.183074,-0.193525,-0.200578,-0.201717,-0.19523,-0.180545,-0.156868,-0.122613,-0.0750063,-0.00947222,0.0834098,0.228275
regional_emissions,TUR,0.435783,0.327329,0.28899,0.259915,0.229608,0.206133,0.189347,0.175769,0.161263,0.143593,0.124529,0.106021,0.0891243,0.0741843,0.0606804,0.0486305,0.0387729,0.0319838,0.0303698,0.0358329,0.0485517,0.0687597,0.0975686,0.137014,0.190496,0.265185,0.380065
regional_emissions,UKR,0.403864,0.302497,0.242452,0.2346,0.223777,0.199169,0.173328,0.153325,0.131809,0.104307,0.0773071,0.0554753,0.0374933,0.0219207,0.00885103,-0.00182225,-0.0110063,-0.0188709,-0.0234756,-0.0227997,-0.0163681,-0.00372448,0.0163106,0.0457196,0.0875934,0.148244,0.24412
regional_emissions,STAN,0.485141,0.404249,0.392775,0.369018,0.335963,0.300359,0.279042,0.279973,0.28094,0.265835,0.258815,0.278524,0.299268,0.296842,0.28335,0.274017,0.268303,0.263405,0.261017,0.263282,0.270318,0.282065,0.29925,0.323224,0.356085,0.40224,0.473407
regional_emissions,RUS,1.8782,1.40665,1.09917,0.970882,0.849333,0.749773,0.671749,0.606497,0.552045,0.504188,0.451968,0.392658,0.342195,0.310912,0.289756,0.269969,0.252812,0.241766,0.240906,0.253621,0.280537,0.322507,0.382042,0.463641,0.574844,0.731393,0.974781
regional_emissions,ME,2.00627,1.50395,1.29303,1.26503,1.24899,1.22282,1.19999,1.18537,1.16457,1.12496,1.07251,1.01676,0.96686,0.927192,0.890377,0.851607,0.819398,0.805081,0.819492,0.871693,0.965014,1.10342,1.29447,1.55078,1.89358,2.36689,3.08506
regional_emissions,INDIA,2.77719,2.53713,2.6989,2.74684,2.77104,2.82365,2.85175,2.79729,2.66194,2.44755,2.14279,1.76075,1.3445,0.921586,0.503835,0.106369,-0.265742,-0.603214,-0.849633,-0.944331,-0.871236,-0.616389,-0.145423,0.595472,1.68656,3.2879,5.80769
regional_emissions,KOR,0.784572,0.587596,0.391425,0.197002,0.0609904,0.00483896,-0.0403274,-0.0773344,-0.106649,-0.128966,-0.1451,-0.155493,-0.161024,-0.163206,-0.163123,-0.16174,-0.159552,-0.156284,-0.150773,-0.141916,-0.129325,-0.112531,-0.0905533,-0.0616968,-0.0231781,0.0305957,0.114181
regional_emissions,CHN,11.3913,8.53114,5.68268,2.8346,0.0132498,-2.17171,-3.128,-3.81437,-4.27718,-4.5708,-4.69315,-4.64629,-4.49882,-4.33475,-4.18402,-4.0522,-3.92302,-3.77288,-3.5913,-3.37213,-3.10902,-2.79284,-2.40964,-1.93454,-1.3255,-0.497676,0.769353
regional_emissions,SEAS,1.51417,1.2623,1.30843,1.26998,1.17308,1.05243,0.953706,0.89232,0.831898,0.748179,0.660344,0.579098,0.48518,0.374896,0.275122,0.197348,0.129443,0.0677575,0.0290376,0.0308465,0.0786509,0.17734,0.337069,0.573451,0.909795,1.39232,2.13852
regional_emissions,INDO,1.63506,1.22799,1.07101,0.970185,0.851148,0.70483,0.569302,0.461077,0.364911,0.267989,0.167564,0.0677186,-0.0250539,-0.110141,-0.18807,-0.257813,-0.321901,-0.380949,-0.423763,-0.437938,-0.42036,-0.368329,-0.274927,-0.129148,0.0851946,0.400382,0.898747
regional_emissions,JAP,1.06462,0.797452,0.531335,0.2652,0.00095385,-0.140999,-0.183758,-0.223556,-0.259536,-0.289758,-0.312384,-0.327061,-0.338408,-0.351651,-0.365243,-0.376055,-0.384738,-0.391973,-0.394378,-0.387944,-0.371426,-0.343666,-0.301882,-0.241576,-0.155781,-0.0305726,0.169845
regional_emissions,OCE,0.388396,0.290927,0.193831,0.0966791,-0.000488972,-0.0965723,-0.193678,-0.245778,-0.256689,-0.295648,-0.337604,-0.348367,-0.345941,-0.361729,-0.389526,-0.413833,-0.434015,-0.452004,-0.463913,-0.46523,-0.454983,-0.432313,-0.394774,-0.338338,-0.25669,-0.136999,0.0539297
regional_emissions,RSAS,0.417044,0.462101,0.548315,0.625395,0.703467,0.792961,0.898617,1.01517,1.11797,1.18805,1.23207,1.25762,1.26276,1.24518,1.20329,1.13726,1.05778,0.983,0.93672,0.943764,1.01804,1.17219,1.42383,1.79761,2.33049,3.09517,4.27466
regional_emissions,RSAF,0.786528,0.627741,0.668373,0.937208,1.14497,1.02624,0.829352,0.64869,0.590947,0.614696,0.677727,0.740556,0.775743,0.771776,0.741878,0.697706,0.648217,0.606458,0.585034,0.594727,0.641643,0.731797,0.873368,1.07817,1.36487,1.7709,2.39092
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.265511,0.53403,0.781004,0.998995,1.06417,1.10807,1.13875,1.16336,1.18964,1.21819,1.24779,1.27591,1.30015,1.31989,1.33523,1.34627,1.35197,1.34913,1.33491,1.30867,1.26942,1.21471,1.14018,1.03855,0.894792,0.670015
relative_abatement,USA,0,0.218869,0.459897,0.728431,0.999003,1.24658,1.27806,1.30215,1.32139,1.33771,1.35031,1.35804,1.36075,1.35871,1.35266,1.34326,1.33043,1.31346,1.29051,1.25976,1.22036,1.17113,1.10994,1.03305,0.934013,0.799704,0.596177
relative_abatement,MEX,0,0.271416,0.538065,0.724815,0.803679,0.87753,0.946597,1.01334,1.07721,1.1379,1.19577,1.25108,1.30351,1.35255,1.39735,1.43704,1.4709,1.49736,1.51152,1.50911,1.48975,1.45285,1.39569,1.31336,1.19775,1.03186,0.771357
relative_abatement,RCAM,0,0.291451,0.459972,0.543132,0.622735,0.700196,0.774698,0.847924,0.920004,0.991315,1.06174,1.13094,1.19831,1.26314,1.32479,1.38256,1.43473,1.4785,1.5085,1.52026,1.5136,1.48799,1.44048,1.36567,1.25465,1.08883,0.819668
relative_abatement,BRA,0,0.266701,0.5376,0.795098,0.999,1.17407,1.27667,1.3547,1.43132,1.50166,1.56281,1.61407,1.66291,1.71652,1.76856,1.81042,1.84506,1.87603,1.89636,1.89791,1.87907,1.83857,1.77212,1.6727,1.52948,1.32043,0.988381
relative_abatement,RSAM,0,0.328066,0.577621,0.790023,0.999,1.1752,1.3184,1.43997,1.53316,1.61771,1.69328,1.76275,1.82913,1.89414,1.95437,1.99898,1.999,1.999,1.999,1.999,1.999,1.99899,1.9706,1.86107,1.70391,1.47414,1.10682
relative_abatement,NAF,0,0.185695,0.230723,0.273072,0.312681,0.350096,0.385153,0.419052,0.451938,0.483835,0.51393,0.541541,0.566644,0.589195,0.609034,0.626144,0.640645,0.651995,0.657811,0.655987,0.646329,0.628574,0.601566,0.563245,0.510273,0.435722,0.321622
relative_abatement,WAF,0,0.172195,0.221149,0.271829,0.325564,0.383257,0.44551,0.514239,0.588659,0.66712,0.748337,0.831267,0.921608,1.02183,1.09464,1.14916,1.1909,1.22382,1.25182,1.27797,1.29812,1.26989,1.22155,1.14944,1.04689,0.899468,0.669196
relative_abatement,EAF,0,0.112088,0.142756,0.175222,0.210697,0.250058,0.293162,0.340674,0.392552,0.448588,0.508203,0.570485,0.633894,0.697507,0.777845,0.832553,0.874124,0.908251,0.936068,0.958962,0.961491,0.942436,0.90739,0.8538,0.77697,0.666505,0.494735
relative_abatement,SAF,0,0.311211,0.556852,0.68545,0.762524,0.829046,0.886313,0.939109,0.98875,1.03614,1.08104,1.12285,1.16088,1.19436,1.22278,1.24629,1.26619,1.28247,1.29096,1.28745,1.27094,1.24036,1.19297,1.12414,1.02656,0.885302,0.661897
relative_abatement,WEU,0,0.217537,0.458181,0.722216,0.826022,0.875784,0.916883,0.953485,0.987734,1.02109,1.05164,1.07751,1.09993,1.12026,1.13773,1.15151,1.16165,1.16745,1.16581,1.15389,1.13112,1.09673,1.04864,0.98321,0.894308,0.769287,0.575136
relative_abatement,CEU,0,0.22878,0.474458,0.730976,0.807927,0.872061,0.925067,0.972081,1.01678,1.06205,1.10543,1.14392,1.17769,1.20727,1.23217,1.25211,1.26851,1.28202,1.28842,1.283,1.26461,1.23223,1.18315,1.11285,1.01433,0.873278,0.652376
relative_abatement,TUR,0,0.33502,0.454695,0.520585,0.579083,0.631108,0.676754,0.718383,0.756639,0.792138,0.824681,0.853919,0.879821,0.902322,0.921251,0.93661,0.948779,0.957304,0.959146,0.951433,0.933718,0.905554,0.865303,0.810052,0.735025,0.630234,0.469332
relative_abatement,UKR,0,0.246942,0.416411,0.490276,0.556007,0.614031,0.665559,0.713668,0.76073,0.808581,0.853738,0.892618,0.926309,0.956354,0.982269,1.00363,1.02171,1.03691,1.04561,1.04402,1.03142,1.00712,0.968963,0.913286,0.834296,0.720089,0.539537
