Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,EAF,0.283526,0.442753,0.55829,0.582823,0.552628,0.527443,0.524348,0.543794,0.593625,0.682093,0.813962,0.990741,1.20729,1.4459,1.65558,1.80278,1.92491,2.06043,2.20207,2.33688,2.46894,2.60431,2.74331,2.88487,3.02945,3.1769,3.32351
regional_emissions,SAF,0.507151,0.470078,0.464034,0.496494,0.520902,0.534263,0.550902,0.563523,0.568587,0.559691,0.527821,0.481994,0.440982,0.409303,0.384086,0.363718,0.347936,0.336323,0.329222,0.327068,0.329487,0.336054,0.34669,0.361416,0.380171,0.402964,0.430108
regional_emissions,WEU,3.13174,2.45518,2.24283,2.37205,2.48068,2.50807,2.57297,2.66983,2.74777,2.74582,2.64546,2.50385,2.35532,2.18753,2.044,1.96451,1.92471,1.89653,1.88228,1.88868,1.91444,1.9572,2.01703,2.09462,2.19014,2.30381,2.4366
regional_emissions,CEU,0.784933,0.642397,0.594197,0.646889,0.691589,0.679836,0.660422,0.652725,0.647334,0.627573,0.580781,0.516839,0.453688,0.395415,0.348504,0.317662,0.295906,0.276404,0.260267,0.2496,0.243776,0.24185,0.243754,0.249636,0.259423,0.273125,0.291261
regional_emissions,TUR,0.435783,0.437844,0.454528,0.484154,0.494741,0.490331,0.495339,0.513614,0.534619,0.544871,0.53624,0.514612,0.494599,0.47995,0.463702,0.441571,0.419112,0.401475,0.388612,0.379621,0.374162,0.372077,0.373216,0.377476,0.384777,0.395142,0.408937
regional_emissions,UKR,0.403864,0.362417,0.361227,0.413592,0.458447,0.453592,0.438293,0.439593,0.441836,0.4252,0.39212,0.356994,0.327828,0.303873,0.284879,0.271196,0.260867,0.251912,0.244768,0.240249,0.238207,0.238354,0.240724,0.245421,0.252453,0.261851,0.273864
regional_emissions,STAN,0.485141,0.485367,0.498564,0.517303,0.510388,0.475772,0.455485,0.470933,0.488443,0.47817,0.475044,0.512887,0.551515,0.549646,0.527484,0.511598,0.501512,0.491863,0.483375,0.477722,0.474576,0.473311,0.473903,0.47646,0.480934,0.487303,0.495792
regional_emissions,RUS,1.8782,1.7615,1.76435,1.87446,1.90443,1.82037,1.73471,1.68444,1.67148,1.67406,1.61557,1.47525,1.34166,1.26583,1.21611,1.16097,1.10656,1.06277,1.02968,1.00567,0.98984,0.981676,0.980856,0.987212,1.00057,1.02101,1.04953
regional_emissions,ME,2.00627,1.88831,1.92758,2.16025,2.37091,2.45302,2.51802,2.62002,2.73207,2.8062,2.80471,2.74824,2.70545,2.7002,2.70402,2.69559,2.68968,2.7013,2.7271,2.76144,2.80441,2.85715,2.91943,2.9909,3.07179,3.16239,3.26252
regional_emissions,INDIA,2.77719,3.14854,3.58364,4.13859,4.70054,5.24547,5.82338,6.40754,6.99904,7.54251,7.82867,7.80154,7.67873,7.57512,7.44851,7.27107,7.10216,6.99433,6.94896,6.9593,7.02386,7.1424,7.31428,7.53875,7.81486,8.14226,8.5228
regional_emissions,KOR,0.784572,0.668814,0.64504,0.698735,0.705105,0.647844,0.589787,0.544694,0.508032,0.46902,0.41243,0.345351,0.288019,0.244883,0.213289,0.191137,0.174506,0.159928,0.147871,0.139441,0.13417,0.131422,0.131142,0.133429,0.138241,0.145611,0.156004
regional_emissions,CHN,11.3913,9.87859,9.46288,10.4713,10.8016,9.89297,8.85032,7.9928,7.25758,6.45128,5.33833,4.10609,3.12016,2.42254,1.92645,1.57326,1.30601,1.07949,0.896724,0.76844,0.686752,0.64257,0.634525,0.663548,0.729054,0.831805,0.978983
regional_emissions,SEAS,1.51417,1.65246,1.83432,2.03014,2.10687,2.05454,2.02653,2.09765,2.20095,2.25717,2.27062,2.27694,2.244,2.13574,2.03483,2.01605,2.04218,2.0668,2.09333,2.1334,2.18652,2.25003,2.32429,2.41016,2.5076,2.61626,2.73565
regional_emissions,INDO,1.63506,1.54933,1.54648,1.66452,1.72732,1.64805,1.55866,1.53949,1.56581,1.58625,1.54429,1.43682,1.32911,1.25281,1.19494,1.14377,1.10055,1.06699,1.04456,1.0349,1.03763,1.05203,1.07816,1.11628,1.16623,1.22797,1.30233
regional_emissions,JAP,1.06462,0.756438,0.672884,0.74349,0.776656,0.735619,0.697221,0.67726,0.662635,0.632169,0.566551,0.481256,0.40982,0.359001,0.31975,0.286406,0.258418,0.235253,0.217333,0.205504,0.199367,0.198376,0.202593,0.212258,0.227407,0.248181,0.275383
regional_emissions,OCE,0.388396,0.252191,0.224316,0.302077,0.3745,0.370131,0.331769,0.285155,0.259411,0.265568,0.253526,0.201831,0.153621,0.126867,0.108956,0.0915161,0.0764928,0.0659744,0.0600798,0.0587097,0.0616713,0.0687947,0.0800279,0.0953582,0.114748,0.138216,0.165988
regional_emissions,RSAS,0.417044,0.517101,0.631796,0.764389,0.907572,1.06334,1.25438,1.48911,1.74082,1.97775,2.18912,2.3823,2.57315,2.76473,2.95452,3.14224,3.33144,3.52463,3.71422,3.89375,4.0684,4.24406,4.42217,4.60297,4.78784,4.97713,5.16695
regional_emissions,RSAF,0.786528,0.692245,0.751162,1.09769,1.39122,1.30279,1.04211,0.870692,0.835143,0.921525,1.07846,1.25265,1.4092,1.52805,1.63133,1.74286,1.86229,1.98544,2.10798,2.22615,2.34179,2.45729,2.57269,2.68746,2.80193,2.91593,3.02635
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.242989,0.295875,0.213576,0.179174,0.227505,0.276255,0.305405,0.32224,0.34275,0.388359,0.451503,0.507125,0.550829,0.587548,0.619557,0.645483,0.664344,0.676196,0.681386,0.68069,0.674737,0.663792,0.647957,0.627324,0.601844,0.571048
relative_abatement,USA,0,0.297318,0.363521,0.261018,0.21655,0.271812,0.326533,0.357355,0.372586,0.390222,0.434306,0.495429,0.545996,0.582167,0.609217,0.629427,0.642582,0.649177,0.650235,0.646594,0.638933,0.627711,0.613156,0.595331,0.57422,0.549706,0.521457
relative_abatement,MEX,0,0.157085,0.199697,0.149169,0.129535,0.170877,0.216315,0.249829,0.274666,0.302624,0.353762,0.423365,0.48859,0.544401,0.594213,0.639086,0.677503,0.708545,0.731326,0.745313,0.751398,0.750495,0.742894,0.728686,0.708062,0.681045,0.647018
relative_abatement,RCAM,0,0.10685,0.142377,0.110254,0.0988514,0.134389,0.174981,0.207408,0.23372,0.263759,0.315571,0.38617,0.455179,0.517293,0.57503,0.628902,0.676836,0.717258,0.748585,0.769829,0.781935,0.785948,0.78215,0.770615,0.751585,0.725105,0.690424
relative_abatement,BRA,0,0.231429,0.293931,0.217966,0.187067,0.243468,0.303863,0.345954,0.374941,0.407321,0.470153,0.556751,0.636562,0.7032,0.761553,0.813306,0.857742,0.895038,0.924017,0.943177,0.953062,0.954488,0.94742,0.931605,0.907082,0.873744,0.830584
relative_abatement,RSAM,0,0.226499,0.290842,0.21913,0.191415,0.253342,0.321027,0.370524,0.406743,0.447253,0.521442,0.621971,0.715297,0.794294,0.863676,0.924844,0.976719,1.01907,1.05063,1.07028,1.07908,1.07819,1.06789,1.04815,1.01915,0.980877,0.932358
relative_abatement,NAF,0,0.0533521,0.0711959,0.0551215,0.049151,0.0661271,0.0849271,0.0991042,0.109808,0.121723,0.142771,0.170883,0.196692,0.218046,0.236256,0.251801,0.264335,0.273714,0.279614,0.281833,0.280767,0.27682,0.27014,0.260797,0.248902,0.234498,0.21741
relative_abatement,WAF,0,0.0492329,0.0676523,0.0541357,0.0502373,0.0707732,0.0956576,0.117847,0.137924,0.161297,0.199437,0.25148,0.304178,0.35324,0.400174,0.444806,0.483135,0.512048,0.530968,0.540504,0.542121,0.536997,0.525767,0.508845,0.486609,0.459234,0.426421
relative_abatement,EAF,0,0.0320488,0.0435966,0.0348131,0.032428,0.0460135,0.0626732,0.0777366,0.0915916,0.107901,0.134491,0.171038,0.208695,0.244535,0.279699,0.314041,0.344251,0.367644,0.383591,0.392417,0.395166,0.392702,0.385487,0.373829,0.358031,0.33824,0.314229
relative_abatement,SAF,0,0.147513,0.190888,0.144124,0.125537,0.16502,0.207147,0.236422,0.25642,0.27858,0.320999,0.378566,0.430329,0.471827,0.506193,0.53477,0.557483,0.574628,0.58574,0.590311,0.588908,0.582148,0.570167,0.552961,0.530625,0.503151,0.470078
relative_abatement,WEU,0,0.181052,0.222507,0.161429,0.136405,0.175237,0.216062,0.243076,0.260791,0.281194,0.322071,0.377613,0.427111,0.466917,0.500742,0.530123,0.554263,0.57279,0.585582,0.592618,0.594495,0.59176,0.584589,0.573017,0.557108,0.536815,0.511691
relative_abatement,CEU,0,0.157343,0.202814,0.152684,0.132542,0.17325,0.216034,0.245134,0.265195,0.288677,0.333801,0.394548,0.449102,0.493129,0.530373,0.562548,0.589437,0.611363,0.62786,0.638184,0.642712,0.641955,0.635908,0.624419,0.607495,0.58505,0.556458
relative_abatement,TUR,0,0.110506,0.142336,0.106974,0.0930448,0.122514,0.154374,0.17709,0.193211,0.211257,0.24505,0.290937,0.333061,0.368052,0.398223,0.424413,0.446327,0.464058,0.477235,0.485469,0.489204,0.48893,0.484761,0.476689,0.464784,0.449027,0.429019
relative_abatement,UKR,0,0.0977734,0.130517,0.101375,0.0903996,0.120988,0.154305,0.179066,0.197941,0.21969,0.258123,0.308976,0.355673,0.394969,0.429297,0.459492,0.485388,0.507246,0.524416,0.536104,0.542671,0.544607,0.541928,0.534524,0.522426,0.505578,0.483434
relative_abatement,STAN,0,0.0635562,0.0872649,0.0682938,0.0606871,0.0803664,0.100856,0.114698,0.124235,0.135486,0.156964,0.185847,0.212098,0.233932,0.252907,0.269494,0.283426,0.29474,0.303195,0.308518,0.310972,0.310856,0.308228,0.303072,0.295425,0.285269,0.272342
relative_abatement,RUS,0,0.117188,0.153635,0.116647,0.101161,0.131049,0.161659,0.182012,0.195836,0.212093,0.243615,0.28543,0.322046,0.351096,0.375368,0.395995,0.41272,0.425645,0.43471,0.439775,0.441194,0.439327,0.43425,0.425937,0.414409,0.399616,0.381211
