Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,EAF,0.283526,0.442754,0.559648,0.583083,0.550907,0.527415,0.524309,0.54374,0.593559,0.682069,0.814142,0.99153,1.20932,1.44979,1.66193,1.81224,1.93821,2.07831,2.22492,2.36451,2.50088,2.63989,2.78155,2.92451,3.06897,3.21461,3.38298
regional_emissions,SAF,0.507151,0.470155,0.47006,0.497805,0.514358,0.534857,0.551974,0.565142,0.570817,0.562774,0.532324,0.488599,0.449976,0.420619,0.397692,0.379713,0.366386,0.357218,0.352446,0.352398,0.356668,0.364823,0.376746,0.39241,0.411718,0.434637,0.467372
regional_emissions,WEU,3.13174,2.45689,2.28032,2.38157,2.44943,2.51597,2.58634,2.68959,2.77459,2.78155,2.69557,2.57557,2.45133,2.30576,2.18445,2.13182,2.12265,2.12574,2.1423,2.17871,2.23328,2.30328,2.38837,2.48887,2.60465,2.7356,2.91759
regional_emissions,CEU,0.784933,0.642672,0.602823,0.649062,0.682814,0.681395,0.66299,0.656413,0.65226,0.634114,0.589883,0.529509,0.469999,0.414706,0.370526,0.34296,0.324849,0.308801,0.295846,0.288192,0.285201,0.285881,0.29015,0.29815,0.309793,0.32506,0.349713
regional_emissions,TUR,0.435783,0.437919,0.458772,0.485195,0.490503,0.491081,0.496661,0.515656,0.537542,0.54899,0.54228,0.523481,0.506819,0.49575,0.483148,0.464513,0.445415,0.43119,0.421715,0.415916,0.413443,0.414181,0.417966,0.424667,0.434193,0.446562,0.466404
regional_emissions,UKR,0.403864,0.362532,0.364369,0.414517,0.454744,0.454402,0.439623,0.441554,0.444531,0.428787,0.397067,0.363912,0.336981,0.315255,0.298585,0.287506,0.280008,0.273969,0.269736,0.268056,0.268748,0.27151,0.27634,0.283306,0.292387,0.303586,0.320677
regional_emissions,STAN,0.485141,0.485456,0.501314,0.518043,0.507694,0.476299,0.456322,0.472171,0.490151,0.480418,0.478268,0.518002,0.5591,0.559391,0.539062,0.525153,0.517196,0.509649,0.503177,0.499448,0.498123,0.498561,0.500727,0.504717,0.510474,0.517962,0.529985
regional_emissions,RUS,1.8782,1.76212,1.78278,1.8793,1.88695,1.82386,1.7402,1.69205,1.68149,1.68752,1.6344,1.50076,1.37389,1.30514,1.26289,1.21492,1.16725,1.13006,1.10333,1.08522,1.07485,1.07178,1.07568,1.08635,1.10362,1.12756,1.16821
regional_emissions,ME,2.00627,1.8886,1.94387,2.1644,2.35293,2.45626,2.5237,2.62867,2.74429,2.82336,2.82995,2.78554,2.75744,2.76869,2.79088,2.80258,2.81839,2.85323,2.90291,2.96059,3.02606,3.10044,3.18315,3.27347,3.37142,3.47707,3.61621
regional_emissions,INDIA,2.77719,3.14713,3.60054,4.13716,4.65827,5.22795,5.79119,6.35617,6.92418,7.43753,7.67966,7.59479,7.40832,7.23477,7.0332,6.78083,6.53685,6.35073,6.22605,6.16002,6.15185,6.20117,6.30826,6.4736,6.69691,6.97857,7.41951
regional_emissions,KOR,0.784572,0.668868,0.656824,0.701271,0.693457,0.649076,0.59183,0.547558,0.51173,0.473794,0.418878,0.353991,0.298776,0.257409,0.227437,0.206998,0.192078,0.179015,0.168278,0.161043,0.156858,0.155083,0.155675,0.158745,0.164252,0.172226,0.186164
regional_emissions,CHN,11.3913,9.88262,9.65954,10.5198,10.5954,9.9249,8.90325,8.06695,7.35251,6.57137,5.4959,4.31065,3.36818,2.70731,2.24632,1.93087,1.70128,1.50758,1.35321,1.25119,1.19413,1.1728,1.18623,1.23589,1.32142,1.44369,1.65966
regional_emissions,SEAS,1.51417,1.65111,1.84404,2.02918,2.08618,2.04769,2.01589,2.08232,2.18025,2.23043,2.23496,2.22851,2.18213,2.06216,1.94934,1.91527,1.92356,1.93019,1.93927,1.96249,1.99965,2.04843,2.10952,2.18404,2.27218,2.37385,2.51907
regional_emissions,INDO,1.63506,1.54802,1.55524,1.66349,1.70749,1.64129,1.54841,1.52521,1.54696,1.56207,1.51279,1.3966,1.28018,1.19435,1.12599,1.06415,1.01026,0.965817,0.932601,0.912695,0.905836,0.911357,0.929515,0.960747,1.00505,1.06253,1.15474
regional_emissions,JAP,1.06462,0.756412,0.689308,0.746727,0.76111,0.736981,0.699556,0.680654,0.667178,0.638228,0.574989,0.492936,0.424933,0.377448,0.341535,0.31159,0.287005,0.26721,0.252554,0.243794,0.240518,0.242194,0.248862,0.260721,0.277781,0.300145,0.336044
regional_emissions,OCE,0.388396,0.251905,0.231474,0.303099,0.363286,0.36916,0.330451,0.283636,0.257733,0.263605,0.251312,0.199766,0.151928,0.125336,0.107449,0.0901277,0.0753422,0.0651352,0.0595902,0.0585691,0.0618655,0.0693126,0.0808506,0.0964573,0.116095,0.139779,0.175422
regional_emissions,RSAS,0.417044,0.517067,0.633651,0.764663,0.903852,1.06281,1.25338,1.48743,1.73828,1.97423,2.1844,2.37629,2.56608,2.75655,2.94512,3.13197,3.32098,3.51482,3.70595,3.88779,4.06534,4.24438,4.42616,4.61075,4.79932,4.99208,5.2264
regional_emissions,RSAF,0.786528,0.692246,0.753112,1.0982,1.38705,1.30276,1.04207,0.870643,0.835092,0.921533,1.07871,1.25356,1.41127,1.53155,1.63654,1.75033,1.87263,1.99912,2.12517,2.24672,2.3654,2.48343,2.60066,2.71635,2.83068,2.94331,3.06961
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.242878,0.279681,0.210082,0.194517,0.225639,0.273191,0.301103,0.316615,0.335306,0.377901,0.436675,0.487404,0.526323,0.558276,0.585312,0.606152,0.619963,0.626932,0.627515,0.622503,0.612516,0.597844,0.578626,0.554975,0.526876,0.485595
relative_abatement,USA,0,0.296734,0.342934,0.255973,0.234155,0.268246,0.320977,0.349822,0.36305,0.378095,0.418,0.473279,0.517599,0.547891,0.569294,0.583843,0.591425,0.592668,0.588673,0.58033,0.568318,0.553078,0.534845,0.513703,0.489648,0.462583,0.424893
relative_abatement,MEX,0,0.158137,0.191229,0.149822,0.144839,0.176122,0.224432,0.260996,0.288938,0.320403,0.37665,0.452918,0.5251,0.588057,0.645316,0.697687,0.743395,0.781384,0.810611,0.830417,0.841677,0.845296,0.841512,0.830349,0.811939,0.786235,0.739905
relative_abatement,RCAM,0,0.107588,0.13639,0.110799,0.110605,0.138624,0.18171,0.216891,0.246125,0.279576,0.336406,0.413676,0.489883,0.559608,0.62546,0.687694,0.74393,0.792385,0.831234,0.859287,0.877466,0.886803,0.887518,0.879598,0.86322,0.838353,0.790742
relative_abatement,BRA,0,0.232994,0.281516,0.218921,0.209131,0.250861,0.315099,0.361145,0.394034,0.43072,0.499837,0.594602,0.682822,0.757995,0.825169,0.885736,0.938788,0.984496,1.02153,1.04819,1.06493,1.07252,1.07079,1.05935,1.03812,1.00686,0.948247
relative_abatement,RSAM,0,0.227982,0.278517,0.220095,0.214045,0.261155,0.333125,0.387143,0.427934,0.473573,0.555195,0.665354,0.768645,0.857805,0.937674,1.00926,1.07123,1.12328,1.16394,1.19189,1.20814,1.21385,1.20916,1.19396,1.16831,1.13208,1.06607
relative_abatement,NAF,0,0.0538365,0.0683884,0.0555842,0.0552327,0.0685756,0.0887769,0.104483,0.116797,0.130601,0.154444,0.186278,0.216082,0.241598,0.264187,0.284227,0.301265,0.315101,0.325311,0.331597,0.334342,0.333947,0.330534,0.324137,0.314839,0.302652,0.28245
relative_abatement,WAF,0,0.0492362,0.0640579,0.0534784,0.0549248,0.0708683,0.0957857,0.118015,0.138107,0.16138,0.1992,0.250569,0.302314,0.350399,0.396345,0.439854,0.476945,0.504598,0.522327,0.530831,0.531615,0.525881,0.514305,0.497344,0.475416,0.448736,0.409911
relative_abatement,EAF,0,0.032045,0.0412702,0.0343816,0.0354428,0.0460643,0.0627428,0.0778297,0.0916928,0.107932,0.134301,0.170378,0.207362,0.242499,0.276939,0.310443,0.339721,0.362158,0.377197,0.385232,0.38734,0.384405,0.376919,0.365226,0.349654,0.330386,0.301957
relative_abatement,SAF,0,0.147375,0.18038,0.141865,0.136523,0.164092,0.205604,0.234228,0.253503,0.274607,0.315206,0.37005,0.41871,0.457224,0.4887,0.514311,0.534017,0.548201,0.556518,0.558583,0.554995,0.546375,0.532903,0.514624,0.491676,0.464098,0.424166
relative_abatement,WEU,0,0.180484,0.20951,0.158066,0.147283,0.172641,0.21199,0.237476,0.253575,0.27184,0.309229,0.359785,0.403758,0.438104,0.466437,0.490106,0.508423,0.521158,0.528332,0.53006,0.526961,0.519574,0.50811,0.49265,0.473285,0.450003,0.415298
relative_abatement,CEU,0,0.156983,0.191242,0.149837,0.143549,0.171354,0.212986,0.240869,0.259603,0.281263,0.32336,0.379706,0.429296,0.468401,0.500698,0.52771,0.549281,0.565812,0.576988,0.582241,0.581998,0.57677,0.566606,0.551429,0.531286,0.506146,0.467447
relative_abatement,TUR,0,0.110353,0.134327,0.105054,0.100813,0.121172,0.152119,0.173818,0.188799,0.205296,0.236546,0.278718,0.316582,0.347248,0.372987,0.394508,0.411579,0.42439,0.432705,0.436275,0.435578,0.431097,0.422981,0.411267,0.396047,0.377329,0.348781
relative_abatement,UKR,0,0.0974854,0.122954,0.0993643,0.0977482,0.119418,0.151739,0.175404,0.193049,0.213107,0.248763,0.295585,0.337683,0.372304,0.401839,0.426984,0.447628,0.464102,0.475902,0.482413,0.484036,0.48126,0.474153,0.46267,0.44688,0.426775,0.395136
relative_abatement,STAN,0,0.0633841,0.0822306,0.0669619,0.0656437,0.0793484,0.0992035,0.112371,0.121172,0.13142,0.151244,0.177729,0.201263,0.220349,0.23651,0.250138,0.261016,0.269238,0.274648,0.27707,0.276785,0.274092,0.269072,0.26174,0.252149,0.240301,0.222157
relative_abatement,RUS,0,0.116877,0.144796,0.114369,0.109414,0.12938,0.159004,0.178319,0.191018,0.205755,0.234797,0.273074,0.305764,0.330944,0.351338,0.367928,0.380514,0.389284,0.394278,0.395458,0.393202,0.387868,0.379559,0.368289,0.354098,0.336963,0.311241
