Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.24342,2.46856,2.10157,1.66862,1.55407,1.43036,1.06492,0.762135,0.701931,0.696586,0.592316,0.327659,-0.126586,-0.580834,-1.03508,-1.48933,-1.94358,-2.39783,-2.85207,-3.25745,-3.10339,-2.65774,-1.85833,-0.613149,1.26452,4.25422
regional_emissions,EAF,0.283526,0.405602,0.499687,0.497261,0.45004,0.413842,0.394572,0.387828,0.395868,0.420269,0.460779,0.511038,0.555501,0.574945,0.504951,0.434072,0.363193,0.292314,0.221437,0.150575,0.148491,0.238118,0.404822,0.665255,1.0446,1.59369,2.4421
regional_emissions,SAF,0.507151,0.380363,0.253576,0.181336,0.140239,0.10801,0.0774615,0.0432737,0.00684635,-0.02985,-0.0648405,-0.0971495,-0.126418,-0.152509,-0.175184,-0.194459,-0.211204,-0.225233,-0.233107,-0.231313,-0.218933,-0.195013,-0.15726,-0.101889,-0.022926,0.091739,0.273292
regional_emissions,WEU,3.13174,2.3488,1.56587,0.782934,0.493421,0.370605,0.265087,0.156165,0.0380536,-0.0871639,-0.206854,-0.315577,-0.412734,-0.493281,-0.561455,-0.628633,-0.690576,-0.733152,-0.740121,-0.69779,-0.600834,-0.443319,-0.214019,0.105628,0.545996,1.16929,2.13691
regional_emissions,CEU,0.784933,0.5887,0.392466,0.203839,0.15148,0.103526,0.0615426,0.0227448,-0.0158982,-0.0554761,-0.0922074,-0.122671,-0.145662,-0.160555,-0.170716,-0.181029,-0.190998,-0.197581,-0.19828,-0.191399,-0.176365,-0.15241,-0.117966,-0.0702908,-0.0048598,0.0876406,0.231576
regional_emissions,TUR,0.435783,0.326837,0.288098,0.258953,0.228593,0.205041,0.188168,0.174485,0.159878,0.142131,0.123013,0.104462,0.0875265,0.0725494,0.0590277,0.0469967,0.0371762,0.0304258,0.0288552,0.0343718,0.0471527,0.0674308,0.0963158,0.135843,0.189412,0.264197,0.37919
regional_emissions,UKR,0.403864,0.302898,0.24178,0.233812,0.222872,0.198198,0.172322,0.152259,0.130692,0.103181,0.0761972,0.054378,0.0364048,0.0208426,0.00778054,-0.00289348,-0.0120773,-0.0199352,-0.0245273,-0.0238341,-0.0173697,-0.00469328,0.0153887,0.0448503,0.0867838,0.147504,0.24347
regional_emissions,STAN,0.485141,0.403556,0.391994,0.36818,0.335104,0.299505,0.278184,0.279056,0.279967,0.264859,0.257812,0.277402,0.298023,0.295568,0.2821,0.272784,0.267083,0.262206,0.259844,0.262144,0.269217,0.281007,0.298241,0.322267,0.355186,0.401402,0.472649
regional_emissions,RUS,1.8782,1.40865,1.09576,0.967251,0.845573,0.745911,0.667855,0.602562,0.548031,0.50005,0.44778,0.388584,0.338275,0.307053,0.285921,0.266211,0.249163,0.238228,0.237489,0.250338,0.277399,0.319529,0.379228,0.461001,0.572383,0.729117,0.972713
regional_emissions,ME,2.00627,1.5047,1.28943,1.26097,1.24442,1.21777,1.19453,1.17947,1.15825,1.11828,1.06555,1.00956,0.959392,0.919413,0.882293,0.843288,0.810894,0.796426,0.810752,0.862968,0.956397,1.095,1.28633,1.54298,1.8862,2.35998,3.07868
regional_emissions,INDIA,2.77719,2.53238,2.69289,2.73957,2.76231,2.81294,2.83884,2.78207,2.64433,2.42749,2.12046,1.7366,1.31881,0.894498,0.4756,0.0774607,-0.295027,-0.632874,-0.879388,-0.973727,-0.900062,-0.644311,-0.172115,0.570368,1.66323,3.26658,5.78873
regional_emissions,KOR,0.784572,0.588429,0.392286,0.196143,0.0591846,0.00300566,-0.0421472,-0.0791253,-0.108398,-0.130655,-0.146713,-0.157009,-0.162442,-0.164536,-0.164377,-0.162937,-0.160698,-0.157368,-0.151796,-0.142876,-0.130221,-0.113361,-0.0913207,-0.0623959,-0.0238123,0.0300346,0.11371
regional_emissions,CHN,11.3913,8.54349,5.69566,2.84783,3.58291e-08,-2.20418,-3.16042,-3.84611,-4.30772,-4.59976,-4.72015,-4.67106,-4.52144,-4.35548,-4.20325,-4.07031,-3.94016,-3.78887,-3.60619,-3.38588,-3.12169,-2.80449,-2.42024,-1.94414,-1.33409,-0.505307,0.762699
regional_emissions,SEAS,1.51417,1.25964,1.30517,1.26628,1.16907,1.04817,0.949174,0.887337,0.826411,0.742278,0.654023,0.572267,0.477946,0.367566,0.267748,0.189717,0.121452,0.0594938,0.0206128,0.0223638,0.0702116,0.169063,0.329052,0.565796,0.902595,1.38567,2.13256
regional_emissions,INDO,1.63506,1.22629,1.06819,0.967015,0.847676,0.701153,0.565493,0.457024,0.360543,0.263312,0.162656,0.0627002,-0.0301302,-0.115319,-0.193369,-0.263193,-0.32734,-0.386427,-0.429242,-0.443361,-0.425659,-0.373471,-0.279839,-0.133795,0.0808752,0.39644,0.895274
regional_emissions,JAP,1.06462,0.798468,0.532312,0.266156,1.17737e-07,-0.143407,-0.186232,-0.226092,-0.262103,-0.292307,-0.314867,-0.329458,-0.340719,-0.353912,-0.367465,-0.378228,-0.386859,-0.394034,-0.396376,-0.389867,-0.373268,-0.345407,-0.303523,-0.243106,-0.157187,-0.0318426,0.16874
regional_emissions,OCE,0.388396,0.291297,0.194198,0.097099,1.12177e-08,-0.097099,-0.194198,-0.24715,-0.258013,-0.297069,-0.339132,-0.34986,-0.347359,-0.363153,-0.391005,-0.415349,-0.435557,-0.453561,-0.465477,-0.466784,-0.456499,-0.433782,-0.396174,-0.339652,-0.257909,-0.138094,0.0529874
regional_emissions,RSAS,0.417044,0.461482,0.547567,0.624556,0.702575,0.792053,0.897783,1.01455,1.11779,1.18862,1.23371,1.26075,1.26786,1.25278,1.21397,1.15169,1.07655,1.00654,0.965169,0.97681,1.05515,1.21265,1.46664,1.84136,2.37324,3.13394,4.30393
regional_emissions,RSAF,0.786528,0.626878,0.667393,0.935746,1.14306,1.02436,0.827728,0.647269,0.589506,0.61301,0.675617,0.737913,0.77254,0.768051,0.737626,0.692874,0.642784,0.60048,0.578618,0.588014,0.634765,0.724891,0.866553,1.07156,1.35856,1.76499,2.38553
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.53303,0.780029,0.999999,1.06646,1.11042,1.14112,1.16573,1.19201,1.22058,1.25019,1.27834,1.3026,1.32234,1.33766,1.34867,1.35433,1.35143,1.33714,1.31083,1.27148,1.21665,1.142,1.04024,0.896328,0.671364
relative_abatement,USA,0,0.217869,0.458897,0.727431,1,1.249,1.2805,1.30461,1.32386,1.34018,1.35279,1.36052,1.36322,1.36116,1.35508,1.34564,1.33278,1.31576,1.29274,1.26191,1.22242,1.1731,1.1118,1.03479,0.935623,0.80118,0.59751
relative_abatement,MEX,0,0.270416,0.539064,0.726889,0.805862,0.87984,0.948996,1.01582,1.07974,1.14049,1.1984,1.25374,1.30621,1.35526,1.40008,1.43976,1.4736,1.50003,1.51413,1.51164,1.49219,1.45516,1.39787,1.31539,1.1996,1.03352,0.772813
relative_abatement,RCAM,0,0.290456,0.461686,0.544968,0.624692,0.702283,0.776881,0.850186,0.92233,0.993696,1.06417,1.13341,1.20081,1.26566,1.32734,1.38513,1.43729,1.48104,1.51099,1.52269,1.51595,1.49025,1.44262,1.36767,1.2565,1.09051,0.821143
relative_abatement,BRA,0,0.265701,0.5366,0.794098,1,1.17507,1.27942,1.35754,1.43426,1.50467,1.56587,1.61714,1.66597,1.71962,1.77168,1.81354,1.84815,1.87907,1.89935,1.90081,1.88186,1.84121,1.7746,1.675,1.53156,1.32229,0.989974
relative_abatement,RSAM,0,0.327066,0.576621,0.789023,1,1.1762,1.31941,1.44292,1.5362,1.62081,1.69642,1.76591,1.83232,1.89737,1.95764,1.99999,2,2,2,2,2,2,1.97329,1.86353,1.70615,1.47612,1.10851
relative_abatement,NAF,0,0.18699,0.232092,0.27451,0.314187,0.351678,0.386795,0.42075,0.453685,0.485627,0.515763,0.54341,0.568542,0.591113,0.610967,0.628082,0.642581,0.653917,0.659706,0.657841,0.64813,0.630307,0.603224,0.564817,0.511751,0.437097,0.322873
relative_abatement,WAF,0,0.173469,0.222504,0.273267,0.327095,0.384898,0.447256,0.516099,0.590637,0.669214,0.750543,0.833579,0.924663,1.02456,1.09714,1.15147,1.19306,1.22586,1.25376,1.27985,1.30059,1.27224,1.22376,1.15149,1.04877,0.901164,0.670689
relative_abatement,EAF,0,0.113268,0.143989,0.176508,0.212045,0.251483,0.294661,0.342253,0.394214,0.450337,0.510041,0.57241,0.635903,0.699598,0.780309,0.834835,0.876273,0.910288,0.938015,0.960851,0.963623,0.944473,0.909318,0.855604,0.778638,0.668028,0.496098
relative_abatement,SAF,0,0.310211,0.557853,0.687406,0.764574,0.831195,0.888518,0.941364,0.991047,1.03848,1.08341,1.12525,1.16331,1.1968,1.22523,1.24873,1.26862,1.28487,1.29332,1.28974,1.27316,1.24248,1.19497,1.12603,1.02831,0.886887,0.663285
relative_abatement,WEU,0,0.216537,0.457181,0.723216,0.828226,0.878129,0.919233,0.955726,0.989763,1.02282,1.05301,1.07844,1.10039,1.12021,1.13714,1.15036,1.15993,1.16515,1.16295,1.15051,1.12726,1.09247,1.04408,0.978468,0.889588,0.764913,0.571751
relative_abatement,CEU,0,0.22778,0.47346,0.733005,0.809999,0.874102,0.926945,0.973696,1.01805,1.06288,1.10577,1.1437,1.17687,1.20581,1.23005,1.2493,1.265,1.27781,1.28351,1.27745,1.25849,1.22564,1.1762,1.10575,1.00735,0.86685,0.647349
relative_abatement,TUR,0,0.33602,0.456378,0.52236,0.580945,0.633062,0.678767,0.720441,0.758729,0.794254,0.826816,0.856066,0.881975,0.904475,0.923396,0.93874,0.950888,0.959384,0.961184,0.953413,0.935628,0.90738,0.867032,0.811675,0.736532,0.631612,0.470554
relative_abatement,UKR,0,0.245943,0.41803,0.491989,0.557802,0.615915,0.667502,0.715658,0.762756,0.810646,0.855838,0.894742,0.928448,0.958501,0.984413,1.00577,1.02382,1.03899,1.04766,1.04602,1.03335,1.00897,0.970717,0.914935,0.835828,0.721486,0.540764
