Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.22761,2.45176,2.09008,1.66394,1.55685,1.44291,1.08608,0.790892,0.749301,0.780932,0.731506,0.57673,0.32074,-0.0330154,-0.480294,-0.934517,-1.37292,-1.68109,-1.80193,-1.71093,-1.39034,-0.807154,0.0836682,1.34968,3.1296,5.78383
regional_emissions,EAF,0.283526,0.403786,0.497558,0.495548,0.449168,0.414067,0.39618,0.391368,0.402313,0.431405,0.479748,0.542958,0.607597,0.656372,0.662264,0.617316,0.554996,0.507676,0.491028,0.517832,0.596164,0.732971,0.93727,1.22084,1.60226,2.11947,2.86978
regional_emissions,SAF,0.507151,0.380363,0.253576,0.179693,0.14181,0.113487,0.0874055,0.0581703,0.0269137,-0.00451318,-0.034176,-0.0610253,-0.0846019,-0.104655,-0.120946,-0.133454,-0.142874,-0.148958,-0.148573,-0.138645,-0.11854,-0.0876849,-0.0442212,0.014789,0.0939441,0.202536,0.364619
regional_emissions,WEU,3.13174,2.3488,1.56587,0.782934,0.50848,0.405378,0.321787,0.237231,0.144701,0.0451645,-0.0481478,-0.128242,-0.196615,-0.251369,-0.293187,-0.327213,-0.350056,-0.351484,-0.317022,-0.234207,-0.0991861,0.0918592,0.348069,0.684031,1.12353,1.71526,2.58643
regional_emissions,CEU,0.784933,0.5887,0.392466,0.201088,0.1532,0.110389,0.0736098,0.0402864,0.00733919,-0.0264436,-0.0575336,-0.0827225,-0.101116,-0.112356,-0.118999,-0.124649,-0.129046,-0.13006,-0.125413,-0.113401,-0.0936688,-0.0658216,-0.0285617,0.0203165,0.0843884,0.170993,0.299492
regional_emissions,TUR,0.435783,0.326837,0.285327,0.25826,0.230426,0.209825,0.196236,0.18637,0.175998,0.162667,0.148034,0.134062,0.121935,0.1121,0.103608,0.09597,0.0902564,0.0878611,0.0906619,0.100119,0.11626,0.139188,0.169808,0.209706,0.261557,0.331038,0.433294
regional_emissions,UKR,0.403864,0.302898,0.239071,0.232666,0.223969,0.201984,0.178836,0.161857,0.143641,0.119323,0.0952548,0.0762988,0.0612427,0.0486546,0.0387434,0.031599,0.0263354,0.0226498,0.0222958,0.027089,0.0373669,0.0533775,0.0760939,0.107065,0.148689,0.20586,0.291423
regional_emissions,STAN,0.485141,0.400796,0.390189,0.368012,0.336859,0.303157,0.283634,0.286692,0.29002,0.277045,0.272516,0.296211,0.321512,0.322512,0.31158,0.304995,0.30232,0.300468,0.300972,0.305874,0.31518,0.328682,0.346971,0.371122,0.402767,0.44534,0.508081
regional_emissions,RUS,1.8782,1.40865,1.08787,0.96836,0.856429,0.766444,0.697385,0.641362,0.596936,0.560359,0.519077,0.468126,0.424805,0.402255,0.390829,0.380025,0.371386,0.369206,0.377214,0.39808,0.432091,0.479749,0.543116,0.625725,0.733481,0.878732,1.09425
regional_emissions,ME,2.00627,1.5047,1.28189,1.26198,1.25622,1.24231,1.2327,1.23299,1.22879,1.20719,1.17379,1.13807,1.11017,1.09569,1.08658,1.07686,1.07549,1.0943,1.14229,1.226,1.34766,1.51014,1.71938,1.98493,2.32329,2.76888,3.41172
regional_emissions,INDIA,2.77719,2.50226,2.65974,2.7092,2.74067,2.80807,2.85943,2.83896,2.74927,2.59375,2.35992,2.0576,1.73028,1.40812,1.1003,0.818158,0.570637,0.37191,0.271872,0.319959,0.526039,0.897274,1.45942,2.25174,3.33353,4.82526,7.04022
regional_emissions,KOR,0.784572,0.588429,0.392286,0.196143,0.0612532,0.0102007,-0.0302216,-0.0627994,-0.0880925,-0.106759,-0.119657,-0.127302,-0.130499,-0.130528,-0.128267,-0.124456,-0.119631,-0.113752,-0.10572,-0.094415,-0.0795677,-0.0609134,-0.0376142,-0.00826648,0.0293445,0.0796491,0.154223
regional_emissions,CHN,11.3913,8.54349,5.69566,2.84783,-1.30006e-08,-2.07933,-2.94761,-3.55631,-3.95239,-4.18819,-4.26356,-4.18251,-4.01014,-3.82347,-3.64855,-3.48825,-3.3277,-3.14742,-2.93743,-2.69053,-2.40202,-2.06554,-1.66862,-1.1902,-0.595664,0.183904,1.32794
regional_emissions,SEAS,1.51417,1.24173,1.28708,1.25131,1.15983,1.04674,0.956365,0.904873,0.856387,0.786378,0.714378,0.652165,0.578902,0.487914,0.40827,0.356753,0.321275,0.295274,0.293742,0.332836,0.416519,0.547446,0.73351,0.986591,1.32444,1.78273,2.45408
regional_emissions,INDO,1.63506,1.22629,1.05071,0.952228,0.837819,0.698473,0.570596,0.470851,0.384398,0.298549,0.210117,0.122485,0.0425212,-0.028058,-0.0897716,-0.14192,-0.186495,-0.223588,-0.242895,-0.2335,-0.193183,-0.120456,-0.00975284,0.147383,0.363428,0.663473,1.11271
regional_emissions,JAP,1.06462,0.798468,0.532312,0.266156,8.06994e-08,-0.134058,-0.170333,-0.20354,-0.233001,-0.256974,-0.273848,-0.283365,-0.289669,-0.297297,-0.304739,-0.309156,-0.31107,-0.310988,-0.305709,-0.291566,-0.267599,-0.233006,-0.18543,-0.121207,-0.0348167,0.0846589,0.26537
regional_emissions,OCE,0.388396,0.291297,0.194198,0.097099,-1.13858e-10,-0.097099,-0.194198,-0.230854,-0.238582,-0.272629,-0.308952,-0.315752,-0.310264,-0.321195,-0.342435,-0.359813,-0.372646,-0.382425,-0.385566,-0.378132,-0.359421,-0.328918,-0.284624,-0.223418,-0.140437,-0.0257684,0.146337
regional_emissions,RSAS,0.417044,0.458868,0.544644,0.621921,0.700993,0.792684,0.902132,1.02495,1.13723,1.22062,1.28259,1.33194,1.36768,1.38838,1.39384,1.3858,1.37486,1.3774,1.41247,1.49874,1.64701,1.8667,2.17092,2.57716,3.11253,3.831,4.86992
regional_emissions,RSAF,0.786528,0.624005,0.664702,0.932927,1.14135,1.02565,0.829023,0.652495,0.597647,0.626234,0.697273,0.772025,0.823054,0.838393,0.832497,0.81907,0.806395,0.805233,0.825598,0.875614,0.960018,1.08328,1.25151,1.47315,1.76201,2.14605,2.6963
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.53303,0.780029,0.999994,1.05128,1.08877,1.11387,1.13338,1.15415,1.17651,1.19904,1.21945,1.23571,1.24755,1.25524,1.25848,1.2559,1.24455,1.22202,1.18793,1.14165,1.08116,1.00305,0.90158,0.765025,0.562855
relative_abatement,USA,0,0.217869,0.458897,0.727431,1,1.22564,1.2504,1.26785,1.28044,1.28987,1.2955,1.29633,1.29234,1.28385,1.27147,1.25562,1.23616,1.21239,1.18265,1.14543,1.10014,1.04598,0.98118,0.902766,0.805668,0.679602,0.497933
relative_abatement,MEX,0,0.270416,0.539064,0.731114,0.804325,0.871611,0.933769,0.993212,1.04953,1.10243,1.15215,1.19883,1.24212,1.28151,1.31631,1.34566,1.36875,1.38392,1.38677,1.37362,1.34441,1.29898,1.23518,1.1492,1.03475,0.878654,0.646126
relative_abatement,RCAM,0,0.290456,0.470015,0.54999,0.625259,0.697313,0.765945,0.832876,0.898354,0.96267,1.02567,1.08698,1.14594,1.20183,1.25399,1.30159,1.34285,1.37509,1.39332,1.39355,1.37583,1.34004,1.28377,1.20277,1.0901,0.931327,0.688517
relative_abatement,BRA,0,0.265701,0.5366,0.794098,1,1.17507,1.26142,1.3305,1.39724,1.4573,1.5086,1.551,1.59045,1.63222,1.67096,1.70005,1.72182,1.73858,1.74398,1.73105,1.69869,1.6462,1.57011,1.46489,1.32216,1.1248,0.827994
relative_abatement,RSAM,0,0.327066,0.576621,0.789023,1,1.1762,1.31941,1.41356,1.49647,1.57081,1.63646,1.69582,1.75125,1.80387,1.85061,1.88835,1.91798,1.93922,1.94558,1.93095,1.89461,1.83588,1.7512,1.63467,1.47682,1.25825,0.928206
relative_abatement,NAF,0,0.193372,0.238185,0.279701,0.317937,0.353392,0.386175,0.417448,0.44739,0.47599,0.502472,0.526183,0.547088,0.565132,0.580184,0.5922,0.601251,0.606834,0.606869,0.599621,0.585118,0.563383,0.533554,0.494093,0.442457,0.373268,0.272275
relative_abatement,WAF,0,0.179293,0.227795,0.277241,0.328983,0.383797,0.442406,0.506485,0.575191,0.646891,0.720338,0.794471,0.867396,0.937767,1.00552,1.07028,1.12114,1.15954,1.17791,1.17681,1.15788,1.12196,1.06796,0.993179,0.892641,0.755389,0.552285
relative_abatement,EAF,0,0.117238,0.147636,0.179345,0.213571,0.251076,0.291787,0.336248,0.38435,0.435773,0.489871,0.545702,0.601757,0.657053,0.711866,0.765111,0.810933,0.844192,0.86255,0.865365,0.853953,0.829079,0.790047,0.735013,0.660464,0.558507,0.407851
relative_abatement,SAF,0,0.310211,0.557853,0.690238,0.761938,0.822636,0.874207,0.921179,0.964803,1.00582,1.04396,1.07868,1.10929,1.13505,1.1555,1.1707,1.18171,1.1884,1.18695,1.17367,1.1479,1.10903,1.05483,0.981707,0.884013,0.750276,0.550765
relative_abatement,WEU,0,0.216537,0.457181,0.723216,0.822984,0.866694,0.901957,0.932743,0.961072,0.988177,1.01234,1.03188,1.04782,1.06126,1.07161,1.07826,1.08107,1.07917,1.0698,1.05052,1.02101,0.98084,0.928314,0.860562,0.772799,0.655145,0.481664
relative_abatement,CEU,0,0.22778,0.47346,0.736609,0.807841,0.865756,0.91262,0.953409,0.991669,1.02997,1.066,1.09691,1.12278,1.14403,1.16036,1.17165,1.17905,1.18287,1.17932,1.16438,1.13728,1.09745,1.04266,0.969433,0.872321,0.740215,0.543924
relative_abatement,TUR,0,0.33602,0.461606,0.523638,0.577585,0.624501,0.664994,0.701399,0.734403,0.764527,0.791589,0.815282,0.835578,0.852398,0.865541,0.874903,0.880766,0.882711,0.878041,0.864301,0.841284,0.808817,0.765573,0.709276,0.63618,0.538412,0.39501
relative_abatement,UKR,0,0.245943,0.42455,0.494479,0.555625,0.608577,0.654933,0.697734,0.739251,0.781023,0.819781,0.85231,0.879631,0.903125,0.922385,0.937022,0.948048,0.955696,0.956679,0.947694,0.92826,0.898018,0.855201,0.796935,0.718719,0.611299,0.450315
