Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.63404,2.97064,2.59557,2.07738,1.89435,1.69589,1.2344,0.870346,0.803046,0.80429,0.699562,0.467093,0.115371,-0.337705,-0.857677,-1.39642,-1.90652,-2.34979,-2.70543,-2.97641,-3.16946,-3.28672,-3.33038,-3.30502,-3.21426,-2.9416
regional_emissions,EAF,0.283526,0.448605,0.559515,0.564046,0.511286,0.462786,0.432721,0.418235,0.421469,0.44504,0.485689,0.53597,0.580712,0.601613,0.576266,0.506106,0.422771,0.349726,0.291717,0.249065,0.222165,0.211052,0.215209,0.233817,0.266062,0.311209,0.40182
regional_emissions,SAF,0.507151,0.502743,0.469925,0.4236,0.358713,0.278602,0.20145,0.129781,0.0663163,0.0145299,-0.0323373,-0.0743768,-0.110354,-0.140322,-0.162952,-0.177032,-0.186247,-0.193843,-0.199656,-0.203164,-0.204474,-0.203773,-0.201027,-0.196145,-0.189081,-0.179804,-0.161468
regional_emissions,WEU,3.13174,2.67338,2.27731,1.97354,1.63047,1.2183,0.854294,0.548541,0.288255,0.0799418,-0.105354,-0.268306,-0.405466,-0.511489,-0.584158,-0.629112,-0.655618,-0.667421,-0.666082,-0.65411,-0.632217,-0.600604,-0.559737,-0.50997,-0.451286,-0.38377,-0.271245
regional_emissions,CEU,0.784933,0.690542,0.602178,0.544855,0.461673,0.333566,0.216319,0.123198,0.047537,-0.0129575,-0.0660135,-0.109728,-0.141957,-0.162327,-0.173361,-0.179348,-0.182832,-0.184219,-0.183955,-0.182629,-0.180195,-0.176496,-0.17149,-0.165131,-0.157316,-0.147951,-0.131304
regional_emissions,TUR,0.435783,0.459604,0.458241,0.432723,0.382817,0.320656,0.268908,0.229139,0.195456,0.166314,0.137696,0.111,0.0881482,0.069468,0.0555088,0.0473576,0.043196,0.0410905,0.0407792,0.0421667,0.0450217,0.0491517,0.0544802,0.0609858,0.0686759,0.0775742,0.0922631
regional_emissions,UKR,0.403864,0.378099,0.363848,0.37221,0.358258,0.300036,0.240643,0.19728,0.1594,0.122119,0.0874225,0.0595195,0.0373857,0.019361,0.00606869,-0.00199001,-0.00722299,-0.0116663,-0.0151579,-0.0172766,-0.0180845,-0.0177204,-0.016158,-0.0133316,-0.00922162,-0.00381371,0.00662796
regional_emissions,STAN,0.485141,0.4985,0.500789,0.483426,0.437165,0.371666,0.325618,0.310793,0.300477,0.278249,0.265968,0.281506,0.298721,0.293887,0.280135,0.273137,0.270874,0.268839,0.267213,0.266919,0.267786,0.269468,0.271953,0.275312,0.27955,0.284664,0.29355
regional_emissions,RUS,1.8782,1.85525,1.78104,1.65807,1.43994,1.15875,0.92842,0.761635,0.643535,0.562391,0.483997,0.403005,0.338353,0.299223,0.277709,0.266919,0.262403,0.261543,0.26344,0.267453,0.273509,0.281641,0.291854,0.304206,0.318836,0.335884,0.364974
regional_emissions,ME,2.00627,1.97517,1.94191,1.95472,1.89661,1.71774,1.5422,1.41179,1.30792,1.2198,1.1273,1.03697,0.96157,0.905388,0.866034,0.844897,0.840717,0.851563,0.874784,0.906527,0.945355,0.990736,1.04171,1.09739,1.15758,1.22202,1.31732
regional_emissions,INDIA,2.77719,3.24719,3.60553,3.8342,3.92223,3.86769,3.73105,3.51628,3.25176,2.97346,2.6056,2.15463,1.68557,1.23461,0.831935,0.512573,0.249884,0.010743,-0.195845,-0.356353,-0.472778,-0.549521,-0.58546,-0.578309,-0.527614,-0.432779,-0.192404
regional_emissions,KOR,0.784572,0.734735,0.657096,0.560539,0.417799,0.246861,0.110006,0.0126514,-0.0540042,-0.095677,-0.125511,-0.146044,-0.157918,-0.163407,-0.163386,-0.158556,-0.151696,-0.14485,-0.138599,-0.13303,-0.127848,-0.122792,-0.117689,-0.112372,-0.106661,-0.100412,-0.0903377
regional_emissions,CHN,11.3913,10.8694,9.65795,8.07705,5.57269,2.34278,-0.33155,-2.19069,-3.38791,-4.06396,-4.45144,-4.59281,-4.55636,-4.44552,-4.29156,-4.09831,-3.88865,-3.67708,-3.48111,-3.31214,-3.16312,-3.02602,-2.89763,-2.77534,-2.65536,-2.53458,-2.36337
regional_emissions,SEAS,1.51417,1.71602,1.84748,1.86146,1.72436,1.4753,1.25905,1.11696,0.999479,0.882918,0.768289,0.664542,0.553203,0.430937,0.332053,0.275116,0.239286,0.207133,0.181592,0.167225,0.163549,0.169384,0.185012,0.210992,0.24747,0.294542,0.380989
regional_emissions,INDO,1.63506,1.61019,1.55878,1.50948,1.36558,1.09886,0.846898,0.658602,0.509167,0.383644,0.258677,0.1363,0.0275997,-0.0660089,-0.142311,-0.196993,-0.239569,-0.279471,-0.314599,-0.34128,-0.359668,-0.37063,-0.373722,-0.368239,-0.35397,-0.330686,-0.278569
regional_emissions,JAP,1.06462,0.860664,0.690108,0.559494,0.397088,0.19832,0.0358118,-0.0846334,-0.172833,-0.231521,-0.275315,-0.306254,-0.328102,-0.34707,-0.360937,-0.365569,-0.365462,-0.36548,-0.36586,-0.365656,-0.364464,-0.362148,-0.358334,-0.352579,-0.34458,-0.334095,-0.313368
regional_emissions,OCE,0.388396,0.300118,0.233411,0.20292,0.134684,0.0104349,-0.0969418,-0.162835,-0.206207,-0.257964,-0.310036,-0.33147,-0.336568,-0.356143,-0.383899,-0.403401,-0.416444,-0.428024,-0.437511,-0.443614,-0.446624,-0.447053,-0.444953,-0.440289,-0.433124,-0.423534,-0.40456
regional_emissions,RSAS,0.417044,0.525879,0.633578,0.733595,0.824509,0.907809,1.00034,1.10311,1.19228,1.25455,1.28938,1.30381,1.29897,1.2748,1.23686,1.19551,1.15635,1.12364,1.10105,1.09015,1.09211,1.1077,1.13717,1.18045,1.23748,1.30796,1.43649
regional_emissions,RSAF,0.786528,0.702566,0.752911,1.06201,1.29074,1.15359,0.875975,0.690439,0.62097,0.641872,0.703722,0.764439,0.797076,0.7913,0.764541,0.734167,0.706905,0.688311,0.680123,0.680841,0.689811,0.706852,0.731193,0.761907,0.798486,0.840413,0.910307
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.144509,0.277731,0.394245,0.555212,0.75359,0.911566,1.01976,1.09289,1.14378,1.18995,1.23342,1.27116,1.3011,1.3209,1.32904,1.32986,1.3271,1.32165,1.31421,1.30513,1.29454,1.28258,1.26935,1.25479,1.2389,1.21355
relative_abatement,USA,0,0.176678,0.34073,0.480357,0.667784,0.891485,1.06033,1.17264,1.24625,1.29093,1.32427,1.34825,1.36193,1.36616,1.36044,1.34417,1.32156,1.29662,1.27153,1.24772,1.22504,1.20309,1.18184,1.16128,1.14114,1.12124,1.0943
relative_abatement,MEX,0,0.0941242,0.189425,0.280468,0.413213,0.59078,0.752848,0.886883,0.996103,1.08158,1.15846,1.22934,1.29276,1.34841,1.39362,1.42553,1.44795,1.4647,1.47589,1.48159,1.48272,1.48008,1.47402,1.46472,1.45231,1.43689,1.40855
relative_abatement,RCAM,0,0.0640542,0.13513,0.207579,0.316167,0.466794,0.612317,0.739407,0.848821,0.940693,1.02715,1.10969,1.18652,1.25702,1.31888,1.36944,1.41083,1.44521,1.47194,1.49091,1.50343,1.51066,1.51309,1.511,1.50468,1.49434,1.47002
relative_abatement,BRA,0,0.138367,0.27787,0.407304,0.590352,0.826154,1.03087,1.19583,1.32951,1.43124,1.51693,1.58799,1.65018,1.71194,1.76473,1.79693,1.81727,1.8361,1.85252,1.86393,1.87052,1.87297,1.87106,1.86441,1.85288,1.83638,1.80183
relative_abatement,RSAM,0,0.135402,0.274861,0.409336,0.604197,0.859553,1.085,1.27019,1.42328,1.54079,1.64167,1.73141,1.81167,1.88488,1.94534,1.98674,1.99999,1.99999,2,2,2,1.99999,1.99999,1.99999,1.99998,1.99997,1.99452
relative_abatement,NAF,0,0.0318303,0.0669913,0.10258,0.155193,0.227224,0.29572,0.354738,0.40489,0.445974,0.483282,0.517001,0.546414,0.571459,0.591093,0.604381,0.613493,0.620384,0.625028,0.627355,0.627722,0.626445,0.623635,0.619328,0.613551,0.606304,0.593067
relative_abatement,WAF,0,0.0295568,0.0643696,0.102437,0.162254,0.250213,0.344644,0.439086,0.532514,0.621564,0.711973,0.803446,0.892604,0.977615,1.05648,1.12551,1.18102,1.22155,1.24868,1.26546,1.27466,1.27803,1.27671,1.27149,1.2629,1.25123,1.2277
relative_abatement,EAF,0,0.0192538,0.0414985,0.065909,0.104813,0.162958,0.226467,0.290682,0.355038,0.417939,0.483554,0.551549,0.619379,0.685664,0.749282,0.807427,0.855977,0.892668,0.918342,0.935244,0.945575,0.950785,0.951792,0.949249,0.943619,0.935174,0.917089
relative_abatement,SAF,0,0.0882753,0.180615,0.269781,0.397811,0.564584,0.710075,0.824145,0.913274,0.981271,1.0416,1.09589,1.14256,1.18107,1.2095,1.22644,1.23688,1.24517,1.25123,1.25449,1.25512,1.25337,1.24924,1.24261,1.23345,1.2217,1.19894
relative_abatement,WEU,0,0.10827,0.210556,0.302312,0.432388,0.59937,0.739712,0.844483,0.922453,0.979073,1.027,1.06669,1.09862,1.12465,1.14268,1.15047,1.15183,1.15034,1.14665,1.14109,1.13391,1.12528,1.11528,1.10396,1.09126,1.07716,1.05436
relative_abatement,CEU,0,0.0941896,0.192106,0.286332,0.420925,0.59435,0.743215,0.857524,0.94604,1.01469,1.07572,1.12854,1.17237,1.20808,1.23361,1.24698,1.25367,1.25902,1.26303,1.26474,1.2641,1.26129,1.25615,1.24844,1.23802,1.22478,1.19995
relative_abatement,TUR,0,0.0662982,0.13533,0.201839,0.298223,0.426161,0.54093,0.632875,0.70504,0.759247,0.806143,0.847058,0.881137,0.908532,0.927962,0.938269,0.942935,0.945147,0.945143,0.942848,0.938537,0.932487,0.924788,0.915453,0.904473,0.891833,0.871177
relative_abatement,UKR,0,0.0587329,0.12421,0.191286,0.289184,0.418562,0.535674,0.631582,0.710644,0.775892,0.8346,0.88479,0.926521,0.961451,0.987842,1.00397,1.01425,1.02282,1.02945,1.03336,1.03472,1.03386,1.03075,1.02529,1.01744,1.0072,0.987498
