Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,EAF,0.283526,0.427182,0.534812,0.542227,0.501357,0.472538,0.463391,0.470966,0.500436,0.557824,0.649146,0.774786,0.922233,1.07069,1.17892,1.22399,1.23945,1.26003,1.29183,1.33916,1.41242,1.52256,1.67999,1.89716,2.19286,2.60174,3.20718
regional_emissions,SAF,0.507151,0.385205,0.365582,0.338976,0.319462,0.314343,0.311719,0.300831,0.281428,0.255686,0.227236,0.199013,0.172507,0.148576,0.127329,0.108569,0.091628,0.0767322,0.0666363,0.0641982,0.070318,0.0858332,0.112643,0.153549,0.212755,0.298463,0.43156
regional_emissions,WEU,3.13174,2.3488,1.67103,1.52012,1.43799,1.41744,1.42286,1.41938,1.38329,1.30708,1.22337,1.1554,1.08092,0.985375,0.896188,0.833812,0.786726,0.747422,0.729333,0.747619,0.807906,0.915494,1.08082,1.3192,1.65401,2.13091,2.86626
regional_emissions,CEU,0.784933,0.5887,0.458409,0.428008,0.408689,0.386044,0.362306,0.339764,0.313775,0.280861,0.245058,0.210461,0.176955,0.145049,0.118471,0.0986633,0.0822161,0.067193,0.0562887,0.0523239,0.055794,0.0670675,0.0875589,0.119495,0.166235,0.234505,0.341912
regional_emissions,TUR,0.435783,0.380812,0.386435,0.374766,0.358255,0.34851,0.346634,0.350011,0.351717,0.346575,0.336513,0.324586,0.313084,0.302846,0.290776,0.274852,0.258333,0.244819,0.23595,0.232771,0.235653,0.245063,0.262014,0.288088,0.325849,0.380566,0.466097
regional_emissions,UKR,0.403864,0.321278,0.312363,0.325828,0.336414,0.324912,0.307536,0.29856,0.287098,0.26358,0.236464,0.214022,0.195272,0.178346,0.164013,0.152828,0.143247,0.134269,0.127523,0.124915,0.126968,0.134102,0.147391,0.168422,0.199532,0.245315,0.317612
regional_emissions,STAN,0.485141,0.450733,0.45537,0.445531,0.421367,0.389167,0.370842,0.379793,0.388384,0.375041,0.37201,0.405677,0.440234,0.440833,0.424146,0.412031,0.403967,0.395856,0.389283,0.386569,0.387879,0.393121,0.402982,0.418582,0.441509,0.474974,0.52749
regional_emissions,RUS,1.8782,1.51974,1.48069,1.41556,1.33772,1.26202,1.19507,1.14004,1.10049,1.07262,1.02886,0.95323,0.879252,0.836069,0.806917,0.772327,0.736033,0.705857,0.68542,0.676935,0.681186,0.699169,0.733072,0.786345,0.86457,0.979196,1.16039
regional_emissions,ME,2.00627,1.66095,1.66627,1.72301,1.79244,1.8383,1.87722,1.92585,1.96571,1.97779,1.96737,1.94621,1.93048,1.92956,1.92865,1.91524,1.9002,1.89772,1.91397,1.95355,2.02099,2.12167,2.2628,2.4546,2.71369,3.07272,3.61436
regional_emissions,INDIA,2.77719,2.88676,3.21826,3.45696,3.70121,4.0228,4.35297,4.6186,4.81696,4.94525,4.95664,4.83018,4.62587,4.39447,4.12986,3.82981,3.52507,3.25001,3.04344,2.94401,2.96765,3.12881,3.45526,3.98613,4.77876,5.94522,7.77249
regional_emissions,KOR,0.784572,0.588429,0.455364,0.403553,0.35143,0.303661,0.260189,0.220306,0.184259,0.15201,0.122677,0.0959396,0.0729549,0.0545312,0.0407723,0.031105,0.0234138,0.0163897,0.0115286,0.0105248,0.0136308,0.0209927,0.0334134,0.0521964,0.0792996,0.11865,0.180584
regional_emissions,CHN,11.3913,8.54349,6.37185,5.3725,4.39717,3.45728,2.59174,1.83449,1.17721,0.602817,0.12513,-0.241574,-0.508831,-0.703728,-0.844468,-0.9446,-1.02289,-1.08548,-1.11359,-1.08847,-1.00625,-0.863295,-0.647821,-0.340319,0.0900423,0.705551,1.67066
regional_emissions,SEAS,1.51417,1.48458,1.61629,1.65638,1.62153,1.5476,1.49564,1.50108,1.51347,1.49031,1.46168,1.44938,1.40771,1.30949,1.21338,1.16583,1.14071,1.11258,1.09431,1.10395,1.14667,1.22609,1.35083,1.53297,1.7895,2.15286,2.70538
regional_emissions,INDO,1.63506,1.38908,1.34791,1.3201,1.26717,1.16516,1.06266,0.998324,0.953922,0.905853,0.841439,0.758842,0.675213,0.602966,0.538517,0.477758,0.419642,0.365464,0.323764,0.304015,0.309351,0.342297,0.408553,0.516219,0.676866,0.913023,1.28252
regional_emissions,JAP,1.06462,0.798468,0.532312,0.347484,0.306864,0.272911,0.242155,0.212234,0.180504,0.145846,0.110918,0.0786111,0.050068,0.0247409,0.00173568,-0.0190891,-0.0383774,-0.0561854,-0.0693922,-0.074415,-0.0701091,-0.0555083,-0.0282743,0.0150652,0.0795918,0.175181,0.32714
regional_emissions,OCE,0.388396,0.291297,0.194198,0.0971016,0.0749235,0.0544976,0.0289984,0.0047676,-0.0152532,-0.0366972,-0.0607785,-0.0792863,-0.0924007,-0.108836,-0.129098,-0.148836,-0.16695,-0.18304,-0.19425,-0.197435,-0.191513,-0.175492,-0.147255,-0.1037,-0.0401211,0.052753,0.198632
regional_emissions,RSAS,0.417044,0.493739,0.597906,0.697669,0.804348,0.930901,1.08474,1.26407,1.44187,1.59538,1.73292,1.86489,1.98779,2.09678,2.19027,2.26781,2.33353,2.39606,2.46472,2.5521,2.67207,2.83848,3.06657,3.3753,3.79263,4.36997,5.23213
regional_emissions,RSAF,0.786528,0.664798,0.717536,1.02064,1.26673,1.15454,0.957912,0.766008,0.718976,0.774491,0.889534,1.01956,1.12892,1.19834,1.24574,1.28916,1.33084,1.37365,1.42223,1.48193,1.55904,1.66019,1.79249,1.96489,2.19113,2.49651,2.94171
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.533027,0.600757,0.643611,0.682013,0.71529,0.743267,0.769186,0.796304,0.824234,0.851846,0.878177,0.902525,0.925247,0.946662,0.965633,0.980102,0.987237,0.984663,0.971636,0.947223,0.909322,0.854619,0.777743,0.667932,0.497442
relative_abatement,USA,0,0.217869,0.458897,0.727406,0.770163,0.804819,0.833401,0.857079,0.877215,0.895081,0.910426,0.922767,0.932316,0.939335,0.943872,0.945943,0.945399,0.94152,0.932605,0.916996,0.893863,0.862176,0.820074,0.764656,0.691154,0.590148,0.437539
relative_abatement,MEX,0,0.270415,0.381514,0.433081,0.481708,0.530408,0.57973,0.629842,0.680132,0.730079,0.77953,0.828308,0.876157,0.92278,0.967668,1.01008,1.04897,1.08243,1.10618,1.11641,1.11241,1.09342,1.05701,0.999276,0.914018,0.788603,0.589927
relative_abatement,RCAM,0,0.219878,0.272782,0.321249,0.369061,0.418759,0.470486,0.524144,0.579516,0.636455,0.69469,0.753837,0.813377,0.872692,0.931053,0.98755,1.04056,1.08749,1.1234,1.14406,1.14883,1.13705,1.10608,1.05164,0.967005,0.838402,0.629839
relative_abatement,BRA,0,0.265701,0.536599,0.627256,0.688159,0.74672,0.80469,0.863007,0.9206,0.976244,1.03008,1.08231,1.13359,1.18484,1.23457,1.2805,1.32322,1.36277,1.39345,1.40894,1.40742,1.38745,1.34525,1.27523,1.16911,1.01044,0.756534
relative_abatement,RSAM,0,0.327066,0.55231,0.631549,0.705792,0.777979,0.849515,0.922208,0.995009,1.06598,1.13456,1.20093,1.26564,1.3289,1.38906,1.44438,1.49499,1.5398,1.5727,1.58771,1.58342,1.55853,1.50922,1.42958,1.31039,1.13309,0.849449
relative_abatement,NAF,0,0.110222,0.137224,0.162027,0.18576,0.209428,0.233181,0.257128,0.281236,0.305396,0.329013,0.351553,0.372927,0.393029,0.411647,0.428629,0.443913,0.456931,0.465775,0.468714,0.465452,0.455716,0.438529,0.412349,0.374768,0.320871,0.237757
relative_abatement,WAF,0,0.101495,0.130001,0.158605,0.189244,0.223382,0.261755,0.304833,0.352362,0.403806,0.458595,0.51608,0.575036,0.634537,0.694492,0.753762,0.807275,0.850091,0.879246,0.893301,0.892853,0.877974,0.847249,0.798018,0.725741,0.620909,0.458684
relative_abatement,EAF,0,0.0660893,0.083817,0.102042,0.122197,0.145321,0.171641,0.201252,0.234196,0.27043,0.309745,0.35173,0.395533,0.440578,0.487085,0.534272,0.577764,0.61329,0.638387,0.65182,0.653988,0.644954,0.623674,0.588216,0.535311,0.458048,0.338232
relative_abatement,SAF,0,0.301431,0.362552,0.41566,0.463704,0.508725,0.551377,0.592371,0.631958,0.670431,0.707678,0.743413,0.777152,0.808275,0.836297,0.861129,0.883464,0.902951,0.916152,0.919585,0.912266,0.893274,0.860343,0.810073,0.737324,0.631998,0.468289
relative_abatement,WEU,0,0.216537,0.420726,0.462605,0.499394,0.533883,0.566481,0.597592,0.627866,0.657831,0.686497,0.712801,0.737085,0.759872,0.781102,0.800567,0.817805,0.831637,0.839424,0.838741,0.828875,0.809043,0.777402,0.731084,0.665523,0.571576,0.425584
relative_abatement,CEU,0,0.22778,0.38499,0.439382,0.487382,0.530531,0.569918,0.607069,0.643825,0.681658,0.7189,0.753455,0.785129,0.814066,0.840355,0.864131,0.885927,0.905524,0.919516,0.924152,0.918226,0.90071,0.869214,0.820218,0.748488,0.643723,0.479326
relative_abatement,TUR,0,0.226368,0.270823,0.308741,0.343249,0.376315,0.408239,0.439213,0.469227,0.498307,0.526237,0.552767,0.577823,0.601245,0.62264,0.641731,0.658725,0.673183,0.682597,0.684507,0.678293,0.663391,0.638279,0.600612,0.546751,0.469351,0.34921
relative_abatement,UKR,0,0.200188,0.248134,0.292062,0.332525,0.370357,0.406603,0.442444,0.478836,0.516288,0.552618,0.585723,0.616204,0.6449,0.67143,0.695405,0.717417,0.737363,0.752222,0.758803,0.756237,0.743789,0.71953,0.680563,0.622537,0.536801,0.400918
relative_abatement,STAN,0,0.130378,0.166341,0.197562,0.224519,0.247768,0.267944,0.286031,0.303638,0.321938,0.339813,0.356032,0.371076,0.385589,0.399269,0.411665,0.422802,0.4324,0.438832,0.440458,0.436846,0.427614,0.411754,0.387732,0.353183,0.303352,0.225819
