Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.634,2.97035,2.59494,2.07648,1.89352,1.69615,1.24929,0.876114,0.810709,0.819226,0.725075,0.505327,0.166859,-0.273144,-0.78583,-1.31639,-1.81604,-2.25065,-2.60006,-2.8671,-3.05815,-3.17518,-3.22017,-3.19738,-3.11018,-2.95781
regional_emissions,EAF,0.283526,0.448607,0.559491,0.563978,0.511175,0.462701,0.432808,0.420959,0.42292,0.44706,0.489416,0.542441,0.59106,0.616699,0.596319,0.529174,0.448877,0.379532,0.324634,0.284174,0.258608,0.248115,0.252249,0.270264,0.301455,0.345184,0.400646
regional_emissions,SAF,0.507151,0.502787,0.470031,0.423805,0.359167,0.279681,0.203514,0.140314,0.0718778,0.0202752,-0.0252234,-0.0659809,-0.100927,-0.130215,-0.152425,-0.166852,-0.176196,-0.183645,-0.189407,-0.192963,-0.194403,-0.193896,-0.191394,-0.18679,-0.180024,-0.171048,-0.159798
regional_emissions,WEU,3.13174,2.67441,2.28054,1.98007,1.64306,1.24161,0.891348,0.636022,0.359774,0.159038,-0.013396,-0.163538,-0.290357,-0.390777,-0.460281,-0.50472,-0.529258,-0.538649,-0.53633,-0.524486,-0.50366,-0.473927,-0.435574,-0.388773,-0.333334,-0.269186,-0.19715
regional_emissions,CEU,0.784933,0.690695,0.602654,0.545908,0.46391,0.337921,0.223331,0.142019,0.0614877,0.00223587,-0.0484036,-0.090101,-0.121056,-0.141083,-0.152208,-0.158756,-0.162458,-0.16396,-0.164005,-0.163059,-0.161053,-0.157831,-0.153331,-0.147478,-0.140158,-0.131261,-0.120684
regional_emissions,TUR,0.435783,0.459682,0.45856,0.433489,0.384423,0.323754,0.273969,0.24135,0.205746,0.177878,0.151162,0.126102,0.104506,0.086621,0.0728666,0.0637841,0.0585881,0.0556226,0.0543629,0.0547089,0.0564711,0.059498,0.0637367,0.0691827,0.0758578,0.083796,0.0930265
regional_emissions,UKR,0.403864,0.378225,0.364248,0.373138,0.360232,0.303636,0.246075,0.208796,0.16938,0.133015,0.0995849,0.0727904,0.0515292,0.0340543,0.0210934,0.0129395,0.00768506,0.00328743,-0.000280096,-0.00257629,-0.00364311,-0.00360138,-0.00240801,1.87592e-05,0.00371406,0.0087058,0.0150677
regional_emissions,STAN,0.485141,0.498601,0.501127,0.484167,0.438611,0.374185,0.329412,0.318933,0.307837,0.286343,0.27539,0.293085,0.312423,0.308547,0.294921,0.287596,0.285085,0.282826,0.28086,0.280163,0.280584,0.281785,0.283773,0.286634,0.29038,0.295016,0.300585
regional_emissions,RUS,1.8782,1.85588,1.78314,1.66254,1.44843,1.17316,0.949023,0.803333,0.677812,0.600103,0.526777,0.448826,0.385748,0.348016,0.32743,0.315329,0.309301,0.307273,0.307805,0.310265,0.314657,0.321093,0.329624,0.340345,0.353424,0.369026,0.38727
regional_emissions,ME,2.00627,1.97547,1.94314,1.9578,1.90344,1.7312,1.56409,1.4639,1.35158,1.26894,1.18489,1.1021,1.03298,0.981641,0.945306,0.922789,0.916819,0.926239,0.94698,0.975161,1.0096,1.05004,1.0957,1.14588,1.20052,1.25952,1.32162
regional_emissions,INDIA,2.77719,3.24579,3.59868,3.81631,3.88248,3.78984,3.60495,3.39279,3.03135,2.69546,2.2864,1.80501,1.31373,0.844855,0.432291,0.106652,-0.150393,-0.375665,-0.564813,-0.703788,-0.795669,-0.846074,-0.85462,-0.819634,-0.741296,-0.619525,-0.451052
regional_emissions,KOR,0.784572,0.734806,0.657463,0.561464,0.419705,0.250248,0.114904,0.0273985,-0.0456069,-0.0875853,-0.116692,-0.136812,-0.148671,-0.154509,-0.155031,-0.151213,-0.145182,-0.139003,-0.133461,-0.1286,-0.124108,-0.119717,-0.115245,-0.110518,-0.105355,-0.0996092,-0.0931753
regional_emissions,CHN,11.3913,10.8715,9.66876,8.10538,5.63298,2.4504,-0.177859,-1.83809,-3.15157,-3.83323,-4.21101,-4.35208,-4.32441,-4.22869,-4.09236,-3.92395,-3.73579,-3.54314,-3.36637,-3.21575,-3.08401,-2.96306,-2.84957,-2.74091,-2.63333,-2.5238,-2.41119
regional_emissions,SEAS,1.51417,1.71484,1.84306,1.85172,1.7059,1.44476,1.21564,1.07758,0.929955,0.797616,0.670448,0.552474,0.428329,0.298108,0.192559,0.123233,0.0741967,0.0314894,-0.00293896,-0.0249445,-0.0350179,-0.0342732,-0.0224909,0.000790999,0.0355998,0.081926,0.14017
regional_emissions,INDO,1.63506,1.609,1.5545,1.49996,1.34718,1.06855,0.804993,0.621189,0.446011,0.306959,0.17285,0.0438028,-0.0705981,-0.170897,-0.254068,-0.316102,-0.364303,-0.408567,-0.447611,-0.47747,-0.498346,-0.511229,-0.515706,-0.511086,-0.497224,-0.473957,-0.440273
regional_emissions,JAP,1.06462,0.860598,0.690146,0.55981,0.397981,0.20029,0.0390951,-0.0676395,-0.165348,-0.224714,-0.267458,-0.297641,-0.319197,-0.338386,-0.352811,-0.358929,-0.359998,-0.360846,-0.362141,-0.362908,-0.362713,-0.3614,-0.358572,-0.353771,-0.346678,-0.33704,-0.324468
regional_emissions,OCE,0.388396,0.299927,0.232903,0.201893,0.132775,0.00755113,-0.100271,-0.158625,-0.207793,-0.260379,-0.312074,-0.332509,-0.336622,-0.355704,-0.383202,-0.402998,-0.416006,-0.427211,-0.436339,-0.442114,-0.444832,-0.445002,-0.442676,-0.437817,-0.430482,-0.42074,-0.408661
regional_emissions,RSAS,0.417044,0.525863,0.633442,0.733192,0.823599,0.906183,0.998111,1.10771,1.19154,1.25379,1.29115,1.3093,1.30909,1.29003,1.25767,1.22019,1.18646,1.16127,1.14654,1.14342,1.15292,1.17571,1.21191,1.26131,1.32377,1.39895,1.48557
regional_emissions,RSAF,0.786528,0.702569,0.752892,1.06193,1.29058,1.15355,0.87628,0.694458,0.622865,0.644304,0.707939,0.771199,0.806804,0.803892,0.779881,0.751124,0.725758,0.70949,0.703171,0.705195,0.714946,0.732313,0.756572,0.786853,0.822716,0.863706,0.908475
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.144481,0.277313,0.393086,0.552758,0.749125,0.904816,0.999401,1.08077,1.13164,1.17599,1.21756,1.25367,1.2826,1.30213,1.31149,1.31344,1.31143,1.30684,1.3004,1.29239,1.28291,1.27207,1.25995,1.24648,1.2316,1.21555
relative_abatement,USA,0,0.176131,0.338681,0.476009,0.659827,0.878765,1.04316,1.13895,1.21996,1.26312,1.29327,1.3145,1.32626,1.3296,1.32375,1.30871,1.28727,1.26333,1.23948,1.2171,1.19596,1.17559,1.15595,1.13696,1.11833,1.09987,1.08198
relative_abatement,MEX,0,0.0946837,0.191493,0.284873,0.421306,0.603645,0.76989,0.89571,1.0168,1.10514,1.18247,1.25332,1.31649,1.37186,1.41663,1.44873,1.47049,1.48577,1.49529,1.4992,1.49847,1.49395,1.48603,1.47491,1.46075,1.44368,1.42371
relative_abatement,RCAM,0,0.0644732,0.136752,0.211119,0.32283,0.477663,0.627057,0.747639,0.867541,0.962385,1.04978,1.13288,1.21009,1.28094,1.34292,1.39405,1.43514,1.46834,1.49362,1.5109,1.5216,1.52694,1.52745,1.52344,1.51524,1.50309,1.48689
relative_abatement,BRA,0,0.139221,0.280949,0.413719,0.601863,0.84406,1.05423,1.20864,1.35732,1.46236,1.54831,1.6193,1.68123,1.74241,1.79424,1.82644,1.84591,1.86289,1.87727,1.88651,1.89086,1.89102,1.88682,1.8779,1.86418,1.84557,1.82166
relative_abatement,RSAM,0,0.136229,0.277931,0.415906,0.616278,0.878726,1.11042,1.28507,1.4547,1.57649,1.67839,1.76861,1.84903,1.92228,1.98247,2,2,2,2,2,2,2,2,2,2,1.99999,1.99998
relative_abatement,NAF,0,0.0323097,0.0687268,0.106352,0.162419,0.239465,0.313116,0.371816,0.43011,0.475098,0.514972,0.550756,0.581798,0.608124,0.628579,0.642579,0.65172,0.658081,0.661953,0.663311,0.662577,0.66012,0.656091,0.650558,0.643576,0.635166,0.625307
relative_abatement,WAF,0,0.0295697,0.0644615,0.102655,0.162617,0.250542,0.344542,0.43232,0.529416,0.617952,0.706624,0.796278,0.883813,0.967625,1.04568,1.11499,1.17064,1.21104,1.23819,1.25512,1.26457,1.26827,1.26732,1.26251,1.25433,1.24309,1.22896
relative_abatement,EAF,0,0.0192491,0.0415391,0.0660213,0.105007,0.163112,0.22631,0.286063,0.352817,0.415297,0.47959,0.546135,0.612597,0.677781,0.740557,0.798649,0.847084,0.88352,0.909128,0.926115,0.936647,0.942142,0.943495,0.941338,0.936119,0.928097,0.917331
relative_abatement,SAF,0,0.0881963,0.180431,0.269428,0.39705,0.562897,0.707105,0.809873,0.906,0.973866,1.03245,1.08507,1.13038,1.16803,1.19597,1.21342,1.22409,1.23227,1.23833,1.24171,1.24255,1.24109,1.23729,1.23104,1.22226,1.2109,1.19688
relative_abatement,WEU,0,0.107927,0.209434,0.300002,0.428004,0.591706,0.728422,0.819681,0.903213,0.958367,1.00343,1.04065,1.07062,1.09523,1.11243,1.12072,1.12257,1.12134,1.11808,1.11313,1.10668,1.09885,1.08971,1.07925,1.06741,1.05412,1.03951
relative_abatement,CEU,0,0.093989,0.191467,0.284952,0.418119,0.589054,0.734891,0.835757,0.930204,0.997466,1.05552,1.10555,1.14699,1.18085,1.20511,1.21862,1.22541,1.23053,1.2345,1.23637,1.23604,1.23366,1.22903,1.22188,1.21206,1.19942,1.18378
relative_abatement,TUR,0,0.0661406,0.134728,0.200427,0.295279,0.420616,0.53229,0.61331,0.689511,0.742507,0.787185,0.826249,0.859079,0.885946,0.905436,0.916858,0.922601,0.925748,0.92687,0.925849,0.922907,0.918276,0.912009,0.904089,0.894484,0.883158,0.870111
relative_abatement,UKR,0,0.0584194,0.123245,0.189269,0.285268,0.411586,0.525193,0.610077,0.692526,0.755897,0.811589,0.859102,0.898722,0.932196,0.957743,0.974211,0.98484,0.99357,1.00054,1.00497,1.00699,1.00688,1.00458,0.999964,0.992974,0.983562,0.971579
