Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,EAF,0.283526,0.44607,0.56555,0.580528,0.544033,0.520797,0.519991,0.539542,0.587076,0.672411,0.807011,0.997286,1.23374,1.49451,1.72586,1.88945,2.01762,2.14625,2.26854,2.37562,2.47746,2.587,2.71335,2.86684,3.06377,3.33137,3.72965
regional_emissions,SAF,0.507151,0.488256,0.494977,0.487185,0.486171,0.506918,0.533647,0.548525,0.549051,0.537099,0.517761,0.495912,0.474126,0.453915,0.435175,0.417352,0.399728,0.382337,0.367093,0.356153,0.350504,0.351094,0.359564,0.378182,0.410206,0.461722,0.547861
regional_emissions,WEU,3.13174,2.57579,2.42485,2.32332,2.30267,2.37658,2.4979,2.61048,2.67084,2.65922,2.62751,2.61708,2.58054,2.48088,2.37939,2.3306,2.3043,2.26759,2.23014,2.20852,2.20889,2.23668,2.3022,2.4197,2.60959,2.90954,3.41225
regional_emissions,CEU,0.784933,0.669345,0.637253,0.634465,0.643421,0.644326,0.640582,0.637212,0.627615,0.605441,0.574549,0.539373,0.498086,0.450865,0.409026,0.380726,0.358204,0.334029,0.311082,0.293414,0.281528,0.275559,0.276882,0.28755,0.310351,0.350672,0.422443
regional_emissions,TUR,0.435783,0.449958,0.475899,0.477855,0.471504,0.473187,0.485432,0.505524,0.523901,0.532438,0.533005,0.529544,0.525406,0.521774,0.512826,0.494215,0.471517,0.450951,0.433678,0.419927,0.410344,0.40576,0.407201,0.416099,0.434705,0.467428,0.525561
regional_emissions,UKR,0.403864,0.371387,0.376834,0.408811,0.437925,0.438328,0.429932,0.433017,0.433179,0.41546,0.389998,0.368645,0.350717,0.333829,0.319415,0.308645,0.299134,0.28884,0.278983,0.271321,0.266463,0.264918,0.267734,0.276368,0.292852,0.320965,0.370139
regional_emissions,STAN,0.485141,0.492798,0.51215,0.513243,0.495338,0.465413,0.449964,0.466585,0.482796,0.471953,0.473586,0.521405,0.570331,0.575095,0.556424,0.542471,0.532627,0.521439,0.510369,0.501922,0.496339,0.493559,0.494279,0.499559,0.510768,0.530531,0.565611
regional_emissions,RUS,1.8782,1.8139,1.85527,1.84782,1.80659,1.75202,1.69861,1.65769,1.63816,1.63641,1.60648,1.5173,1.4214,1.36848,1.33322,1.28411,1.22722,1.17489,1.13026,1.09441,1.06852,1.05403,1.05303,1.0685,1.10512,1.17219,1.29393
regional_emissions,ME,2.00627,1.93634,2.00918,2.13443,2.27162,2.3779,2.47459,2.58505,2.68662,2.7538,2.79067,2.81066,2.8362,2.88121,2.92308,2.94057,2.94541,2.95344,2.96556,2.98175,3.00785,3.05127,3.1195,3.22237,3.37529,3.60648,3.98395
regional_emissions,INDIA,2.77719,3.20298,3.69231,4.09343,4.52205,5.07784,5.68515,6.2518,6.77091,7.23431,7.5598,7.69032,7.69768,7.65118,7.52376,7.29192,7.00681,6.72357,6.46388,6.24864,6.09857,6.03578,6.08963,6.29901,6.71995,7.45608,8.76457
regional_emissions,KOR,0.784572,0.705411,0.706096,0.68121,0.643255,0.604714,0.566444,0.527097,0.487153,0.446928,0.405299,0.362039,0.320756,0.285027,0.256358,0.23456,0.21556,0.196193,0.178345,0.164386,0.154508,0.148651,0.147522,0.152228,0.164273,0.186675,0.227447
regional_emissions,CHN,11.3913,10.436,10.4635,10.1757,9.68642,9.09311,8.41987,7.67818,6.88978,6.07342,5.25382,4.46476,3.7648,3.19542,2.75166,2.40896,2.1067,1.80359,1.52801,1.31331,1.16217,1.07427,1.06027,1.13721,1.3295,1.68709,2.34437
regional_emissions,SEAS,1.51417,1.68702,1.89923,2.00481,2.01909,1.98433,1.97669,2.04647,2.13032,2.16811,2.19942,2.25599,2.26587,2.17784,2.08063,2.0532,2.05403,2.03536,2.00634,1.98619,1.9811,1.99584,2.04038,2.12809,2.27694,2.51914,2.93326
regional_emissions,INDO,1.63506,1.58252,1.6058,1.64111,1.64378,1.58079,1.51171,1.49262,1.50239,1.50658,1.48193,1.4196,1.34657,1.28659,1.23242,1.17388,1.11048,1.04464,0.982196,0.930358,0.893316,0.875064,0.881919,0.922375,1.00829,1.16161,1.43709
regional_emissions,JAP,1.06462,0.813726,0.758366,0.719826,0.694746,0.677724,0.664813,0.651642,0.630947,0.597381,0.553953,0.506204,0.461979,0.426256,0.395171,0.364473,0.33331,0.302181,0.273748,0.251041,0.235272,0.22751,0.229871,0.245336,0.278098,0.336079,0.439326
regional_emissions,OCE,0.388396,0.2913,0.263639,0.287595,0.319311,0.326931,0.306028,0.265157,0.236179,0.237191,0.235997,0.208791,0.177287,0.15984,0.147669,0.131698,0.113164,0.0948153,0.0782735,0.065292,0.0573477,0.056009,0.0634515,0.0826424,0.117991,0.177764,0.282537
regional_emissions,RSAS,0.417044,0.522045,0.642183,0.760431,0.889906,1.04671,1.2413,1.47448,1.71747,1.94444,2.16529,2.39291,2.62233,2.8461,3.06187,3.26722,3.45824,3.63259,3.78483,3.91596,4.04012,4.17371,4.33202,4.53346,4.80516,5.19296,5.80079
regional_emissions,RSAF,0.786528,0.698053,0.761528,1.0933,1.3703,1.26387,1.06724,0.87062,0.826979,0.910057,1.07048,1.25974,1.43528,1.57089,1.68833,1.81095,1.93429,2.05109,2.15801,2.25489,2.34786,2.44423,2.55039,2.67398,2.82679,3.0285,3.3225
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.190275,0.21373,0.238173,0.262697,0.286313,0.308741,0.330305,0.352117,0.375377,0.399837,0.424928,0.45035,0.475975,0.502232,0.529518,0.557004,0.58291,0.604841,0.620642,0.629242,0.629451,0.61926,0.59576,0.55448,0.486782,0.370802
relative_abatement,USA,0,0.217868,0.26286,0.290913,0.316938,0.341112,0.363582,0.384716,0.404829,0.424412,0.443417,0.461672,0.479332,0.496516,0.513068,0.528884,0.543888,0.557428,0.56795,0.573902,0.574358,0.568243,0.553862,0.528729,0.488922,0.42689,0.323606
relative_abatement,MEX,0,0.122787,0.144829,0.168567,0.194071,0.221557,0.251283,0.283578,0.318214,0.35505,0.39419,0.435702,0.479625,0.52596,0.574565,0.625178,0.677166,0.728846,0.7763,0.815537,0.844798,0.862313,0.864861,0.847805,0.804151,0.720257,0.560971
relative_abatement,RCAM,0,0.0834292,0.10312,0.124448,0.147946,0.174096,0.203115,0.235273,0.270631,0.309333,0.351573,0.397486,0.4471,0.500328,0.556911,0.616459,0.678047,0.739548,0.796404,0.844092,0.880735,0.904502,0.911915,0.897944,0.855073,0.768568,0.600354
relative_abatement,BRA,0,0.181045,0.213454,0.246474,0.280302,0.315605,0.352807,0.392353,0.433829,0.477064,0.522788,0.571638,0.623344,0.677513,0.734036,0.792807,0.854118,0.917162,0.97714,1.02833,1.06795,1.09337,1.09997,1.08129,1.02801,0.92234,0.7189
relative_abatement,RSAM,0,0.17693,0.210937,0.247594,0.286769,0.328493,0.372976,0.420653,0.471295,0.524772,0.581113,0.640375,0.702718,0.768124,0.835913,0.905437,0.976753,1.04849,1.11511,1.17065,1.21246,1.23792,1.2423,1.21878,1.15714,1.03752,0.808816
relative_abatement,NAF,0,0.0417066,0.051728,0.062532,0.0740657,0.086397,0.0995966,0.1138,0.129011,0.145228,0.162244,0.179846,0.198019,0.216722,0.235827,0.255252,0.274974,0.2945,0.312219,0.326463,0.336539,0.341769,0.340899,0.332147,0.312882,0.278016,0.214502
relative_abatement,WAF,0,0.038125,0.0484074,0.0601219,0.0736543,0.089369,0.107663,0.128918,0.153187,0.180442,0.21066,0.243752,0.279315,0.317032,0.356976,0.398683,0.439396,0.475914,0.505696,0.527025,0.539563,0.542747,0.535098,0.514332,0.476891,0.415718,0.31281
relative_abatement,EAF,0,0.0247956,0.0311597,0.0386128,0.0474772,0.0580345,0.0704627,0.0849483,0.101613,0.120565,0.141883,0.165562,0.191361,0.219135,0.249123,0.281064,0.312668,0.341304,0.364985,0.382344,0.393078,0.396739,0.392197,0.377742,0.350758,0.306064,0.230427
relative_abatement,SAF,0,0.114548,0.136934,0.160171,0.183841,0.207757,0.231981,0.256744,0.281969,0.307701,0.33394,0.360621,0.387513,0.414258,0.440509,0.466167,0.491611,0.516431,0.538088,0.553879,0.562686,0.563447,0.554206,0.532222,0.493543,0.430702,0.324999
relative_abatement,WEU,0,0.140823,0.159408,0.178659,0.198377,0.218478,0.238935,0.259902,0.281486,0.303863,0.326671,0.349467,0.372331,0.39543,0.418823,0.442561,0.466355,0.489206,0.508994,0.523629,0.532128,0.533465,0.525857,0.50675,0.472285,0.415031,0.316164
relative_abatement,CEU,0,0.121995,0.145049,0.168958,0.192959,0.216434,0.239586,0.263074,0.287578,0.313763,0.340949,0.368151,0.395191,0.42205,0.448818,0.475701,0.503001,0.53034,0.555203,0.574672,0.587382,0.592051,0.586425,0.567376,0.530442,0.467234,0.356691
relative_abatement,TUR,0,0.0858941,0.10201,0.118592,0.135643,0.153195,0.171288,0.190051,0.209386,0.229255,0.249605,0.270364,0.291519,0.312982,0.334472,0.355792,0.377097,0.398011,0.416612,0.430839,0.439809,0.442664,0.437843,0.423145,0.395335,0.348233,0.266182
relative_abatement,UKR,0,0.0754426,0.09295,0.111762,0.131119,0.150568,0.170437,0.191347,0.213656,0.237564,0.262138,0.286423,0.310687,0.335323,0.360111,0.384854,0.409898,0.435012,0.457936,0.476107,0.488422,0.493856,0.490531,0.475828,0.446,0.39396,0.30184
relative_abatement,STAN,0,0.0492185,0.0623927,0.0756069,0.0883849,0.100391,0.111754,0.122873,0.134359,0.146725,0.159553,0.172327,0.185217,0.198462,0.211919,0.225411,0.238969,0.252332,0.264281,0.273489,0.279374,0.281375,0.278485,0.269286,0.251718,0.221866,0.169871
relative_abatement,RUS,0,0.0909259,0.110024,0.129204,0.147341,0.163674,0.179105,0.195006,0.211866,0.229813,0.247867,0.265064,0.281754,0.298472,0.315215,0.331934,0.348684,0.365053,0.379493,0.390338,0.396779,0.398003,0.39262,0.378665,0.353219,0.310718,0.237116
