Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.63398,2.97036,2.59498,2.07642,1.8929,1.69429,1.23337,0.870675,0.813765,0.815847,0.704332,0.474668,0.125838,-0.324609,-0.842498,-1.37871,-1.88753,-2.33016,-2.68592,-2.95772,-3.16929,-3.32773,-3.35609,-3.2948,-3.20642,-2.93892
regional_emissions,EAF,0.283526,0.448601,0.559486,0.563974,0.511154,0.462596,0.432517,0.418085,0.421594,0.447732,0.4885,0.53734,0.583026,0.605093,0.58094,0.51177,0.429507,0.357167,0.299624,0.257114,0.230061,0.213624,0.205856,0.22879,0.271284,0.315593,0.40449
regional_emissions,SAF,0.507151,0.50273,0.46983,0.423354,0.358225,0.277816,0.200456,0.128747,0.0657834,0.0190244,-0.02926,-0.0741913,-0.109811,-0.139455,-0.161792,-0.1756,-0.184456,-0.191785,-0.197347,-0.200628,-0.201735,-0.201972,-0.201496,-0.195293,-0.185754,-0.176359,-0.158092
regional_emissions,WEU,3.13174,2.67341,2.27739,1.97373,1.63102,1.22001,0.858214,0.555582,0.300854,0.119966,-0.0700083,-0.245263,-0.378819,-0.482137,-0.552701,-0.595601,-0.619608,-0.629681,-0.626988,-0.613997,-0.59138,-0.565347,-0.537397,-0.481042,-0.409494,-0.342019,-0.230617
regional_emissions,CEU,0.784933,0.690524,0.602102,0.544698,0.461449,0.333444,0.216583,0.124092,0.0496716,-0.00430618,-0.0587034,-0.105493,-0.137095,-0.157035,-0.16777,-0.173475,-0.176599,-0.177787,-0.17739,-0.175967,-0.173462,-0.170689,-0.167719,-0.160295,-0.150467,-0.141083,-0.12458
regional_emissions,TUR,0.435783,0.459632,0.458346,0.432968,0.383332,0.321677,0.270638,0.231724,0.199216,0.174392,0.145299,0.116797,0.0944642,0.076167,0.0623803,0.0541362,0.049802,0.0474093,0.0467748,0.0477975,0.0502631,0.0532063,0.0564648,0.0634529,0.072415,0.0809776,0.0952328
regional_emissions,UKR,0.403864,0.378153,0.364007,0.372561,0.358983,0.301353,0.242656,0.200088,0.163226,0.12928,0.0940754,0.0648258,0.0430823,0.0253522,0.0122809,0.00439728,-0.000647721,-0.00499765,-0.00844381,-0.0105597,-0.0113995,-0.011697,-0.0115208,-0.00814259,-0.00286216,0.00244057,0.0126634
regional_emissions,STAN,0.485141,0.498542,0.50092,0.483699,0.43769,0.372587,0.327035,0.312847,0.303357,0.283502,0.271115,0.286242,0.304357,0.299984,0.286365,0.279425,0.277229,0.275156,0.273444,0.273033,0.273763,0.274801,0.276081,0.279807,0.284896,0.289853,0.298492
regional_emissions,RUS,1.8782,1.85552,1.78185,1.6597,1.44298,1.16391,0.935912,0.771477,0.656511,0.58736,0.507429,0.421182,0.357338,0.319042,0.298212,0.287609,0.283095,0.281963,0.283499,0.287059,0.292602,0.298534,0.3047,0.318338,0.335876,0.352475,0.380865
regional_emissions,ME,2.00627,1.97528,1.94232,1.95571,1.89881,1.72219,1.5497,1.42288,1.32393,1.25407,1.15981,1.06208,0.989258,0.935285,0.897518,0.877106,0.873411,0.884045,0.906649,0.937333,0.974757,1.01394,1.05318,1.11192,1.17995,1.24256,1.33533
regional_emissions,INDIA,2.77719,3.24654,3.60237,3.82591,3.90371,3.83114,3.67149,3.43209,3.14609,2.88898,2.48729,1.98654,1.50518,1.04467,0.636605,0.317298,0.0595065,-0.174354,-0.374028,-0.525754,-0.632016,-0.713609,-0.77285,-0.737405,-0.641302,-0.534781,-0.285478
regional_emissions,KOR,0.784572,0.73478,0.65721,0.560751,0.418192,0.247579,0.111137,0.0142337,-0.0515704,-0.088136,-0.119579,-0.142875,-0.154609,-0.160057,-0.160064,-0.155304,-0.148488,-0.141782,-0.135697,-0.130301,-0.125292,-0.12098,-0.117235,-0.111442,-0.104712,-0.0985787,-0.0886833
regional_emissions,CHN,11.3913,10.8694,9.66043,8.08547,5.59218,2.37858,-0.279761,-2.12637,-3.30754,-3.89172,-4.31579,-4.51477,-4.48366,-4.38007,-4.23443,-4.0501,-3.84881,-3.64694,-3.46059,-3.30087,-3.16061,-3.04081,-2.93868,-2.81342,-2.68189,-2.56705,-2.40214
regional_emissions,SEAS,1.51417,1.71559,1.84579,1.85763,1.71698,1.46299,1.24155,1.09386,0.971722,0.863554,0.739792,0.620933,0.504777,0.379828,0.27887,0.218501,0.178928,0.143296,0.114945,0.0982604,0.0927404,0.0926297,0.0972008,0.127517,0.173747,0.221041,0.307677
regional_emissions,INDO,1.63506,1.60975,1.55713,1.50572,1.3582,1.08659,0.829928,0.636992,0.483788,0.36543,0.233028,0.100026,-0.0107642,-0.106677,-0.185262,-0.24177,-0.285566,-0.32678,-0.363025,-0.390535,-0.40949,-0.423907,-0.433946,-0.425172,-0.404143,-0.38053,-0.32819
regional_emissions,JAP,1.06462,0.86061,0.689895,0.559032,0.396263,0.197128,0.0344472,-0.0859554,-0.173332,-0.224392,-0.270696,-0.305988,-0.327496,-0.346242,-0.359963,-0.364483,-0.364166,-0.364103,-0.364424,-0.364182,-0.362964,-0.361878,-0.360723,-0.353616,-0.343006,-0.332493,-0.311902
regional_emissions,OCE,0.388396,0.300056,0.233242,0.202562,0.133989,0.00935144,-0.0981857,-0.163904,-0.206675,-0.253894,-0.307269,-0.331433,-0.336098,-0.355383,-0.382915,-0.402203,-0.414936,-0.426287,-0.435551,-0.441455,-0.444291,-0.445698,-0.445949,-0.439973,-0.430292,-0.420613,-0.401732
regional_emissions,RSAS,0.417044,0.525876,0.633536,0.733453,0.824173,0.90721,0.999574,1.10244,1.19256,1.26288,1.29768,1.30845,1.30628,1.28528,1.25095,1.2136,1.17927,1.15143,1.13382,1.12773,1.13426,1.14737,1.16533,1.21917,1.29443,1.36762,1.49673
regional_emissions,RSAF,0.786528,0.702559,0.752878,1.0619,1.29047,1.15323,0.875684,0.690288,0.621176,0.645065,0.706908,0.765833,0.799171,0.794082,0.767947,0.738116,0.711509,0.693281,0.685296,0.686025,0.694831,0.707982,0.723711,0.757595,0.801594,0.842961,0.911687
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.144533,0.277749,0.394232,0.555113,0.753242,0.910747,1.01836,1.09037,1.13399,1.18205,1.22925,1.26623,1.29552,1.3149,1.32287,1.32352,1.32073,1.31529,1.30791,1.29892,1.28985,1.28104,1.26643,1.24908,1.23331,1.20828
relative_abatement,USA,0,0.176401,0.339813,0.478519,0.664524,0.886352,1.0534,1.16403,1.23545,1.27129,1.30605,1.3337,1.34641,1.35001,1.34394,1.32756,1.3049,1.28018,1.25542,1.23204,1.20984,1.18974,1.17186,1.15038,1.12799,1.10856,1.08228
relative_abatement,MEX,0,0.0941425,0.189542,0.28075,0.41371,0.591383,0.753265,0.88685,0.994904,1.07263,1.15147,1.2266,1.28943,1.3446,1.38948,1.42119,1.44333,1.45997,1.47107,1.47672,1.47783,1.47686,1.47441,1.46335,1.44749,1.4321,1.40404
relative_abatement,RCAM,0,0.0640799,0.135257,0.207865,0.31667,0.467437,0.612851,0.739613,0.848103,0.933322,1.02154,1.10797,1.18444,1.25469,1.31638,1.36683,1.40797,1.44222,1.46883,1.48769,1.50011,1.50887,1.51475,1.51085,1.50104,1.49063,1.46646
relative_abatement,BRA,0,0.138408,0.278075,0.407764,0.591154,0.827231,1.03191,1.19642,1.32856,1.42012,1.50835,1.58515,1.64689,1.70797,1.76004,1.79187,1.81188,1.83054,1.84679,1.8581,1.86464,1.86916,1.8718,1.86291,1.84698,1.8305,1.79628
relative_abatement,RSAM,0,0.135441,0.275074,0.40984,0.605113,0.860849,1.08642,1.27137,1.42314,1.53043,1.63431,1.73007,1.80984,1.88252,1.94248,1.98346,1.99999,1.99999,2,2,1.99999,1.99999,1.99999,1.99999,1.99998,1.99996,1.9893
relative_abatement,NAF,0,0.0320527,0.0678178,0.104411,0.158751,0.233314,0.304426,0.365767,0.417614,0.457015,0.496763,0.533787,0.563969,0.589523,0.609385,0.622608,0.631363,0.637809,0.641886,0.643551,0.643197,0.641941,0.640024,0.63414,0.626027,0.618069,0.604236
relative_abatement,WAF,0,0.0295769,0.0644588,0.102643,0.162642,0.250786,0.345262,0.439557,0.532338,0.616512,0.707835,0.802106,0.890862,0.975584,1.05429,1.12328,1.17872,1.21935,1.2466,1.26355,1.27293,1.27802,1.28017,1.27359,1.26208,1.25062,1.2275
relative_abatement,EAF,0,0.0192636,0.0415473,0.0660275,0.105043,0.163302,0.226831,0.290938,0.354847,0.414418,0.480565,0.550403,0.617862,0.683845,0.747248,0.805271,0.853682,0.890384,0.916129,0.933151,0.94364,0.950185,0.953887,0.95034,0.942512,0.934261,0.916538
relative_abatement,SAF,0,0.0882987,0.180781,0.270206,0.39863,0.565811,0.711505,0.825547,0.913971,0.975478,1.03764,1.09565,1.14186,1.17996,1.20801,1.22461,1.2346,1.24256,1.24832,1.25131,1.2517,1.25113,1.24982,1.24156,1.22934,1.21745,1.19478
relative_abatement,WEU,0,0.10826,0.210525,0.302245,0.432195,0.598808,0.738518,0.842487,0.919064,0.968595,1.01794,1.06097,1.09214,1.11749,1.135,1.14246,1.14349,1.14184,1.13804,1.13244,1.12526,1.11792,1.11068,1.09806,1.08281,1.06876,1.04622
relative_abatement,CEU,0,0.0942127,0.192209,0.286537,0.421206,0.594499,0.742901,0.85649,0.943617,1.00488,1.06734,1.12358,1.16647,1.2013,1.22608,1.23889,1.24503,1.24998,1.25364,1.25508,1.25423,1.25269,1.25052,1.24117,1.22766,1.21434,1.18971
relative_abatement,TUR,0,0.0662411,0.135131,0.201387,0.297279,0.424334,0.537976,0.628732,0.699364,0.747554,0.79544,0.839071,0.87262,0.899711,0.919045,0.929433,0.934208,0.936712,0.937078,0.935216,0.931382,0.926918,0.922048,0.912033,0.899272,0.887087,0.867031
relative_abatement,UKR,0,0.0585984,0.123825,0.190525,0.287745,0.41601,0.531791,0.626338,0.703698,0.762751,0.822013,0.874518,0.915324,0.949522,0.975397,0.991236,1.00128,1.00978,1.01641,1.02039,1.02189,1.02235,1.02192,1.01544,1.00541,0.995392,0.976114
