Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.1193,2.29407,1.92015,1.49452,1.35956,1.21432,0.871239,0.593271,0.509913,0.453534,0.30721,0.0626491,-0.265252,-0.662288,-1.10148,-1.50388,-1.76467,-1.77072,-1.41627,-1.36307,-1.50034,-1.61051,-1.69707,-0.947959,1.14821,4.3097
regional_emissions,EAF,0.283526,0.391651,0.478363,0.47208,0.423285,0.385174,0.36281,0.352324,0.35506,0.372068,0.402845,0.442156,0.478288,0.498396,0.48449,0.437417,0.394718,0.394749,0.463811,0.625614,0.693219,0.700008,0.707556,0.714631,0.952394,1.56282,2.45861
regional_emissions,SAF,0.507151,0.380363,0.253576,0.126788,0.0653399,0.02855,-0.00703868,-0.0422971,-0.076563,-0.108061,-0.135524,-0.158439,-0.1765,-0.189361,-0.196328,-0.196767,-0.190657,-0.176614,-0.149827,-0.104884,-0.0897646,-0.0912681,-0.0927541,-0.0941267,-0.0454221,0.0831306,0.275655
regional_emissions,WEU,3.13174,2.3488,1.56587,0.782934,0.101113,-0.0315485,-0.151609,-0.261504,-0.366683,-0.462951,-0.544555,-0.609382,-0.650476,-0.659826,-0.646173,-0.618636,-0.563906,-0.461239,-0.288395,-0.0216203,0.0876831,0.107036,0.123198,0.136185,0.413115,1.11092,2.13884
regional_emissions,CEU,0.784933,0.5887,0.392466,0.196233,0.0406272,-0.00911641,-0.0512974,-0.0871318,-0.12041,-0.151449,-0.177043,-0.194251,-0.201783,-0.199364,-0.19153,-0.182832,-0.17102,-0.152109,-0.122947,-0.0802729,-0.065531,-0.0656762,-0.066057,-0.0665183,-0.0260599,0.0780183,0.231224
regional_emissions,TUR,0.435783,0.326837,0.236167,0.203425,0.171311,0.146105,0.127034,0.1123,0.0982035,0.0834864,0.0696203,0.0581845,0.0500649,0.0457914,0.0453896,0.0489563,0.0570384,0.0710467,0.0938533,0.128238,0.140444,0.140902,0.14132,0.141737,0.17502,0.258816,0.380673
regional_emissions,UKR,0.403864,0.302898,0.203834,0.189721,0.173602,0.147517,0.121702,0.102112,0.0821784,0.0588782,0.0376448,0.0220898,0.0110133,0.00326754,-0.000936371,-0.00132888,0.00184642,0.00905708,0.0228757,0.0462834,0.0539178,0.0527325,0.0515706,0.0505221,0.0761829,0.144158,0.245673
regional_emissions,STAN,0.485141,0.375678,0.357783,0.330489,0.296456,0.262042,0.241656,0.242447,0.244141,0.232389,0.228577,0.24995,0.274111,0.278602,0.273864,0.274271,0.279748,0.287883,0.300683,0.320924,0.327916,0.327668,0.327383,0.327193,0.347477,0.399161,0.474421
regional_emissions,RUS,1.8782,1.40865,0.9391,0.777164,0.655277,0.560058,0.487963,0.432805,0.388947,0.352863,0.317532,0.282039,0.25789,0.253084,0.261215,0.275229,0.296531,0.329739,0.380562,0.454538,0.479457,0.47876,0.477878,0.47699,0.545509,0.721035,0.978583
regional_emissions,ME,2.00627,1.5047,1.09465,1.04444,1.00786,0.967904,0.934987,0.917462,0.899905,0.872288,0.840271,0.812816,0.798449,0.80276,0.821967,0.85428,0.910681,1.00676,1.15807,1.37935,1.48325,1.51932,1.55108,1.57792,1.79866,2.32668,3.08752
regional_emissions,INDIA,2.77719,2.30747,2.3818,2.34994,2.28917,2.24236,2.16207,2.01863,1.81234,1.55185,1.24056,0.902903,0.577776,0.291316,0.0640257,-0.0819488,-0.136383,-0.0743862,0.180572,0.711089,0.856595,0.785708,0.724115,0.673367,1.34045,3.13867,5.81336
regional_emissions,KOR,0.784572,0.588429,0.392286,0.196143,2.34177e-07,-0.106955,-0.146217,-0.174474,-0.193902,-0.205351,-0.209774,-0.207717,-0.200564,-0.190164,-0.177508,-0.163056,-0.146527,-0.127152,-0.103347,-0.0730357,-0.0617172,-0.0602865,-0.0594142,-0.0588763,-0.0347947,0.0257145,0.114532
regional_emissions,CHN,11.3913,8.54349,5.69566,2.84783,-7.05314e-08,-2.84783,-5.18194,-5.68173,-5.92761,-5.98402,-5.85735,-5.55711,-5.16494,-4.77164,-4.40186,-4.04932,-3.68423,-3.27619,-2.80926,-2.26198,-2.03451,-1.97164,-1.92443,-1.88917,-1.5011,-0.570445,0.775286
regional_emissions,SEAS,1.51417,1.13563,1.12776,1.06272,0.949995,0.821444,0.71371,0.641329,0.572665,0.491148,0.411981,0.343953,0.276594,0.210441,0.16458,0.149648,0.162983,0.208081,0.306448,0.483122,0.551042,0.554805,0.558532,0.5628,0.774851,1.31734,2.11513
regional_emissions,INDO,1.63506,1.22629,0.909905,0.785745,0.649223,0.496163,0.357293,0.246239,0.147598,0.0534713,-0.0358205,-0.115012,-0.18079,-0.234312,-0.273737,-0.295374,-0.299525,-0.283325,-0.231477,-0.126486,-0.09851,-0.113698,-0.126903,-0.137489,-0.00624184,0.349586,0.883066
regional_emissions,JAP,1.06462,0.798468,0.532312,0.266156,6.6947e-08,-0.266155,-0.338885,-0.370666,-0.396004,-0.412159,-0.418095,-0.414396,-0.406786,-0.400713,-0.393378,-0.380463,-0.36173,-0.336616,-0.300164,-0.246048,-0.228372,-0.230626,-0.233338,-0.23606,-0.183493,-0.0426366,0.170396
regional_emissions,OCE,0.388396,0.291297,0.194198,0.097099,8.76254e-09,-0.097099,-0.194198,-0.291297,-0.33081,-0.367198,-0.405144,-0.404799,-0.389188,-0.393289,-0.408017,-0.415464,-0.414382,-0.405459,-0.383105,-0.340767,-0.326704,-0.328899,-0.330817,-0.332444,-0.282032,-0.147689,0.0551113
regional_emissions,RSAS,0.417044,0.4407,0.517072,0.583651,0.649454,0.723956,0.810808,0.90665,0.988968,1.0423,1.07441,1.09457,1.10461,1.10688,1.10492,1.10596,1.12943,1.20313,1.35985,1.63357,1.76302,1.7992,1.83006,1.855,2.19396,3.0447,4.2908
regional_emissions,RSAF,0.786528,0.602903,0.637586,0.889188,1.07992,0.963219,0.766588,0.59735,0.539754,0.557325,0.610929,0.66564,0.698821,0.702663,0.691758,0.681024,0.684774,0.720862,0.806068,0.955928,1.03195,1.05981,1.08485,1.10597,1.29066,1.74183,2.39712
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.53303,0.780029,1,1.19928,1.24036,1.26259,1.2767,1.29181,1.30875,1.32568,1.33897,1.34534,1.34364,1.33367,1.31491,1.285,1.239,1.1717,1.1447,1.13986,1.13583,1.13266,1.06856,0.907395,0.668751
relative_abatement,USA,0,0.217869,0.458897,0.727431,1,1.26409,1.41929,1.43312,1.4412,1.44518,1.44406,1.43629,1.42138,1.39937,1.37082,1.33582,1.29348,1.24201,1.17825,1.09836,1.06037,1.04547,1.03311,1.02316,0.958855,0.808895,0.59347
relative_abatement,MEX,0,0.270416,0.539064,0.788055,0.952422,1.02674,1.09523,1.15676,1.21273,1.26297,1.30814,1.34841,1.38297,1.41069,1.43018,1.43984,1.43801,1.4216,1.384,1.31841,1.29671,1.29901,1.30084,1.30228,1.23085,1.04478,0.768573
relative_abatement,RCAM,0,0.290456,0.555057,0.660088,0.745982,0.827072,0.903053,0.973079,1.03933,1.10248,1.16262,1.21923,1.2713,1.31762,1.35702,1.38786,1.40713,1.41043,1.39033,1.33934,1.32844,1.33959,1.34896,1.35678,1.28993,1.10333,0.817383
relative_abatement,BRA,0,0.265701,0.5366,0.794098,1,1.17507,1.35895,1.53413,1.60354,1.66251,1.70706,1.73694,1.76217,1.79,1.81124,1.81591,1.80643,1.78408,1.73928,1.66077,1.63775,1.64537,1.65248,1.65867,1.57146,1.33667,0.984521
relative_abatement,RSAM,0,0.327066,0.576621,0.789023,1,1.1762,1.31941,1.49267,1.70505,1.78361,1.84066,1.8889,1.93138,1.96894,1.99655,1.99999,1.99999,1.98705,1.9399,1.85447,1.82808,1.83443,1.8401,1.84508,1.74913,1.49161,1.10226
relative_abatement,NAF,0,0.235165,0.287832,0.335383,0.379008,0.419266,0.456321,0.489872,0.520955,0.54958,0.574934,0.59623,0.613308,0.625943,0.633812,0.636611,0.634025,0.624902,0.606216,0.574946,0.563885,0.563753,0.563435,0.562929,0.529614,0.445725,0.324058
relative_abatement,WAF,0,0.219197,0.27746,0.336001,0.397307,0.461886,0.53074,0.604108,0.681339,0.759703,0.837584,0.913684,0.985595,1.05147,1.11076,1.16118,1.19495,1.20507,1.1874,1.13897,1.12578,1.13161,1.13559,1.13835,1.0754,0.910255,0.666395
relative_abatement,EAF,0,0.143768,0.18052,0.218209,0.25889,0.303335,0.35144,0.402466,0.456661,0.513378,0.571644,0.630044,0.686512,0.739593,0.789211,0.833563,0.865534,0.87885,0.870169,0.837342,0.830177,0.836765,0.841504,0.844887,0.798178,0.674459,0.492691
relative_abatement,SAF,0,0.310211,0.557853,0.781438,0.890311,0.95538,1.01013,1.05731,1.10013,1.13929,1.17434,1.20428,1.22801,1.24436,1.25241,1.25168,1.24249,1.22338,1.18853,1.13138,1.112,1.11348,1.115,1.11643,1.05608,0.897501,0.660375
relative_abatement,WEU,0,0.216537,0.457181,0.723216,0.9648,1.01037,1.04619,1.07414,1.09865,1.12119,1.13955,1.15148,1.15822,1.16079,1.15783,1.14797,1.13059,1.1039,1.0635,1.00466,0.981428,0.977674,0.974627,0.972239,0.916459,0.776648,0.571364
relative_abatement,CEU,0,0.22778,0.47346,0.742967,0.949041,1.01109,1.06089,1.10077,1.13668,1.17166,1.20308,1.22756,1.24502,1.25556,1.2581,1.25178,1.23729,1.21387,1.17579,1.11636,1.09604,1.09723,1.09867,1.10008,1.03943,0.881469,0.647885
relative_abatement,TUR,0,0.33602,0.554368,0.624781,0.685954,0.738534,0.783131,0.820073,0.851802,0.879147,0.901984,0.91983,0.93249,0.939707,0.941095,0.936186,0.924649,0.905157,0.873748,0.826189,0.80827,0.806463,0.804903,0.803504,0.756552,0.639116,0.468484
relative_abatement,UKR,0,0.245943,0.509366,0.587786,0.655559,0.714128,0.765174,0.809306,0.850823,0.891949,0.928777,0.957241,0.978354,0.993494,1.00188,1.00265,0.996358,0.982284,0.955552,0.910632,0.896484,0.899251,0.901867,0.904178,0.855882,0.727804,0.536608
