Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
population,WEU,0.418341,0.417428,0.414425,0.41011,0.404376,0.396956,0.387824,0.377111,0.365336,0.35306,0.340621,0.328231,0.315832,0.303326,0.290737,0.278077,0.265188,0.252085,0.239638,0.228697,0.219198,0.210911,0.203868,0.198136,0.193648,0.190371,0.188538
population,CEU,0.125322,0.12388,0.121897,0.119385,0.116584,0.113731,0.110837,0.107842,0.104644,0.101196,0.0977263,0.0944947,0.0916281,0.0891812,0.0870589,0.0851249,0.0832284,0.0812737,0.0793979,0.077755,0.0763334,0.0750916,0.0740351,0.0731756,0.0725029,0.0720115,0.0717368
population,TUR,0.086288,0.0915329,0.0965285,0.101123,0.10549,0.109823,0.114078,0.118163,0.12206,0.1258,0.129551,0.133475,0.137592,0.141876,0.146286,0.150786,0.155391,0.160064,0.164496,0.168394,0.17178,0.174734,0.177244,0.179286,0.180886,0.182054,0.182707
population,UKR,0.055621,0.0543061,0.0530781,0.0519329,0.0509522,0.050209,0.0496543,0.0492216,0.0488943,0.048677,0.0486094,0.0487232,0.0489833,0.0493377,0.0497343,0.0501317,0.0505323,0.0509409,0.0513302,0.0516721,0.0519686,0.0522274,0.0524474,0.0526264,0.0527666,0.0528689,0.0529261
population,STAN,0.0690583,0.072901,0.076466,0.0795925,0.0824574,0.0852462,0.0878419,0.0900933,0.0920159,0.0936748,0.0951676,0.0965827,0.0979394,0.0992378,0.10047,0.10164,0.102801,0.103993,0.105132,0.106132,0.106997,0.107753,0.108396,0.108919,0.109328,0.109627,0.109795
population,RUS,0.158492,0.157116,0.155458,0.153899,0.152722,0.152102,0.151886,0.151894,0.152161,0.152783,0.153891,0.155563,0.157665,0.160015,0.162469,0.164926,0.167415,0.169949,0.17236,0.174478,0.176317,0.177921,0.179284,0.180393,0.181262,0.181897,0.182251
population,ME,0.266361,0.292543,0.318832,0.34505,0.37145,0.39822,0.424851,0.450758,0.475753,0.499856,0.523531,0.547275,0.571288,0.595586,0.619744,0.643459,0.667332,0.691701,0.71492,0.735307,0.752991,0.768424,0.781544,0.79222,0.800579,0.806684,0.810096
population,INDIA,1.40042,1.49606,1.59045,1.68216,1.77312,1.86491,1.95426,2.03744,2.11383,2.18393,2.24959,2.31255,2.37284,2.43011,2.48428,2.5358,2.58705,2.6396,2.68983,2.73388,2.77205,2.80537,2.83371,2.85677,2.87482,2.888,2.89537
population,KOR,0.0739373,0.0735658,0.0725752,0.0709538,0.0686643,0.0657022,0.0622211,0.0584133,0.0544673,0.0505498,0.0467437,0.0430978,0.0396097,0.0362879,0.0332376,0.0305165,0.0278965,0.0251775,0.0225555,0.0202631,0.0182826,0.0165516,0.015078,0.0138794,0.0129416,0.0122565,0.0118734
population,CHN,1.42608,1.43841,1.4403,1.43018,1.40986,1.38184,1.34795,1.31002,1.27062,1.23214,1.19551,1.16143,1.13108,1.10576,1.08671,1.07416,1.06417,1.05298,1.04163,1.03188,1.0236,1.01632,1.01008,1.00502,1.00107,0.998176,0.996558
population,SEAS,0.40004,0.422299,0.44302,0.461294,0.477595,0.492624,0.506606,0.519615,0.531593,0.54254,0.552838,0.562929,0.573135,0.583669,0.594415,0.605242,0.616262,0.627464,0.638108,0.647463,0.655585,0.662671,0.668693,0.673594,0.677431,0.680234,0.681801
population,INDO,0.263414,0.275121,0.285518,0.294177,0.301137,0.306525,0.310352,0.312642,0.313594,0.313466,0.312585,0.311262,0.309682,0.307987,0.306269,0.304584,0.302891,0.301161,0.299512,0.298064,0.296809,0.295713,0.294781,0.294023,0.29343,0.292996,0.292754
population,JAP,0.12424,0.120717,0.116438,0.111722,0.106728,0.101565,0.0962996,0.0909664,0.0855193,0.0799405,0.0744063,0.0691071,0.0640939,0.0593805,0.0549713,0.0508237,0.046718,0.042501,0.0384646,0.0349263,0.0318619,0.0291859,0.0269099,0.0250581,0.0236086,0.0225498,0.0219579
population,OCE,0.0332397,0.0345379,0.0355784,0.0364285,0.0371151,0.0376488,0.0380166,0.0382023,0.0382016,0.0380157,0.0376578,0.0371427,0.0364799,0.0356801,0.0347633,0.0337548,0.032694,0.0316283,0.0306247,0.0297398,0.0289692,0.0282977,0.0277277,0.0272635,0.0269,0.0266345,0.0264861
population,RSAS,0.504818,0.551349,0.598277,0.643822,0.689225,0.735826,0.782334,0.827085,0.869542,0.909709,0.948633,0.98738,1.02605,1.0644,1.10184,1.13805,1.17429,1.21136,1.24674,1.27779,1.3047,1.3282,1.34817,1.36443,1.37715,1.38645,1.39165
population,RSAF,0.176346,0.199764,0.224715,0.250637,0.277515,0.305332,0.3335,0.361389,0.388754,0.415489,0.441652,0.467318,0.492475,0.517017,0.540554,0.562916,0.585119,0.607898,0.629685,0.648788,0.665337,0.679787,0.692076,0.702075,0.709902,0.715619,0.718815
regional_emissions,CAN,0.510176,0.382632,0.282528,0.267866,0.242759,0.204207,0.168681,0.146563,0.129804,0.110869,0.0897175,0.0676292,0.0446837,0.023103,0.00801638,-0.00168563,-0.0106509,-0.0197103,-0.0271209,-0.0314778,-0.0320464,-0.0279912,-0.0180917,-0.000686109,0.0264711,0.0693357,0.149968
regional_emissions,USA,5.51298,4.13473,2.75649,1.77593,1.57993,1.42781,1.28211,1.12985,0.988517,0.869357,0.763417,0.665862,0.586298,0.529224,0.486003,0.44917,0.420838,0.405229,0.406451,0.428134,0.471742,0.539217,0.634771,0.765206,0.940642,1.19317,1.64077
regional_emissions,MEX,0.714309,0.547574,0.552302,0.588734,0.616704,0.604146,0.580739,0.577817,0.588421,0.600578,0.613625,0.628451,0.641918,0.652754,0.668969,0.697574,0.734074,0.772848,0.813709,0.85782,0.906403,0.960892,1.02302,1.09511,1.17993,1.29147,1.46823
regional_emissions,RCAM,0.329563,0.314384,0.345085,0.366634,0.382916,0.400213,0.423372,0.455139,0.492225,0.530561,0.56763,0.602298,0.636641,0.673071,0.71212,0.753811,0.797965,0.844732,0.893783,0.94535,1.00177,1.06589,1.14024,1.2279,1.33263,1.47184,1.69435
regional_emissions,BRA,1.96872,1.47654,1.28991,1.0986,1.00866,1.14096,1.27791,1.22127,1.04496,0.861727,0.732916,0.689179,0.694918,0.708332,0.714475,0.70772,0.696205,0.689911,0.689786,0.694762,0.705434,0.723007,0.748649,0.783983,0.83092,0.900202,1.02162
regional_emissions,RSAM,1.54095,1.15572,1.08415,1.01001,0.963942,0.992893,1.02205,0.992139,0.928108,0.860539,0.799584,0.746886,0.694447,0.638386,0.583325,0.534179,0.49511,0.471095,0.469311,0.496364,0.555379,0.649972,0.786288,0.972954,1.21958,1.5763,2.18744
regional_emissions,NAF,0.630862,0.668885,0.738961,0.790978,0.828988,0.861006,0.902339,0.964766,1.04062,1.12095,1.20931,1.30859,1.40765,1.49601,1.5781,1.66067,1.74649,1.83619,1.92544,2.0101,2.09162,2.17261,2.25427,2.33798,2.42648,2.52758,2.67582
regional_emissions,WAF,2.56083,3.3582,3.68384,3.13237,2.49566,2.46784,2.50966,2.07688,1.65795,1.7648,2.14556,2.46955,2.74261,3.03658,3.38191,3.78746,4.22239,4.65568,5.07271,5.46684,5.84798,6.22878,6.61707,7.0214,7.45553,7.95791,8.69975
regional_emissions,EAF,0.372906,0.500106,0.593693,0.607171,0.585553,0.57519,0.558639,0.520122,0.508731,0.568634,0.669167,0.778725,0.928319,1.1391,1.34034,1.46858,1.56433,1.67648,1.79523,1.90225,2.00029,2.0959,2.18999,2.28284,2.37723,2.48072,2.62476
regional_emissions,SAF,0.578294,0.433723,0.393059,0.384511,0.396716,0.417052,0.433571,0.43873,0.437522,0.436062,0.435753,0.4367,0.438471,0.440775,0.444567,0.450762,0.459368,0.47041,0.484387,0.501917,0.523711,0.550657,0.583852,0.624788,0.675494,0.742354,0.855676
regional_emissions,WEU,3.19935,2.39951,2.01742,1.93519,1.91844,1.95735,1.98507,1.94764,1.8582,1.74424,1.6382,1.55819,1.47236,1.35689,1.24619,1.17188,1.11677,1.0615,1.01446,0.987889,0.983341,1.00094,1.04478,1.12115,1.23826,1.41682,1.74844
regional_emissions,CEU,0.812224,0.609169,0.542744,0.526911,0.523801,0.516985,0.501739,0.477583,0.449656,0.422644,0.397653,0.375128,0.354472,0.335543,0.32101,0.312582,0.307605,0.303493,0.301473,0.303357,0.309506,0.320119,0.336006,0.358395,0.389018,0.43256,0.509034
regional_emissions,TUR,0.472509,0.43998,0.46469,0.47663,0.484994,0.498292,0.516012,0.535614,0.553911,0.568925,0.583668,0.601775,0.624934,0.653331,0.68271,0.709389,0.735992,0.765619,0.796954,0.828185,0.859987,0.893614,0.929799,0.969456,1.01395,1.07007,1.156
regional_emissions,UKR,0.425941,0.36815,0.370818,0.387151,0.401432,0.400526,0.396814,0.401974,0.406036,0.398687,0.384678,0.370825,0.359675,0.352541,0.350015,0.351993,0.356442,0.36166,0.368164,0.376877,0.388273,0.402835,0.421307,0.44472,0.474516,0.51536,0.583522
regional_emissions,STAN,0.544784,0.549697,0.589766,0.611803,0.625365,0.642193,0.66652,0.698144,0.725978,0.741576,0.757439,0.785044,0.81315,0.828905,0.833729,0.832408,0.829798,0.829801,0.832647,0.837832,0.845682,0.856785,0.871666,0.891059,0.916142,0.951007,1.00989
regional_emissions,RUS,1.99201,1.76955,1.82211,1.81664,1.77272,1.71386,1.64982,1.59062,1.56346,1.58037,1.58574,1.53592,1.47975,1.46908,1.49208,1.5267,1.5674,1.61305,1.66314,1.71768,1.77835,1.84749,1.92749,2.02167,2.135,2.2859,2.52732
regional_emissions,ME,2.10267,1.85477,1.93319,2.08643,2.25908,2.39329,2.49663,2.58557,2.65574,2.70724,2.77918,2.90665,3.07326,3.25592,3.45181,3.66248,3.88681,4.12171,4.35659,4.58215,4.80214,5.02315,5.24873,5.48335,5.73499,6.03438,6.46788
regional_emissions,INDIA,3.00527,3.22483,3.59952,3.83173,4.04213,4.34063,4.6899,5.03409,5.37121,5.70594,6.02131,6.30534,6.58233,6.88091,7.21215,7.57989,7.97563,8.38733,8.7972,9.19132,9.57666,9.96469,10.3621,10.7769,11.221,11.7523,12.5346
regional_emissions,KOR,0.79076,0.59307,0.509137,0.466383,0.422383,0.379974,0.337916,0.295767,0.255854,0.219993,0.187727,0.158453,0.132205,0.109371,0.0910249,0.077484,0.0662686,0.0552345,0.0454188,0.0382396,0.0336241,0.03128,0.0314386,0.0345784,0.041211,0.0533278,0.0786508
regional_emissions,CHN,11.4778,8.60834,7.69678,7.2193,6.82426,6.47905,6.09527,5.63333,5.17123,4.76999,4.41555,4.08765,3.78652,3.52401,3.33653,3.24839,3.21515,3.19131,3.1902,3.23514,3.32824,3.46876,3.66473,3.92966,4.28002,4.77859,5.63778
regional_emissions,SEAS,1.58683,1.63759,1.87556,2.06751,2.13847,2.05729,1.97405,2.02145,2.12878,2.20471,2.2494,2.28705,2.35302,2.46714,2.58396,2.66196,2.7257,2.80582,2.89883,2.99642,3.10246,3.22348,3.36343,3.52707,3.72167,3.9769,4.38618
regional_emissions,INDO,1.82224,1.65255,1.62043,1.54552,1.46665,1.41438,1.38293,1.36015,1.33868,1.31554,1.30165,1.30635,1.3222,1.33937,1.35152,1.35571,1.35839,1.36664,1.3811,1.40135,1.42862,1.46465,1.51117,1.57048,1.64562,1.74944,1.92376
regional_emissions,JAP,1.09423,0.82067,0.547117,0.484635,0.449822,0.418558,0.386379,0.351373,0.314367,0.276781,0.241123,0.209374,0.180546,0.153592,0.129283,0.108328,0.0890901,0.0705178,0.0543168,0.0425562,0.0355294,0.0333131,0.0368375,0.0475968,0.0675841,0.101647,0.169948
regional_emissions,OCE,0.436443,0.327333,0.218223,0.171931,0.163367,0.151925,0.131153,0.10178,0.078336,0.0661687,0.0528415,0.0339517,0.0194799,0.0120799,0.00569768,-0.00172386,-0.00768984,-0.0112873,-0.0125309,-0.0112661,-0.0078792,-0.00279061,0.00390578,0.0123329,0.0227972,0.0373252,0.0631509
regional_emissions,RSAS,0.475681,0.58362,0.706598,0.809433,0.916817,1.05478,1.22398,1.41503,1.60234,1.7678,1.93635,2.13349,2.34873,2.57171,2.82373,3.12292,3.44778,3.77172,4.07964,4.36262,4.62504,4.87364,5.11143,5.34177,5.57125,5.82151,6.15423
regional_emissions,RSAF,1.0199,0.963642,0.949759,1.05382,1.2518,1.45178,1.35159,1.09662,0.841644,0.764344,0.951454,1.06791,1.13329,1.21878,1.35894,1.56626,1.80479,2.03614,2.25091,2.44762,2.62874,2.79732,2.95508,3.10398,3.24781,3.39563,3.58449
baseline,CAN,0.510176,0.520736,0.546376,0.578326,0.591071,0.567359,0.539741,0.541421,0.558403,0.568728,0.565785,0.545096,0.495358,0.415506,0.352263,0.346589,0.368607,0.380678,0.38495,0.39096,0.398025,0.403591,0.407831,0.411427,0.414369,0.416484,0.417637
baseline,USA,5.51298,5.2237,4.94929,4.84868,4.89463,5.01017,5.1056,5.11685,5.09506,5.09179,5.04497,4.89741,4.72504,4.60599,4.49413,4.33204,4.14133,3.957,3.78853,3.63838,3.50629,3.39161,3.29461,3.21553,3.15349,3.10822,3.08293
baseline,MEX,0.714309,0.742382,0.789683,0.880349,0.958326,0.971624,0.964706,0.990598,1.04012,1.09323,1.14856,1.20731,1.26221,1.30874,1.36176,1.43519,1.51956,1.60175,1.67735,1.74458,1.80359,1.85486,1.89826,1.93364,1.96138,1.98163,1.99294
baseline,RCAM,0.329563,0.380902,0.435182,0.478452,0.515512,0.555484,0.606008,0.672229,0.750772,0.836568,0.926291,1.01819,1.11502,1.2202,1.33514,1.45981,1.59056,1.72205,1.84598,1.95522,2.05032,2.13321,2.20357,2.26086,2.30574,2.33851,2.35683
baseline,BRA,1.96872,2.24179,2.29176,2.09569,2.03284,2.40494,2.80141,2.7763,2.45455,2.08127,1.81142,1.73451,1.76858,1.8063,1.81044,1.77007,1.70933,1.65487,1.60822,1.56562,1.52733,1.49434,1.46666,1.44402,1.42621,1.41323,1.40599
baseline,RSAM,1.54095,1.77075,1.9176,1.95354,2.0306,2.27947,2.56553,2.73498,2.82253,2.90024,3.00097,3.13642,3.27274,3.37596,3.45719,3.53528,3.61486,3.69573,3.77253,3.84005,3.89867,3.94982,3.99328,4.02865,4.05635,4.07657,4.08788
baseline,NAF,0.630862,0.734753,0.827868,0.901072,0.958013,1.00789,1.06929,1.15737,1.2641,1.37928,1.50717,1.65114,1.79668,1.92963,2.05518,2.18178,2.31151,2.44308,2.56785,2.67758,2.77291,2.85606,2.92671,2.98421,3.02924,3.06213,3.08051
baseline,WAF,2.56083,3.65185,4.08171,3.52914,2.85635,2.86954,2.96737,2.50059,2.03581,2.2134,2.75274,3.24579,3.69567,4.19629,4.79361,5.50422,6.27527,7.04141,7.75693,8.38969,8.94226,9.42331,9.83125,10.1635,10.4239,10.614,10.7202
baseline,EAF,0.372906,0.527631,0.633193,0.65393,0.636712,0.631769,0.620226,0.58415,0.578482,0.655271,0.782115,0.923758,1.11798,1.39278,1.66409,1.85119,1.99884,2.16482,2.33359,2.47845,2.60138,2.70955,2.80223,2.87744,2.93613,2.97904,3.00308
baseline,SAF,0.578294,0.572462,0.556043,0.571279,0.61496,0.671938,0.724764,0.760416,0.785875,0.811168,0.838501,0.867707,0.896942,0.92469,0.952432,0.981876,1.01264,1.04363,1.07286,1.09861,1.12103,1.14057,1.15716,1.17066,1.18124,1.18897,1.19328
baseline,WEU,3.19935,3.14478,3.12468,3.16329,3.29286,3.51967,3.73793,3.84302,3.84685,3.79348,3.73889,3.71686,3.66045,3.51217,3.35295,3.26784,3.21988,3.15678,3.08681,3.02846,2.98036,2.93757,2.90052,2.87057,2.84729,2.83025,2.82068
baseline,CEU,0.812224,0.800418,0.791582,0.815494,0.854994,0.88536,0.898551,0.893415,0.879662,0.867098,0.855035,0.84052,0.822027,0.800166,0.782661,0.775957,0.774255,0.770624,0.765848,0.762066,0.759123,0.756445,0.754079,0.75218,0.750716,0.749642,0.749035
baseline,TUR,0.472509,0.538459,0.589001,0.621609,0.647871,0.679908,0.717892,0.758683,0.797858,0.832427,0.866431,0.904928,0.950042,1.00156,1.05291,1.09827,1.14132,1.18625,1.22973,1.2677,1.30046,1.32911,1.35351,1.37335,1.38887,1.40021,1.40656
baseline,UKR,0.425941,0.440481,0.461729,0.499528,0.534512,0.548676,0.558655,0.582114,0.606204,0.615418,0.614151,0.610784,0.609741,0.614128,0.625727,0.644888,0.667576,0.68946,0.709426,0.727233,0.742906,0.756511,0.768016,0.777397,0.784756,0.790127,0.793126
baseline,STAN,0.544784,0.615075,0.679673,0.723942,0.756736,0.79095,0.832161,0.880988,0.925527,0.956767,0.989802,1.03854,1.08806,1.12092,1.1385,1.14684,1.15192,1.15835,1.16535,1.17122,1.17609,1.18041,1.18414,1.18716,1.18951,1.19123,1.1922
baseline,RUS,1.99201,2.20734,2.38772,2.48762,2.51742,2.50078,2.45861,2.41694,2.42502,2.50867,2.57679,2.54816,2.4981,2.51495,2.58266,2.66543,2.75284,2.84053,2.92302,2.99578,3.05916,3.1144,3.16127,3.19944,3.22935,3.25118,3.26338
baseline,ME,2.10267,2.2401,2.41244,2.68022,2.97273,3.20853,3.39446,3.55305,3.68121,3.78237,3.91174,4.11944,4.38364,4.67181,4.98068,5.31193,5.65799,6.00649,6.33529,6.625,6.87714,7.09692,7.28352,7.43545,7.55445,7.64134,7.68991
baseline,INDIA,3.00527,3.65984,4.20252,4.58107,4.93131,5.39155,5.92225,6.4556,6.98885,7.52773,8.04712,8.52645,8.99436,9.48657,10.0178,10.5925,11.195,11.8009,12.3721,12.8756,13.3138,13.6958,14.0201,14.2842,14.491,14.642,14.7264
baseline,KOR,0.79076,0.826589,0.845713,0.843821,0.828404,0.807537,0.779823,0.74307,0.701363,0.659142,0.615997,0.570764,0.524106,0.477725,0.435643,0.400659,0.36836,0.334296,0.301077,0.272148,0.24725,0.225457,0.20688,0.191777,0.179967,0.171337,0.16651
baseline,CHN,11.4778,12.2792,12.8321,13.1914,13.4742,13.7489,13.826,13.541,13.0862,12.68,12.2887,11.8333,11.3053,10.7381,10.2614,9.97687,9.77769,9.54165,9.294,9.08366,8.90704,8.75101,8.61683,8.50809,8.42335,8.36136,8.32661
baseline,SEAS,1.58683,1.91911,2.26597,2.56398,2.71498,2.67114,2.62067,2.74414,2.95545,3.13186,3.27076,3.40415,3.5826,3.83665,4.09851,4.30064,4.475,4.6639,4.85149,5.01382,5.15268,5.2745,5.37858,5.46312,5.52917,5.57745,5.60447
baseline,INDO,1.82224,1.94378,1.98747,1.96667,1.92877,1.91775,1.92988,1.95047,1.96882,1.98053,2.00238,2.04997,2.11269,2.17465,2.22485,2.2575,2.28276,2.31139,2.34066,2.36574,2.38699,2.40569,2.42173,2.43474,2.44489,2.45232,2.45647
baseline,JAP,1.09423,1.07147,1.05761,1.05385,1.05494,1.05418,1.04563,1.02478,0.99217,0.950103,0.902941,0.854662,0.805678,0.756359,0.710479,0.670929,0.633678,0.594693,0.556877,0.523883,0.495436,0.470553,0.449355,0.432118,0.418635,0.408785,0.403275
baseline,OCE,0.436443,0.461397,0.479541,0.515541,0.560536,0.595126,0.591277,0.537063,0.49362,0.510785,0.520121,0.45737,0.393243,0.40053,0.425333,0.403441,0.356051,0.317189,0.286768,0.257994,0.231343,0.20863,0.189773,0.174295,0.16206,0.153155,0.148204
baseline,RSAS,0.475681,0.625622,0.768112,0.890666,1.02008,1.1861,1.39112,1.62586,1.86194,2.07862,2.30492,2.57154,2.86619,3.17595,3.52838,3.94763,4.40373,4.85652,5.27908,5.65287,5.97937,6.26358,6.50458,6.70088,6.85472,6.96703,7.02979
baseline,RSAF,1.0199,1.0235,1.01821,1.13824,1.36153,1.59115,1.5869,1.20638,0.841644,0.873196,1.1007,1.25171,1.34609,1.46683,1.6572,1.93493,2.25543,2.56722,2.85366,3.10848,3.33224,3.52664,3.69118,3.82528,3.93047,4.00724,4.05011
relative_abatement,CAN,0,0.265209,0.482906,0.536826,0.58929,0.640074,0.687478,0.729299,0.767544,0.805057,0.841428,0.875932,0.909795,0.944398,0.977243,1.00486,1.02889,1.05178,1.07045,1.08051,1.08051,1.06936,1.04436,1.00167,0.936117,0.833521,0.640914
relative_abatement,USA,0,0.208467,0.443054,0.633729,0.677212,0.715017,0.748881,0.779189,0.805985,0.829263,0.848677,0.864038,0.875917,0.885101,0.891858,0.896315,0.898381,0.897592,0.892716,0.882328,0.865458,0.841015,0.807331,0.762028,0.701714,0.616125,0.467789
relative_abatement,MEX,0,0.26241,0.300603,0.33125,0.356478,0.37821,0.398015,0.416699,0.434277,0.450638,0.465742,0.479461,0.491435,0.501234,0.508748,0.513949,0.516915,0.517499,0.514884,0.508293,0.497444,0.48196,0.461077,0.433655,0.398418,0.34828,0.263285
relative_abatement,RCAM,0,0.174633,0.207033,0.233708,0.257213,0.279523,0.301376,0.32294,0.344375,0.365788,0.387201,0.40846,0.429033,0.448395,0.466631,0.483624,0.498312,0.509462,0.515822,0.516499,0.511406,0.500333,0.482548,0.456888,0.422038,0.370606,0.281089
relative_abatement,BRA,0,0.341355,0.437156,0.47578,0.503819,0.525576,0.543833,0.56011,0.574276,0.585961,0.595391,0.602666,0.607075,0.607854,0.605358,0.600173,0.592703,0.583102,0.571086,0.556238,0.538124,0.51617,0.489554,0.457085,0.417394,0.363017,0.273384
relative_abatement,RSAM,0,0.347327,0.434632,0.482986,0.525293,0.564419,0.601624,0.637241,0.671179,0.703287,0.733558,0.761867,0.787809,0.810902,0.831272,0.8489,0.863035,0.87253,0.875598,0.87074,0.857547,0.835443,0.803097,0.758491,0.699341,0.613328,0.464896
relative_abatement,NAF,0,0.0896462,0.107393,0.12218,0.13468,0.145734,0.156134,0.166414,0.176788,0.187293,0.197627,0.207462,0.216528,0.224714,0.232139,0.238844,0.24444,0.248412,0.250172,0.249286,0.245697,0.2393,0.229761,0.21655,0.198981,0.174566,0.131371
relative_abatement,WAF,0,0.0804116,0.0974753,0.112426,0.126276,0.139985,0.154246,0.169443,0.18561,0.202674,0.220573,0.239154,0.257885,0.276367,0.294497,0.311899,0.327137,0.338814,0.346042,0.348386,0.346028,0.339003,0.326935,0.309157,0.284767,0.250245,0.188475
relative_abatement,EAF,0,0.0521665,0.0623827,0.0715044,0.0803483,0.0895565,0.0992971,0.109609,0.120576,0.132214,0.144413,0.157003,0.169643,0.182136,0.194554,0.206684,0.217381,0.225579,0.230698,0.232482,0.231066,0.22648,0.218484,0.20664,0.190354,0.167277,0.125977
relative_abatement,SAF,0,0.242356,0.293114,0.32693,0.354891,0.379329,0.401777,0.42304,0.443268,0.462427,0.480319,0.496719,0.51115,0.523327,0.533229,0.540917,0.546368,0.549255,0.548508,0.543136,0.53283,0.517208,0.495442,0.466295,0.428148,0.37563,0.282923
relative_abatement,WEU,0,0.236984,0.354359,0.388233,0.417393,0.443881,0.46894,0.493201,0.516954,0.540201,0.561849,0.580778,0.597765,0.613661,0.628331,0.64139,0.653166,0.66374,0.671358,0.673798,0.67006,0.659264,0.639795,0.609432,0.56511,0.499403,0.380136
relative_abatement,CEU,0,0.238936,0.314355,0.353875,0.387364,0.416074,0.441613,0.465441,0.488831,0.512577,0.534927,0.553696,0.568783,0.580659,0.589848,0.597166,0.602708,0.606172,0.606353,0.601928,0.592285,0.576811,0.554415,0.523525,0.481805,0.422977,0.320414
relative_abatement,TUR,0,0.182891,0.211053,0.233232,0.251402,0.267119,0.281212,0.294021,0.305752,0.316547,0.326354,0.335002,0.342204,0.34769,0.351597,0.354085,0.355141,0.354586,0.351929,0.346704,0.338706,0.32766,0.313045,0.294094,0.269945,0.235778,0.178133
relative_abatement,UKR,0,0.164209,0.196894,0.224967,0.248974,0.270014,0.289697,0.309459,0.330198,0.352168,0.373642,0.39287,0.410119,0.425949,0.440627,0.454181,0.466066,0.475445,0.48104,0.481767,0.477359,0.467509,0.451434,0.427937,0.395333,0.34775,0.264276
relative_abatement,STAN,0,0.106293,0.132279,0.1549,0.173602,0.188073,0.199049,0.207544,0.215606,0.224915,0.234758,0.244089,0.252659,0.260514,0.267694,0.274173,0.279641,0.283638,0.285494,0.284648,0.280935,0.274162,0.263883,0.24942,0.229816,0.201659,0.152919
relative_abatement,RUS,0,0.198333,0.236884,0.269729,0.295819,0.314667,0.328963,0.341886,0.35528,0.370038,0.384608,0.397245,0.407651,0.415862,0.42227,0.427222,0.430626,0.43213,0.431021,0.426635,0.41868,0.40679,0.390282,0.368118,0.338875,0.296902,0.225551
