Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,BRA,1.22923,0.921923,0.784008,0.912044,1.00504,0.918947,0.758436,0.632495,0.544018,0.476375,0.413377,0.346266,0.286339,0.240845,0.193019,0.128205,0.0561863,-0.0295604,-0.209664,-0.370314,-0.511728,-0.634476,-0.738271,-0.822897,-0.889289,-0.937731,-0.964761
regional_emissions,RSAM,1.29185,1.05594,1.01927,0.909617,0.812969,0.791106,0.784212,0.733265,0.638645,0.518415,0.405384,0.322737,0.264427,0.22083,0.188634,0.165128,0.145023,0.12462,0.106052,0.0916437,0.0806965,0.0721413,0.0657921,0.0617309,0.0599105,0.061548,0.0693539
regional_emissions,NAF,0.565558,0.597455,0.64848,0.688259,0.708501,0.7056,0.695436,0.693954,0.701714,0.713939,0.718059,0.70282,0.66862,0.62014,0.568302,0.522269,0.478938,0.434251,0.391693,0.355353,0.324764,0.298711,0.2773,0.260883,0.249322,0.243406,0.245494
regional_emissions,WAF,1.28427,1.72443,2.02843,1.96582,1.7262,1.53177,1.42628,1.40658,1.45957,1.56776,1.70347,1.82674,1.85243,1.72758,1.52854,1.33383,1.15265,0.982538,0.83285,0.710691,0.610749,0.527137,0.458607,0.405318,0.366554,0.345892,0.353001
regional_emissions,EAF,0.225674,0.287745,0.338829,0.358502,0.377774,0.425307,0.482657,0.52942,0.576745,0.635207,0.687853,0.720176,0.746295,0.692922,0.636508,0.580091,0.523674,0.467257,0.41084,0.354423,0.298006,0.24159,0.185173,0.128758,0.0723809,0.0388743,0.0261785
regional_emissions,SAF,0.408569,0.390284,0.410812,0.407265,0.399594,0.404537,0.40562,0.386512,0.35612,0.325535,0.292752,0.255502,0.222344,0.200258,0.180446,0.153397,0.121971,0.091416,0.0634045,0.0383816,0.0160813,-0.00559365,-0.0309845,-0.0516847,-0.0679222,-0.0797729,-0.0863906
regional_emissions,WEU,3.00129,2.25098,2.01557,1.86472,1.78112,1.75783,1.79359,1.87061,1.9035,1.83134,1.73818,1.7002,1.6345,1.46264,1.27419,1.16503,1.09654,1.01356,0.926669,0.856727,0.801747,0.755711,0.719163,0.69408,0.680637,0.682369,0.708482
regional_emissions,CEU,0.746216,0.577274,0.517421,0.488222,0.472288,0.451241,0.43149,0.418866,0.397279,0.354046,0.305867,0.268114,0.22682,0.170714,0.125971,0.116819,0.124543,0.126211,0.123693,0.12338,0.124906,0.126653,0.12884,0.132072,0.136503,0.142966,0.153227
regional_emissions,TUR,0.416591,0.397781,0.405416,0.39872,0.386505,0.377702,0.373688,0.370649,0.351702,0.30622,0.257116,0.227678,0.213954,0.206124,0.19654,0.180172,0.160309,0.14148,0.12468,0.109945,0.0971937,0.0863596,0.0774483,0.0704779,0.0653959,0.0625178,0.0627247
regional_emissions,UKR,0.389481,0.339228,0.336509,0.359076,0.367434,0.332046,0.292654,0.285064,0.278219,0.240334,0.189868,0.150141,0.122454,0.103872,0.0943568,0.0934319,0.0960705,0.0974557,0.0979998,0.0991011,0.100746,0.102659,0.104965,0.107887,0.11158,0.116747,0.124677
regional_emissions,STAN,0.495054,0.487495,0.494578,0.48182,0.455917,0.427586,0.409259,0.405281,0.387593,0.337235,0.2991,0.312808,0.338941,0.332733,0.303826,0.27124,0.238197,0.204651,0.172909,0.145194,0.121259,0.100437,0.0827801,0.0684545,0.0573039,0.0493976,0.0456116
regional_emissions,RUS,1.85012,1.68236,1.6673,1.60619,1.51094,1.39726,1.27576,1.15883,1.07257,1.02712,0.953815,0.800761,0.656823,0.606489,0.577067,0.484412,0.356112,0.237817,0.133902,0.0392831,-0.0602713,-0.15706,-0.238512,-0.305039,-0.357338,-0.395477,-0.416747
regional_emissions,ME,1.98914,1.88859,1.95388,2.01821,2.07094,2.10201,2.12317,2.14561,2.16078,2.15308,2.09111,1.95751,1.80428,1.68345,1.58444,1.48587,1.3851,1.2855,1.19421,1.11729,1.05385,1.00199,0.962011,0.93472,0.920235,0.922666,0.951475
regional_emissions,INDIA,2.75629,3.01814,3.45546,3.89607,4.24992,4.45502,4.59357,4.75122,4.92787,5.0729,5.00239,4.59153,4.02168,3.5019,3.1161,2.88656,2.72184,2.53512,2.34958,2.20348,2.09367,2.01017,1.95476,1.93184,1.94267,2.00455,2.15177
regional_emissions,KOR,0.735223,0.589287,0.558136,0.512159,0.462623,0.420191,0.380823,0.340087,0.3048,0.280929,0.259401,0.231282,0.201588,0.177016,0.158366,0.144491,0.132273,0.119113,0.106239,0.0953616,0.0863353,0.0786915,0.0724934,0.0679139,0.0649499,0.064036,0.0662273
regional_emissions,CHN,10.5371,8.48363,7.87729,7.11677,6.29842,5.50597,4.77997,4.13233,3.54729,3.01022,2.46774,1.89431,1.4121,1.13969,1.02388,0.977452,0.951098,0.913548,0.87172,0.839919,0.818512,0.805175,0.801976,0.812249,0.838459,0.891324,0.992226
regional_emissions,SEAS,1.39763,1.43985,1.56203,1.62139,1.64281,1.66033,1.69092,1.73831,1.77512,1.77091,1.69753,1.54765,1.38937,1.28304,1.20066,1.10446,0.998797,0.897045,0.805777,0.728358,0.663905,0.611052,0.569839,0.540657,0.523412,0.521807,0.544511
regional_emissions,INDO,1.49128,1.44456,1.44593,1.36445,1.26342,1.2025,1.17824,1.17163,1.1555,1.10954,1.02933,0.921886,0.824327,0.763648,0.710981,0.635868,0.548575,0.466427,0.394165,0.332365,0.279983,0.235998,0.199992,0.171719,0.150736,0.138494,0.139344
regional_emissions,JAP,1.05043,0.787827,0.650196,0.619044,0.605705,0.597376,0.589413,0.578199,0.557755,0.524744,0.483747,0.440571,0.399905,0.365101,0.336544,0.313199,0.291707,0.269499,0.248797,0.232233,0.219567,0.210105,0.204033,0.201781,0.203642,0.211666,0.230684
regional_emissions,OCE,0.307974,0.230981,0.154071,0.182766,0.197002,0.152777,0.102662,0.0969108,0.119736,0.142677,0.139234,0.0993275,0.0683814,0.0833954,0.106071,0.0954708,0.0675799,0.0459933,0.0301195,0.0145028,-0.0019434,-0.0306719,-0.0543765,-0.0738794,-0.0893341,-0.100573,-0.106812
regional_emissions,RSAS,0.41986,0.507613,0.623333,0.751412,0.885402,1.02027,1.15987,1.30365,1.42675,1.5068,1.54477,1.54925,1.53731,1.52516,1.5216,1.53073,1.54633,1.56206,1.57928,1.60086,1.62754,1.65976,1.69868,1.74589,1.80319,1.8819,2.0011
regional_emissions,RSAF,0.490568,0.440252,0.461037,0.586406,0.659139,0.542323,0.419684,0.401064,0.474348,0.549917,0.59785,0.605529,0.576396,0.522299,0.474288,0.456223,0.452913,0.446129,0.438247,0.434768,0.435138,0.437852,0.443107,0.451516,0.463346,0.481451,0.510889
baseline,CAN,0.476468,0.4586,0.45892,0.473161,0.465224,0.409178,0.351608,0.341618,0.365875,0.395411,0.401162,0.361421,0.283995,0.192781,0.146505,0.189673,0.275065,0.346495,0.403624,0.457199,0.506471,0.548566,0.583607,0.612341,0.63503,0.651551,0.660742
baseline,USA,5.08772,4.6824,4.31339,4.10835,3.99711,3.87301,3.68129,3.40306,3.11114,2.88223,2.717,2.60318,2.55265,2.5655,2.57038,2.50297,2.39851,2.30562,2.22664,2.15432,2.08914,2.03305,1.98602,1.94756,1.91727,1.8952,1.8829
baseline,MEX,0.521189,0.516835,0.525246,0.54916,0.572076,0.577079,0.564829,0.542424,0.525142,0.521226,0.5026,0.44427,0.369886,0.309078,0.266732,0.239886,0.218916,0.19524,0.171101,0.1504,0.132848,0.117399,0.104159,0.0934158,0.0850327,0.0789029,0.0754695
baseline,RCAM,0.272857,0.28713,0.307273,0.323547,0.334748,0.344232,0.365061,0.404153,0.434133,0.428209,0.396216,0.355629,0.317854,0.288881,0.259105,0.218658,0.172233,0.126987,0.0853616,0.0483495,0.0158643,-0.0123638,-0.0362587,-0.0557338,-0.0710074,-0.0821554,-0.0883817
baseline,BRA,1.22923,1.09385,1.11364,1.37957,1.62456,1.58912,1.40231,1.24844,1.14446,1.06432,0.977144,0.862768,0.748443,0.656919,0.545495,0.37276,0.167912,-0.0295697,-0.209672,-0.370323,-0.511739,-0.63449,-0.738289,-0.822921,-0.889322,-0.937781,-0.964839
baseline,RSAM,1.29185,1.39972,1.43301,1.36127,1.29973,1.35221,1.43132,1.42607,1.32226,1.14049,0.943579,0.789645,0.675855,0.586717,0.517091,0.462912,0.414066,0.362071,0.311041,0.266701,0.228622,0.195265,0.166807,0.143679,0.125597,0.112385,0.104992
baseline,NAF,0.565558,0.634513,0.698751,0.752898,0.787001,0.795521,0.795144,0.80392,0.823123,0.847331,0.861112,0.850143,0.814532,0.759902,0.69949,0.644775,0.592577,0.538216,0.485664,0.439759,0.400134,0.365489,0.335986,0.311993,0.293221,0.279508,0.271839
baseline,WAF,1.28427,1.82514,2.18586,2.16421,1.94909,1.78063,1.71277,1.75027,1.88743,2.11139,2.39122,2.67178,2.81933,2.73006,2.49862,2.24428,1.98635,1.72378,1.47407,1.25468,1.06425,0.898094,0.756883,0.641958,0.551972,0.486255,0.449517
baseline,EAF,0.225674,0.298456,0.355401,0.381294,0.408658,0.469352,0.54483,0.612717,0.685717,0.776923,0.865899,0.932819,0.993831,1.05703,1.06232,0.95932,0.804702,0.665985,0.547087,0.438546,0.340996,0.25696,0.186427,0.128761,0.0833811,0.0502986,0.0318582
baseline,SAF,0.408569,0.464684,0.506225,0.519368,0.527086,0.550691,0.568071,0.55511,0.523119,0.487637,0.445671,0.393854,0.345846,0.313324,0.283027,0.240402,0.190668,0.142463,0.0983091,0.0589859,0.0244217,-0.00559671,-0.0309937,-0.0516972,-0.0679374,-0.0797902,-0.0864092
baseline,WEU,3.00129,2.76237,2.54833,2.4074,2.34388,2.35263,2.43479,2.56983,2.64438,2.5717,2.46445,2.42928,2.34933,2.11204,1.84572,1.69022,1.59091,1.46808,1.3361,1.22489,1.13226,1.05017,0.979372,0.922058,0.877449,0.844801,0.826487
baseline,CEU,0.746216,0.693463,0.642666,0.625687,0.622709,0.609253,0.593869,0.585804,0.564054,0.510248,0.446777,0.395761,0.337454,0.255558,0.189423,0.176139,0.188108,0.190819,0.186794,0.185324,0.185742,0.185558,0.184953,0.184593,0.184427,0.184276,0.184164
baseline,TUR,0.416591,0.451846,0.471574,0.474423,0.470031,0.468656,0.472071,0.475672,0.457838,0.403728,0.342648,0.306003,0.289457,0.280322,0.268238,0.246332,0.219352,0.193662,0.170467,0.149701,0.131359,0.115458,0.102028,0.0910728,0.0824736,0.076199,0.0726965
baseline,UKR,0.389481,0.379808,0.387574,0.426111,0.449038,0.416695,0.376011,0.374161,0.372701,0.328318,0.263816,0.211306,0.173996,0.148738,0.135857,0.13492,0.138977,0.141243,0.142098,0.143256,0.144594,0.145654,0.146467,0.147154,0.147715,0.148119,0.148339
baseline,STAN,0.495054,0.523585,0.541427,0.537177,0.516825,0.49154,0.475818,0.4755,0.458491,0.402078,0.359017,0.377269,0.410135,0.403605,0.369083,0.329612,0.289378,0.248497,0.209672,0.175544,0.145908,0.120054,0.0980843,0.0802035,0.0662021,0.0559769,0.050261
baseline,RUS,1.85012,1.92755,1.96728,1.949,1.8786,1.76923,1.6368,1.50221,1.40357,1.35639,1.26848,1.06871,0.877738,0.811026,0.771555,0.64677,0.474471,0.316112,0.177387,0.0517841,-0.0602807,-0.157076,-0.238531,-0.305063,-0.357365,-0.395508,-0.416782
baseline,ME,1.98914,2.1233,2.23761,2.35211,2.4533,2.52629,2.58421,2.64146,2.68957,2.70868,2.65627,2.50706,2.32718,2.18517,2.06756,1.94671,1.82026,1.69299,1.57296,1.46719,1.37513,1.29488,1.22675,1.17128,1.12783,1.0961,1.07837
baseline,INDIA,2.75629,3.28273,3.85569,4.47436,5.03441,5.44794,5.79638,6.1793,6.59948,6.98568,7.06737,6.63598,5.9301,5.25621,4.74494,4.44147,4.22483,3.97037,3.70472,3.47873,3.28864,3.12081,2.97657,2.85966,2.76853,2.70187,2.66451
baseline,KOR,0.735223,0.744322,0.732375,0.694336,0.645316,0.600489,0.555117,0.503691,0.457529,0.426461,0.397532,0.357324,0.313368,0.27618,0.247278,0.225197,0.205527,0.184489,0.163776,0.145798,0.130375,0.116859,0.105324,0.0959506,0.0886237,0.0832695,0.0802735
baseline,CHN,10.5371,10.9021,10.9459,10.6863,10.1841,9.50672,8.70441,7.82379,6.91381,5.99703,4.98821,3.85343,2.87192,2.30868,2.05873,1.94503,1.87213,1.78212,1.68552,1.60409,1.53623,1.47611,1.42427,1.38229,1.34962,1.32571,1.3123
baseline,SEAS,1.39763,1.59371,1.76939,1.88227,1.95655,2.02876,2.11801,2.22946,2.32961,2.37523,2.3226,2.15506,1.96445,1.8384,1.73895,1.61248,1.46807,1.32708,1.1972,1.08176,0.980492,0.892479,0.817964,0.757236,0.709612,0.674852,0.655437
baseline,INDO,1.49128,1.60514,1.66334,1.6327,1.577,1.56658,1.60092,1.65815,1.70164,1.69634,1.62826,1.5023,1.37789,1.30414,1.23424,1.11595,0.970941,0.83265,0.707638,0.595765,0.496996,0.411356,0.339015,0.280009,0.233694,0.199899,0.181033
baseline,JAP,1.05043,0.977681,0.927321,0.913916,0.923626,0.938218,0.950273,0.954251,0.941306,0.904833,0.850508,0.78713,0.723726,0.667721,0.619918,0.578715,0.539516,0.49865,0.459114,0.424588,0.394793,0.368739,0.346552,0.328507,0.314391,0.304078,0.29831
baseline,OCE,0.307974,0.258794,0.246523,0.308011,0.348245,0.282233,0.196934,0.191754,0.243927,0.299266,0.30007,0.218957,0.153364,0.189368,0.242798,0.21947,0.15539,0.10521,0.0679814,0.0319877,-0.00194507,-0.0306816,-0.05439,-0.0738958,-0.0893532,-0.100594,-0.106835
baseline,RSAS,0.41986,0.531701,0.661388,0.809461,0.970421,1.13956,1.32137,1.51559,1.6936,1.82628,1.91069,1.95351,1.97355,1.99044,2.01468,2.05163,2.09497,2.1369,2.17526,2.20943,2.23948,2.26558,2.28766,2.30565,2.31977,2.33007,2.33583
baseline,RSAF,0.490568,0.458566,0.484651,0.623179,0.709946,0.601732,0.457817,0.456904,0.552897,0.656652,0.731621,0.759169,0.739708,0.68519,0.634663,0.621037,0.625567,0.623346,0.616472,0.611922,0.609195,0.60642,0.603738,0.60165,0.6001,0.598945,0.598281
relative_abatement,CAN,0,0.220774,0.271678,0.287897,0.302545,0.314997,0.324746,0.332164,0.339247,0.346842,0.354169,0.360427,0.365387,0.369218,0.371933,0.373416,0.373662,0.372255,0.368314,0.361089,0.350531,0.33659,0.318874,0.296745,0.269239,0.230887,0.171618
relative_abatement,USA,0,0.185078,0.349472,0.37407,0.393292,0.407429,0.416884,0.422718,0.426835,0.429824,0.431346,0.431141,0.42954,0.427136,0.423938,0.419815,0.414528,0.407617,0.398494,0.386656,0.372026,0.354477,0.333607,0.308749,0.278869,0.238233,0.176443
relative_abatement,MEX,0,0.169302,0.196379,0.223727,0.25149,0.278547,0.304166,0.328077,0.350542,0.371082,0.389231,0.40473,0.417916,0.429347,0.438618,0.445629,0.451543,0.456982,0.460194,0.459056,0.453053,0.441913,0.424742,0.400355,0.367513,0.318564,0.24087
relative_abatement,RCAM,0,0.117052,0.143886,0.171813,0.201217,0.231331,0.261248,0.2904,0.318823,0.345975,0.371282,0.39439,0.41546,0.434778,0.451654,0.46584,0.478681,0.490883,0.500184,0.504053,0.503371,0.00038483,0.000254155,0.000219259,0.000202875,0.000195561,0.000191861
relative_abatement,BRA,0,0.157174,0.295997,0.338894,0.381348,0.421726,0.459151,0.49337,0.524653,0.552413,0.576954,0.598657,0.617421,0.633371,0.646157,0.656066,0.665381,0.000314737,3.66936e-05,2.44698e-05,2.16975e-05,2.19137e-05,2.41767e-05,2.88013e-05,3.71302e-05,5.32481e-05,8.1034e-05
relative_abatement,RSAM,0,0.245605,0.288718,0.331788,0.374508,0.414953,0.452107,0.485812,0.517005,0.545447,0.570376,0.591289,0.608752,0.623618,0.635202,0.643285,0.649758,0.655814,0.659043,0.656381,0.647031,0.630546,0.60558,0.570355,0.522995,0.452347,0.339439
relative_abatement,NAF,0,0.0584037,0.0719444,0.0858532,0.0997454,0.113034,0.125396,0.136787,0.147497,0.157425,0.166126,0.173293,0.179136,0.18392,0.187547,0.189997,0.191771,0.193165,0.193489,0.191937,0.188361,0.182707,0.174668,0.163817,0.149714,0.129164,0.0969124
relative_abatement,WAF,0,0.0551791,0.0720218,0.0916693,0.114353,0.139757,0.167269,0.196367,0.226688,0.257478,0.287616,0.316285,0.342954,0.367201,0.388247,0.405678,0.419712,0.430009,0.435,0.433566,0.426122,0.413049,0.394085,0.368622,0.335919,0.288662,0.21471
relative_abatement,EAF,0,0.0358869,0.0466291,0.0597754,0.0755743,0.0938408,0.114115,0.135946,0.158917,0.182407,0.205619,0.227958,0.249073,0.344462,0.40083,0.395309,0.349232,0.298397,0.249041,0.191822,0.12607,0.059817,0.00672366,3.00135e-05,0.131927,0.227129,0.178281
relative_abatement,SAF,0,0.160109,0.18848,0.215845,0.241879,0.265401,0.285969,0.303719,0.319237,0.332422,0.343121,0.351278,0.3571,0.36086,0.362442,0.361915,0.360295,0.358319,0.355049,0.34931,0.341517,0.000547421,0.000298702,0.000241628,0.000223448,0.00021586,0.000215479
relative_abatement,WEU,0,0.185128,0.209063,0.225423,0.240095,0.252822,0.263348,0.272091,0.280171,0.287886,0.294697,0.300124,0.30427,0.307477,0.309649,0.310719,0.310748,0.309601,0.306439,0.300571,0.291904,0.280391,0.265689,0.24725,0.2243,0.192272,0.142779
relative_abatement,CEU,0,0.167549,0.194883,0.219702,0.241559,0.259354,0.273426,0.284972,0.295672,0.306129,0.315393,0.322537,0.327849,0.331995,0.334976,0.336781,0.337917,0.338583,0.337811,0.334248,0.327531,0.31745,0.303392,0.284523,0.259851,0.224174,0.167988
relative_abatement,TUR,0,0.119653,0.140291,0.15957,0.177704,0.194074,0.208407,0.220789,0.23182,0.241519,0.24962,0.25596,0.260844,0.264689,0.267291,0.268581,0.269169,0.269449,0.268597,0.265566,0.26009,0.252023,0.240909,0.226137,0.207068,0.179546,0.13717
relative_abatement,UKR,0,0.106842,0.131756,0.157318,0.181732,0.203145,0.221688,0.238124,0.253507,0.267985,0.280301,0.289461,0.296224,0.301641,0.305468,0.3075,0.308732,0.310013,0.310335,0.308223,0.303253,0.29519,0.283352,0.266841,0.244628,0.211801,0.15951
