Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.27819,2.52043,2.15898,1.72725,1.62515,1.51373,1.14531,0.838297,0.797655,0.833403,0.779249,0.605557,0.254201,-0.200044,-0.654292,-1.10854,-1.56279,-2.01703,-2.47125,-2.62857,-2.47382,-2.03936,-1.26429,-0.0588236,1.75574,4.63449
regional_emissions,EAF,0.283526,0.409461,0.505931,0.505102,0.458905,0.424144,0.406624,0.402314,0.413949,0.443839,0.492718,0.555221,0.61612,0.655765,0.632366,0.561493,0.490616,0.419741,0.348876,0.3023,0.330874,0.420379,0.583218,0.835737,1.20263,1.73263,2.54872
regional_emissions,SAF,0.507151,0.380364,0.253578,0.206466,0.16806,0.140145,0.113391,0.0821736,0.0476911,0.012041,-0.0225408,-0.0547962,-0.084194,-0.110506,-0.133526,-0.153275,-0.170589,-0.185254,-0.193909,-0.193131,-0.181941,-0.159474,-0.123397,-0.0700395,0.00638966,0.117504,0.293134
regional_emissions,WEU,3.13174,2.3488,1.56587,0.794582,0.643081,0.537487,0.447032,0.351232,0.241709,0.119676,0.000825355,-0.106889,-0.205849,-0.293415,-0.369606,-0.441752,-0.507671,-0.555683,-0.569719,-0.535811,-0.448231,-0.301305,-0.0833099,0.224186,0.651191,1.25845,2.20322
regional_emissions,CEU,0.784933,0.5887,0.392466,0.240168,0.192153,0.148411,0.108655,0.0715567,0.033857,-0.00576771,-0.0434308,-0.0755562,-0.101049,-0.119253,-0.132601,-0.145181,-0.15702,-0.165659,-0.168555,-0.16387,-0.150992,-0.129244,-0.0969895,-0.051523,0.0116036,0.101463,0.241775
regional_emissions,TUR,0.435783,0.326837,0.304957,0.278294,0.249937,0.228921,0.214319,0.203105,0.190703,0.174485,0.15627,0.138187,0.121488,0.106589,0.0926222,0.0793834,0.0679855,0.0596904,0.0565495,0.0603609,0.0713696,0.0898042,0.116825,0.154421,0.205911,0.278235,0.389736
regional_emissions,UKR,0.403864,0.302898,0.253862,0.249062,0.241285,0.218907,0.19421,0.175634,0.155307,0.128072,0.100736,0.0784832,0.0600479,0.0439288,0.0303064,0.0191714,0.00953877,0.00114557,-0.00410077,-0.00419031,0.00139893,0.0130785,0.0320757,0.0603258,0.100847,0.159739,0.252851
regional_emissions,STAN,0.485141,0.411826,0.402968,0.381255,0.349511,0.314694,0.293805,0.295886,0.297868,0.282835,0.276189,0.297699,0.32013,0.317775,0.30345,0.293342,0.286918,0.281211,0.277908,0.27918,0.285176,0.295812,0.311852,0.33462,0.366167,0.410746,0.479661
regional_emissions,RUS,1.8782,1.40865,1.15877,1.03802,0.921715,0.826772,0.750031,0.685689,0.632545,0.586551,0.534527,0.472047,0.41745,0.383532,0.360185,0.337322,0.316561,0.301991,0.297639,0.306743,0.330027,0.368282,0.424099,0.501864,0.608914,0.760443,0.996463
regional_emissions,ME,2.00627,1.5047,1.3539,1.33797,1.33441,1.32086,1.30715,1.30133,1.2884,1.25489,1.20676,1.15389,1.10649,1.06961,1.03478,0.996284,0.963082,0.947032,0.958446,1.00591,1.09319,1.22431,1.40718,1.65422,1.98627,2.44597,3.14369
regional_emissions,INDIA,2.77719,2.59442,2.78323,2.85923,2.91605,3.01338,3.08802,3.08187,2.99563,2.83074,2.57066,2.22372,1.83593,1.43838,1.04013,0.654236,0.289506,-0.0409934,-0.283232,-0.379849,-0.314027,-0.0729573,0.37781,1.08973,2.13972,3.68007,6.09885
regional_emissions,KOR,0.784572,0.588429,0.392286,0.196143,0.103643,0.0490365,0.00366173,-0.0342523,-0.0650483,-0.0892412,-0.107643,-0.12067,-0.128938,-0.133672,-0.135817,-0.136281,-0.135768,-0.134183,-0.130321,-0.123003,-0.111831,-0.0964134,-0.0757522,-0.0481913,-0.011044,0.0410796,0.122181
regional_emissions,CHN,11.3913,8.54349,5.69566,2.84783,9.24917e-07,-1.34026,-2.30032,-3.01298,-3.51861,-3.86494,-4.04792,-4.06731,-3.98466,-3.87734,-3.7743,-3.6821,-3.58869,-3.47349,-3.32504,-3.13571,-2.89921,-2.60754,-2.24625,-1.79105,-1.20077,-0.392794,0.847775
regional_emissions,SEAS,1.51417,1.29898,1.35889,1.3319,1.24408,1.13214,1.04061,0.989224,0.939315,0.863931,0.78397,0.711797,0.624267,0.514361,0.413637,0.338657,0.275201,0.216627,0.179214,0.180631,0.226639,0.321712,0.476163,0.705148,1.0312,1.49844,2.21876
regional_emissions,INDO,1.63506,1.22629,1.11613,1.02573,0.916173,0.777852,0.64719,0.545205,0.45613,0.36563,0.269551,0.17121,0.0787492,-0.00554765,-0.0826893,-0.152296,-0.216687,-0.27614,-0.319794,-0.335631,-0.320307,-0.271373,-0.181797,-0.0410025,0.166646,0.471947,0.953333
regional_emissions,JAP,1.06462,0.798468,0.532312,0.266156,3.74782e-07,-0.0792341,-0.121064,-0.160386,-0.196779,-0.228563,-0.25373,-0.27158,-0.285978,-0.301601,-0.317225,-0.330095,-0.340866,-0.350118,-0.354494,-0.350032,-0.335449,-0.309678,-0.269915,-0.211767,-0.12846,-0.0065744,0.188321
regional_emissions,OCE,0.388396,0.291297,0.194198,0.097099,3.7376e-08,-0.0970989,-0.194195,-0.208413,-0.221017,-0.258079,-0.298128,-0.310316,-0.310306,-0.32657,-0.353825,-0.378005,-0.3984,-0.416605,-0.428867,-0.430846,-0.421482,-0.399968,-0.363791,-0.309022,-0.229512,-0.11288,0.0727103
regional_emissions,RSAS,0.417044,0.467194,0.55636,0.636985,0.719584,0.815474,0.929003,1.05568,1.17035,1.25344,1.31176,1.3533,1.37579,1.37647,1.35363,1.30737,1.2474,1.19059,1.1588,1.17517,1.25411,1.40813,1.65504,2.01872,2.535,3.27337,4.40788
regional_emissions,RSAF,0.786528,0.633641,0.67628,0.950483,1.16429,1.04698,0.850344,0.667847,0.611772,0.640513,0.711634,0.784719,0.830943,0.837527,0.818349,0.785978,0.748291,0.71691,0.703399,0.717903,0.766925,0.856533,0.995176,1.19445,1.47259,1.86544,2.46285
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.53303,0.780029,0.95559,1.00791,1.05023,1.08092,1.1064,1.13343,1.1624,1.19208,1.22026,1.24492,1.26566,1.28261,1.29556,1.30321,1.30241,1.29038,1.2664,1.22954,1.17727,1.10535,1.00667,0.86676,0.648258
relative_abatement,USA,0,0.217869,0.458897,0.727431,1,1.18319,1.21472,1.23925,1.25914,1.27617,1.28966,1.29858,1.30285,1.30277,1.29896,1.29192,1.28154,1.26709,1.24672,1.21863,1.18191,1.13544,1.07702,1.00297,0.906996,0.776404,0.578467
relative_abatement,MEX,0,0.270416,0.539064,0.677645,0.752414,0.82151,0.887692,0.952267,1.01465,1.07442,1.13174,1.18679,1.23925,1.28867,1.33431,1.37525,1.4107,1.43896,1.4552,1.45521,1.43849,1.40448,1.35039,1.27143,1.15966,0.998762,0.746116
relative_abatement,RCAM,0,0.290455,0.428722,0.50684,0.581718,0.654093,0.725273,0.795975,0.866222,0.936168,1.00562,1.0742,1.14128,1.20618,1.26825,1.32671,1.37981,1.42476,1.45623,1.46978,1.46508,1.44167,1.39651,1.32433,1.21647,1.05501,0.793342
relative_abatement,BRA,0,0.265701,0.5366,0.794098,1,1.1291,1.20323,1.27847,1.35236,1.42079,1.48163,1.53431,1.58468,1.63861,1.6909,1.73424,1.77106,1.80417,1.82679,1.83105,1.81518,1.778,1.71512,1.61966,1.48109,1.27818,0.955989
relative_abatement,RSAM,0,0.327066,0.576621,0.789023,1,1.1762,1.26814,1.35944,1.45027,1.53377,1.60949,1.67963,1.74666,1.81203,1.87269,1.92533,1.97103,1.99999,2,2,1.99999,1.97706,1.90708,1.80195,1.64986,1.42672,1.07022
relative_abatement,NAF,0,0.173531,0.215702,0.255601,0.292926,0.327785,0.361092,0.393531,0.425218,0.456107,0.485406,0.512443,0.537175,0.559551,0.579417,0.596716,0.611542,0.623331,0.62977,0.628813,0.620199,0.603713,0.578167,0.541571,0.49071,0.418979,0.309271
relative_abatement,WAF,0,0.160662,0.206167,0.253413,0.303451,0.356765,0.415037,0.479569,0.549729,0.624104,0.701548,0.781057,0.860768,0.950678,1.03346,1.09574,1.1437,1.18161,1.21346,1.24248,1.24256,1.21701,1.1717,1.10307,1.00468,0.862771,0.641253
relative_abatement,EAF,0,0.104832,0.133292,0.163522,0.196524,0.23285,0.273118,0.317684,0.366545,0.41951,0.47608,0.535442,0.596171,0.65737,0.724874,0.786352,0.832865,0.87118,0.902342,0.921403,0.918943,0.901972,0.869357,0.8186,0.745151,0.639088,0.474098
relative_abatement,SAF,0,0.310211,0.557849,0.644087,0.71787,0.780973,0.83681,0.888654,0.937631,0.98448,1.029,1.07065,1.10876,1.1426,1.17167,1.19605,1.21696,1.2343,1.244,1.24192,1.227,1.19829,1.15299,1.08663,0.992111,0.855119,0.63884
relative_abatement,WEU,0,0.216537,0.457181,0.719099,0.776125,0.823251,0.863797,0.900422,0.934975,0.968671,0.999788,1.02657,1.05007,1.0715,1.09028,1.10566,1.11757,1.12517,1.12543,1.11557,1.09494,1.06285,1.01716,0.9543,0.868315,0.746986,0.558461
relative_abatement,CEU,0,0.22778,0.473459,0.685421,0.758984,0.819517,0.871019,0.917246,0.961568,1.00654,1.04982,1.08851,1.1227,1.15287,1.17869,1.19993,1.21786,1.23292,1.24101,1.23754,1.2213,1.19134,1.14487,1.07752,0.982444,0.845851,0.631818
relative_abatement,TUR,0,0.336019,0.424567,0.486684,0.541817,0.590327,0.634123,0.674586,0.712211,0.74742,0.779994,0.809598,0.83618,0.859654,0.879798,0.896524,0.910187,0.920317,0.923929,0.918188,0.902568,0.876648,0.838718,0.785919,0.713582,0.612038,0.455829
relative_abatement,UKR,0,0.245943,0.388947,0.458855,0.52127,0.575783,0.625269,0.672006,0.718074,0.764967,0.809411,0.848082,0.88198,0.912535,0.939287,0.96179,0.981183,0.997759,1.00797,1.00809,0.997314,0.975013,0.938963,0.885583,0.809223,0.698384,0.523069
