Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.24417,2.46969,2.10283,1.66994,1.55568,1.43229,1.06681,0.763956,0.704253,0.699954,0.596983,0.336596,-0.11764,-0.571886,-1.02613,-1.48038,-1.93463,-2.38887,-2.8431,-3.24151,-3.08807,-2.64342,-1.84545,-0.602081,1.27345,4.26062
regional_emissions,EAF,0.283526,0.405684,0.499823,0.497434,0.450239,0.414077,0.394852,0.388169,0.3963,0.420842,0.461567,0.512144,0.557041,0.577032,0.508317,0.437442,0.366566,0.295691,0.224822,0.153997,0.153116,0.24257,0.408968,0.668963,1.04777,1.59622,2.44389
regional_emissions,SAF,0.507151,0.380364,0.253576,0.18189,0.140864,0.108745,0.0782991,0.0441997,0.00783743,-0.0288139,-0.0637741,-0.0960613,-0.125312,-0.151391,-0.174057,-0.193332,-0.210083,-0.224127,-0.232028,-0.230278,-0.217954,-0.194107,-0.156439,-0.101167,-0.0223153,0.0922255,0.273633
regional_emissions,WEU,3.13174,2.3488,1.56587,0.782934,0.496881,0.374696,0.269517,0.160542,0.0418775,-0.0843647,-0.205433,-0.315837,-0.414946,-0.497591,-0.567973,-0.637638,-0.70234,-0.747791,-0.757639,-0.718103,-0.623747,-0.468526,-0.241046,0.0774647,0.51772,1.14256,2.11505
regional_emissions,CEU,0.784933,0.5887,0.392467,0.204625,0.152335,0.104382,0.0622821,0.0232767,-0.0156671,-0.0556229,-0.0927854,-0.12371,-0.147158,-0.162472,-0.173036,-0.183798,-0.194248,-0.20129,-0.202412,-0.195918,-0.181223,-0.15754,-0.123278,-0.0756666,-0.0101261,0.0827635,0.227643
regional_emissions,TUR,0.435783,0.326837,0.28846,0.259373,0.229063,0.205575,0.188761,0.175145,0.1606,0.142902,0.123819,0.105296,0.088383,0.0734251,0.0599104,0.0478645,0.0380173,0.0312362,0.0296282,0.0350971,0.0478219,0.0680348,0.0968483,0.136298,0.189784,0.26448,0.379374
regional_emissions,UKR,0.403864,0.302898,0.242037,0.23414,0.223273,0.198654,0.172811,0.152789,0.131258,0.103762,0.0767791,0.0549592,0.0369851,0.021419,0.00835285,-0.00232423,-0.0115118,-0.0193786,-0.0239868,-0.0233175,-0.016884,-0.00424701,0.0157889,0.0451975,0.087072,0.147726,0.243615
regional_emissions,STAN,0.485141,0.403731,0.392229,0.368463,0.33542,0.299842,0.278536,0.279441,0.280382,0.265282,0.258251,0.277895,0.298569,0.296125,0.282645,0.273317,0.267605,0.26271,0.260324,0.262594,0.269632,0.281381,0.298569,0.322545,0.355411,0.40157,0.47275
regional_emissions,RUS,1.8782,1.40865,1.09709,0.968759,0.847215,0.747678,0.669679,0.604438,0.549967,0.502063,0.449832,0.390593,0.340217,0.308962,0.287809,0.268048,0.250929,0.239916,0.239086,0.251827,0.278767,0.32076,0.380312,0.461927,0.573143,0.729703,0.97311
regional_emissions,ME,2.00627,1.5047,1.29081,1.26264,1.2464,1.22007,1.19709,1.18228,1.1613,1.12154,1.06898,1.01313,0.963105,0.923281,0.886303,0.847391,0.815051,0.800599,0.814877,0.866962,0.960183,1.0985,1.28948,1.54573,1.88849,2.36177,3.07993
regional_emissions,INDIA,2.77719,2.53374,2.69493,2.74235,2.76599,2.81784,2.84509,2.78978,2.65357,2.43832,2.13282,1.75023,1.33355,0.910242,0.492156,0.0945012,-0.277702,-0.615402,-0.862008,-0.956787,-0.883861,-0.629174,-0.158305,0.582582,1.67362,3.27492,5.79469
regional_emissions,KOR,0.784572,0.588429,0.392286,0.196143,0.0601512,0.00402067,-0.0411198,-0.0780997,-0.10739,-0.129674,-0.145769,-0.156114,-0.1616,-0.163744,-0.16363,-0.162228,-0.160024,-0.156735,-0.151208,-0.142335,-0.129728,-0.11292,-0.0909341,-0.0620657,-0.023541,0.0302427,0.113843
regional_emissions,CHN,11.3913,8.54349,5.69566,2.84783,4.08657e-07,-2.1848,-3.14077,-3.82665,-4.28888,-4.58178,-4.70327,-4.65547,-4.50715,-4.34235,-4.19107,-4.05891,-3.92947,-3.77898,-3.59712,-3.37765,-3.11429,-2.79795,-2.41455,-1.93931,-1.33014,-0.502239,0.764847
regional_emissions,SEAS,1.51417,1.26049,1.30636,1.26776,1.1708,1.05014,0.951373,0.889844,0.829251,0.745404,0.657437,0.576014,0.481965,0.371682,0.27192,0.194044,0.125977,0.0641504,0.0253097,0.0270062,0.0747116,0.173318,0.332975,0.569299,0.9056,1.38809,2.1343
regional_emissions,INDO,1.63506,1.22629,1.06925,0.96834,0.849255,0.702956,0.567456,0.459192,0.362945,0.26594,0.165463,0.0656139,-0.0271395,-0.112241,-0.190203,-0.259971,-0.324082,-0.383158,-0.426001,-0.440202,-0.422631,-0.370629,-0.27723,-0.131468,0.0828721,0.398057,0.896433
regional_emissions,JAP,1.06462,0.798468,0.532312,0.266156,4.0065e-07,-0.14196,-0.184735,-0.224551,-0.26054,-0.290751,-0.313344,-0.327985,-0.339295,-0.352524,-0.366105,-0.376903,-0.385573,-0.392796,-0.395193,-0.38875,-0.372226,-0.344452,-0.302665,-0.242354,-0.156552,-0.0313359,0.169096
regional_emissions,OCE,0.388396,0.291297,0.194198,0.0970991,1.0227e-07,-0.0970988,-0.194197,-0.246255,-0.257142,-0.296135,-0.338131,-0.348876,-0.346418,-0.362206,-0.390025,-0.414349,-0.434548,-0.45255,-0.464474,-0.465808,-0.455566,-0.432909,-0.395376,-0.338943,-0.257305,-0.137609,0.0533293
regional_emissions,RSAS,0.417044,0.461562,0.547646,0.624596,0.702523,0.791836,0.897264,1.01354,1.11603,1.18582,1.22952,1.25473,1.2595,1.24154,1.19923,1.13276,1.05284,0.97759,0.930882,0.937544,1.01149,1.16535,1.41675,1.79033,2.32305,3.08762,4.26706
regional_emissions,RSAF,0.786528,0.627023,0.667586,0.93607,1.14354,1.02488,0.828246,0.647753,0.590038,0.613677,0.676504,0.739082,0.774021,0.769835,0.739725,0.695314,0.645567,0.603553,0.581891,0.591372,0.638101,0.728095,0.869531,1.07423,1.36084,1.76681,2.38681
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.53303,0.780028,0.999995,1.06517,1.10907,1.13975,1.16436,1.19064,1.21919,1.24879,1.27691,1.30115,1.32089,1.33623,1.34727,1.35297,1.35013,1.33591,1.30967,1.27042,1.2157,1.14117,1.03954,0.895776,0.670982
relative_abatement,USA,0,0.217869,0.458897,0.727431,1,1.24758,1.27906,1.30315,1.32239,1.33871,1.35131,1.35904,1.36175,1.35971,1.35366,1.34426,1.33143,1.31446,1.29151,1.26076,1.22136,1.17213,1.11094,1.03405,0.935012,0.800702,0.597173
relative_abatement,MEX,0,0.270416,0.539064,0.725815,0.804679,0.87853,0.947597,1.01434,1.07821,1.1389,1.19677,1.25208,1.30451,1.35355,1.39835,1.43804,1.4719,1.49836,1.51252,1.51011,1.49075,1.45385,1.39669,1.31436,1.19874,1.03285,0.772337
relative_abatement,RCAM,0,0.290455,0.460972,0.544132,0.623735,0.701196,0.775698,0.848924,0.921004,0.992315,1.06274,1.13194,1.19931,1.26414,1.32579,1.38356,1.43573,1.4795,1.5095,1.52126,1.5146,1.48899,1.44148,1.36667,1.25564,1.08982,0.820648
relative_abatement,BRA,0,0.265701,0.5366,0.794098,1,1.17507,1.27767,1.3557,1.43232,1.50266,1.56381,1.61507,1.66391,1.71752,1.76956,1.81142,1.84606,1.87703,1.89736,1.89891,1.88007,1.83957,1.77312,1.6737,1.53047,1.32142,0.989363
relative_abatement,RSAM,0,0.327066,0.576621,0.789023,1,1.1762,1.3194,1.44097,1.53416,1.61871,1.69428,1.76375,1.83013,1.89514,1.95537,1.99998,2,2,2,2,2,1.99999,1.9716,1.86207,1.70491,1.47513,1.10781
relative_abatement,NAF,0,0.186695,0.231723,0.274072,0.313681,0.351096,0.386153,0.420052,0.452938,0.484835,0.51493,0.542541,0.567644,0.590194,0.610033,0.627143,0.641644,0.652994,0.65881,0.656986,0.647328,0.629572,0.602564,0.564242,0.511269,0.436716,0.322608
relative_abatement,WAF,0,0.173195,0.222149,0.272829,0.326564,0.384257,0.44651,0.515239,0.589659,0.66812,0.749337,0.832267,0.922608,1.02283,1.09564,1.15016,1.1919,1.22482,1.25282,1.27897,1.29912,1.27089,1.22255,1.15044,1.04789,0.900467,0.670194
relative_abatement,EAF,0,0.113088,0.143756,0.176222,0.211697,0.251058,0.294162,0.341674,0.393552,0.449588,0.509203,0.571485,0.634894,0.698507,0.778845,0.833553,0.875124,0.909251,0.937067,0.959961,0.96249,0.943435,0.908389,0.854799,0.777968,0.667502,0.49573
relative_abatement,SAF,0,0.310211,0.557852,0.68645,0.763524,0.830046,0.887313,0.940109,0.98975,1.03714,1.08204,1.12385,1.16188,1.19536,1.22378,1.24729,1.26719,1.28347,1.29196,1.28845,1.27194,1.24136,1.19396,1.12513,1.02755,0.886287,0.662866
relative_abatement,WEU,0,0.216537,0.457181,0.723216,0.827022,0.876784,0.917883,0.954485,0.988734,1.02209,1.05264,1.07851,1.10093,1.12126,1.13873,1.15251,1.16265,1.16845,1.16681,1.15489,1.13212,1.09773,1.04964,0.984209,0.895306,0.770285,0.576131
relative_abatement,CEU,0,0.22778,0.473459,0.731976,0.808927,0.873061,0.926067,0.973081,1.01778,1.06305,1.10643,1.14492,1.17869,1.20827,1.23317,1.25311,1.26951,1.28302,1.28942,1.284,1.26561,1.23323,1.18414,1.11384,1.01532,0.87426,0.653339
relative_abatement,TUR,0,0.336019,0.455695,0.521585,0.580083,0.632108,0.677754,0.719383,0.757639,0.793138,0.82568,0.854918,0.88082,0.903321,0.92225,0.937609,0.949777,0.958302,0.960144,0.95243,0.934715,0.90655,0.866297,0.811044,0.736014,0.631217,0.470297
relative_abatement,UKR,0,0.245943,0.417411,0.491276,0.557007,0.615031,0.666559,0.714668,0.761729,0.80958,0.854737,0.893617,0.927308,0.957353,0.983267,1.00463,1.02271,1.03791,1.04661,1.04502,1.03242,1.00811,0.969955,0.914276,0.835282,0.721067,0.540492
