Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,WAF,1.817,2.24587,2.47224,2.10567,1.67285,1.55923,1.43647,1.07088,0.767839,0.709166,0.707014,0.606669,0.354191,-0.100043,-0.554289,-1.00854,-1.46278,-1.91703,-2.37127,-2.8255,-3.21483,-3.06349,-2.62169,-1.82708,-0.587189,1.2853,4.27119
regional_emissions,EAF,0.283526,0.405874,0.500131,0.497821,0.450679,0.414591,0.395457,0.388904,0.397224,0.422054,0.46322,0.514441,0.560202,0.581289,0.514771,0.443897,0.373021,0.302146,0.231278,0.160457,0.160917,0.249749,0.415299,0.674295,1.05206,1.59961,2.44687
regional_emissions,SAF,0.507151,0.380364,0.253576,0.183155,0.142262,0.110354,0.0800927,0.0461353,0.0098552,-0.026766,-0.0617359,-0.09406,-0.123367,-0.149522,-0.172284,-0.191682,-0.208578,-0.222796,-0.230899,-0.229379,-0.217304,-0.193721,-0.156316,-0.101288,-0.0226339,0.0918101,0.273363
regional_emissions,WEU,3.13174,2.3488,1.56587,0.782934,0.50433,0.382967,0.27858,0.1704,0.0523731,-0.0734395,-0.194153,-0.304156,-0.40299,-0.485673,-0.556164,-0.625793,-0.690428,-0.73598,-0.74613,-0.707089,-0.613401,-0.459025,-0.232518,0.0849356,0.524118,1.14798,2.11987
regional_emissions,CEU,0.784933,0.5887,0.392467,0.206431,0.154356,0.106622,0.0646633,0.0257926,-0.0130436,-0.0529321,-0.090068,-0.121004,-0.144512,-0.159945,-0.170629,-0.181468,-0.191981,-0.199115,-0.200358,-0.194005,-0.179467,-0.155959,-0.121883,-0.0744613,-0.00910576,0.0836181,0.228391
regional_emissions,TUR,0.435783,0.326837,0.289318,0.260346,0.230122,0.206739,0.190012,0.176484,0.162002,0.144321,0.125215,0.106636,0.0896429,0.0745789,0.0609226,0.0486943,0.0386426,0.0316437,0.0298057,0.0350364,0.0475241,0.0675069,0.096111,0.135388,0.188764,0.263459,0.378589
regional_emissions,UKR,0.403864,0.302898,0.242621,0.234876,0.22416,0.199653,0.173871,0.153928,0.132463,0.104987,0.0779927,0.0561562,0.0381628,0.0225686,0.00947119,-0.00123868,-0.0104649,-0.0183845,-0.0230616,-0.0224772,-0.0161417,-0.00361462,0.0163054,0.0455983,0.0873671,0.147943,0.24383
regional_emissions,STAN,0.485141,0.404133,0.392762,0.369097,0.336119,0.300581,0.2793,0.280269,0.281267,0.266176,0.25917,0.278913,0.299681,0.297242,0.283717,0.274341,0.268578,0.26362,0.261158,0.263338,0.270279,0.281924,0.299006,0.32288,0.355653,0.401745,0.472916
regional_emissions,RUS,1.8782,1.40865,1.10011,0.972144,0.850855,0.751551,0.673634,0.608466,0.554086,0.506301,0.454105,0.394725,0.344152,0.312764,0.291491,0.271545,0.254195,0.242928,0.241817,0.254249,0.280858,0.322505,0.38171,0.462993,0.573916,0.730264,0.973656
regional_emissions,ME,2.00627,1.5047,1.29408,1.2665,1.25085,1.22508,1.20246,1.18797,1.16721,1.12753,1.07491,1.01886,0.968563,0.928372,0.890893,0.851299,0.818119,0.802666,0.815785,0.866584,0.958454,1.0954,1.28509,1.54024,1.88227,2.35549,3.07507
regional_emissions,INDIA,2.77719,2.53693,2.69965,2.74868,2.77418,2.82856,2.85847,2.80593,2.67248,2.45994,2.15675,1.7758,1.36021,0.937552,0.519534,0.12117,-0.252295,-0.591707,-0.840596,-0.938292,-0.868755,-0.617843,-0.150897,0.586181,1.67394,3.2732,5.79393
regional_emissions,KOR,0.784572,0.588429,0.392286,0.196143,0.0623454,0.00624861,-0.0389496,-0.0760265,-0.105452,-0.127898,-0.144176,-0.154723,-0.160414,-0.162759,-0.162833,-0.161613,-0.15959,-0.156486,-0.151143,-0.14245,-0.130017,-0.113373,-0.0915327,-0.0627836,-0.024334,0.0294537,0.113233
regional_emissions,CHN,11.3913,8.54349,5.69566,2.84783,4.32127e-07,-2.14222,-3.09942,-3.78776,-4.25343,-4.55033,-4.67619,-4.63295,-4.48901,-4.32824,-4.18061,-4.05188,-3.92578,-3.77857,-3.59989,-3.38343,-3.12287,-2.80909,-2.42791,-1.95437,-1.34611,-0.517769,0.752752
regional_emissions,SEAS,1.51417,1.26278,1.30946,1.27144,1.17485,1.05442,0.955706,0.894236,0.833524,0.749254,0.660608,0.578252,0.482918,0.371048,0.269513,0.189531,0.11895,0.0542904,0.0124051,0.0109513,0.0555396,0.151199,0.308299,0.542736,0.878248,1.36185,2.11309
regional_emissions,INDO,1.63506,1.22629,1.07204,0.971673,0.85298,0.706882,0.571332,0.462983,0.366536,0.269132,0.168006,0.0672729,-0.0265267,-0.112836,-0.192182,-0.26351,-0.329342,-0.390309,-0.435164,-0.451411,-0.435835,-0.385718,-0.293959,-0.149415,0.0644113,0.380322,0.882056
regional_emissions,JAP,1.06462,0.798468,0.532312,0.266156,4.1441e-07,-0.138788,-0.181566,-0.221419,-0.257513,-0.287901,-0.310732,-0.325652,-0.337244,-0.350747,-0.364608,-0.375709,-0.384703,-0.392272,-0.395033,-0.388966,-0.37282,-0.345419,-0.303981,-0.243968,-0.158369,-0.0331715,0.167666
regional_emissions,OCE,0.388396,0.291297,0.194198,0.0970991,1.04714e-07,-0.0970988,-0.194197,-0.244401,-0.255398,-0.294335,-0.336289,-0.347155,-0.344866,-0.360752,-0.388645,-0.413084,-0.433431,-0.45161,-0.463745,-0.465321,-0.455344,-0.432968,-0.395715,-0.339539,-0.258098,-0.138476,0.0526934
regional_emissions,RSAS,0.417044,0.461841,0.548082,0.625223,0.703396,0.793061,0.898934,1.0158,1.11899,1.18957,1.23416,1.26038,1.26628,1.24951,1.20845,1.14326,1.06456,0.990368,0.944376,0.951301,1.02508,1.17837,1.42885,1.80123,2.33255,3.09569,4.27395
regional_emissions,RSAF,0.786528,0.627354,0.668022,0.936796,1.14459,1.02601,0.829375,0.648794,0.591173,0.615089,0.678364,0.741511,0.77706,0.773449,0.743908,0.700094,0.650901,0.609298,0.587834,0.597267,0.643727,0.733252,0.874069,1.07804,1.36391,1.76924,2.38897
baseline,CAN,0.511577,0.52167,0.547763,0.581413,0.594306,0.567937,0.542928,0.559884,0.600207,0.634257,0.647446,0.633692,0.605914,0.581114,0.573631,0.591655,0.62143,0.647458,0.669228,0.689289,0.707467,0.72308,0.736146,0.746839,0.755265,0.761405,0.764825
baseline,USA,5.39382,5.17224,4.9841,4.9472,5.01385,5.10596,5.18926,5.24312,5.2575,5.23023,5.18002,5.1344,5.13521,5.20926,5.30894,5.38353,5.44441,5.51187,5.57987,5.63841,5.68824,5.73203,5.76951,5.79994,5.8237,5.84107,5.85079
baseline,MEX,0.572878,0.588908,0.621429,0.675739,0.726442,0.750348,0.763798,0.788,0.824108,0.866544,0.902858,0.922819,0.931942,0.939962,0.957754,0.992513,1.03559,1.07654,1.11344,1.14649,1.17571,1.20103,1.22241,1.23986,1.25355,1.26354,1.26912
baseline,RCAM,0.302334,0.319572,0.339746,0.358329,0.384785,0.429758,0.494634,0.5762,0.662097,0.739931,0.806294,0.861178,0.909188,0.95474,0.996896,1.03446,1.07058,1.10808,1.14426,1.17588,1.2032,1.22708,1.24741,1.26394,1.27688,1.28633,1.29162
baseline,BRA,1.57743,1.61116,1.70202,1.91526,2.14246,2.25251,2.1973,1.97715,1.703,1.5032,1.46498,1.60748,1.71852,1.61376,1.45166,1.41593,1.44855,1.45611,1.44543,1.44164,1.44294,1.44258,1.44107,1.44019,1.43982,1.43947,1.4392
baseline,RSAM,1.38348,1.54193,1.63386,1.63938,1.7118,1.96297,2.16572,2.1061,1.96226,1.94931,2.03828,2.14532,2.21099,2.20343,2.17635,2.18657,2.21749,2.24131,2.25863,2.27551,2.29154,2.30508,2.31622,2.3254,2.33267,2.33797,2.3409
baseline,NAF,0.583268,0.654534,0.714995,0.759129,0.786486,0.803295,0.837452,0.912309,1.01137,1.11042,1.19415,1.25503,1.3078,1.36865,1.4373,1.50995,1.58509,1.66104,1.73289,1.79613,1.85112,1.89907,1.9398,1.97295,1.99892,2.01788,2.02848
baseline,WAF,1.817,2.71426,3.17501,2.8918,2.47973,2.52652,2.58774,2.2007,1.86176,2.12201,2.79241,3.55913,4.34925,5.15389,5.9795,6.83379,7.71426,8.60531,9.44903,10.1915,10.8368,11.3996,11.8777,12.2668,12.5716,12.7942,12.9186
baseline,EAF,0.283526,0.457412,0.583739,0.603844,0.57115,0.552883,0.559408,0.58963,0.653478,0.764594,0.940444,1.19516,1.5257,1.91392,2.29846,2.62812,2.93544,3.25834,3.57242,3.84619,4.08201,4.28835,4.46419,4.60716,4.71899,4.80068,4.84638
baseline,SAF,0.507151,0.55142,0.57351,0.580101,0.595682,0.639852,0.694836,0.738003,0.764661,0.775819,0.777349,0.775616,0.774099,0.77494,0.777805,0.781802,0.786265,0.790655,0.794725,0.798333,0.801493,0.80424,0.806568,0.808465,0.809952,0.811038,0.811644
baseline,WEU,3.13174,2.99797,2.88469,2.82868,2.8725,3.04096,3.28211,3.52721,3.71718,3.81997,3.90227,4.02298,4.1113,4.10354,4.09409,4.1809,4.31803,4.43935,4.54198,4.63614,4.72113,4.79424,4.8555,4.90562,4.94508,4.97384,4.98987
baseline,CEU,0.784933,0.762347,0.745368,0.763456,0.797259,0.8223,0.842412,0.86469,0.88096,0.882262,0.871783,0.853642,0.823541,0.780111,0.742087,0.726163,0.720734,0.711215,0.69938,0.689852,0.682297,0.675473,0.669484,0.664666,0.660943,0.658211,0.656672
baseline,TUR,0.435783,0.492239,0.52996,0.54215,0.545496,0.558791,0.585767,0.624143,0.66265,0.69081,0.710299,0.725765,0.741595,0.759477,0.770554,0.767166,0.756966,0.749101,0.743378,0.737799,0.732507,0.728035,0.724354,0.721323,0.718919,0.717171,0.716201
baseline,UKR,0.403864,0.401692,0.415451,0.46025,0.50401,0.516025,0.518264,0.535479,0.550878,0.544911,0.528551,0.516616,0.508792,0.502243,0.499172,0.501742,0.50692,0.511233,0.514668,0.517894,0.520866,0.523404,0.525515,0.527246,0.528614,0.52961,0.530164
baseline,STAN,0.485141,0.518309,0.546231,0.555222,0.543363,0.51735,0.506576,0.531946,0.557733,0.553108,0.563493,0.629965,0.69998,0.717489,0.70605,0.700334,0.699875,0.697421,0.693701,0.690867,0.688762,0.68681,0.685057,0.683658,0.682587,0.681799,0.681353
baseline,RUS,1.8782,1.99533,2.08462,2.12199,2.11877,2.0949,2.06921,2.05925,2.07853,2.12469,2.13591,2.06453,1.97899,1.95072,1.94692,1.92212,1.88422,1.85038,1.82151,1.79511,1.77135,1.75089,1.73373,1.71969,1.70865,1.70059,1.6961
baseline,ME,2.00627,2.10534,2.21721,2.39215,2.58611,2.74985,2.90768,3.08874,3.2679,3.41487,3.53286,3.63707,3.7568,3.91259,4.07565,4.21567,4.34561,4.48237,4.61556,4.73161,4.83153,4.91897,4.99351,5.0541,5.10149,5.13611,5.15548
baseline,INDIA,2.77719,3.39385,3.97614,4.48822,5.05754,5.80403,6.65448,7.51087,8.36932,9.22429,9.96951,10.5163,10.9464,11.3496,11.6761,11.8729,12.0136,12.1787,12.3511,12.4977,12.6211,12.73,12.8236,12.8994,12.9586,13.0018,13.0261
baseline,KOR,0.784572,0.832646,0.861087,0.859126,0.839708,0.818114,0.795251,0.768958,0.739179,0.705927,0.667399,0.622893,0.577913,0.538754,0.508661,0.48843,0.472114,0.45394,0.435566,0.419764,0.406328,0.394514,0.3844,0.37619,0.369781,0.365095,0.362471
baseline,CHN,11.3913,12.3409,12.977,13.2454,13.25,13.1047,12.805,12.3279,11.6962,10.9412,10.0828,9.1585,8.28772,7.58632,7.07358,6.72509,6.43847,6.12182,5.80336,5.52898,5.29528,5.08992,4.91421,4.77156,4.66017,4.57874,4.53315
baseline,SEAS,1.51417,1.81039,2.07059,2.22389,2.28259,2.2905,2.33417,2.47726,2.64915,2.77619,2.90709,3.08594,3.2161,3.21587,3.20421,3.30573,3.46719,3.60977,3.73018,3.84072,3.94056,4.02642,4.09835,4.1572,4.20355,4.23733,4.25615
baseline,INDO,1.63506,1.70037,1.76219,1.8435,1.8944,1.87365,1.84736,1.88564,1.96713,2.04999,2.10178,2.1055,2.09651,2.11158,2.14079,2.16703,2.19098,2.21636,2.24117,2.26276,2.28133,2.29758,2.31144,2.32271,2.33152,2.33795,2.34156
baseline,JAP,1.06462,1.01508,0.976594,0.95715,0.954205,0.962775,0.978633,0.996282,1.00439,0.993171,0.964772,0.926124,0.891273,0.87163,0.860933,0.850437,0.839121,0.827853,0.81731,0.807993,0.799861,0.792781,0.786775,0.781883,0.77805,0.775252,0.773688
baseline,OCE,0.388396,0.370183,0.367532,0.419941,0.489457,0.527619,0.521411,0.478493,0.453802,0.489184,0.526855,0.508869,0.476266,0.478661,0.500997,0.518489,0.532114,0.547517,0.563232,0.576705,0.588126,0.59818,0.606796,0.613788,0.619243,0.623233,0.625467
baseline,RSAS,0.417044,0.539085,0.668519,0.798955,0.944922,1.12495,1.35264,1.63227,1.93571,2.23669,2.54868,2.88994,3.25806,3.64735,4.0597,4.49668,4.95106,5.40943,5.84242,6.22377,6.55551,6.84473,7.09033,7.29027,7.44687,7.56123,7.62514
baseline,RSAF,0.786528,0.718094,0.787644,1.13764,1.43626,1.3616,1.10586,0.936728,0.909927,1.01939,1.22387,1.47408,1.72357,1.94114,2.15382,2.39309,2.65,2.90621,3.14617,3.35816,3.5431,3.70417,3.84081,3.95208,4.03928,4.10294,4.13851
relative_abatement,CAN,0,0.264511,0.53303,0.780028,0.999993,1.06232,1.1062,1.13693,1.16166,1.18805,1.21672,1.24643,1.27467,1.29908,1.31902,1.33462,1.34595,1.35198,1.34947,1.33562,1.30975,1.27087,1.21651,1.14229,1.04088,0.897171,0.672034
relative_abatement,USA,0,0.217869,0.458897,0.727431,1,1.24447,1.27596,1.30008,1.31937,1.33573,1.34839,1.35621,1.35902,1.35712,1.35123,1.34202,1.3294,1.31265,1.28995,1.25947,1.22035,1.17142,1.11051,1.03389,0.935064,0.80087,0.597227
relative_abatement,MEX,0,0.270416,0.539064,0.723376,0.802043,0.875665,0.944594,1.01124,1.07505,1.13572,1.1936,1.24894,1.30143,1.35056,1.39551,1.43537,1.46946,1.49619,1.51066,1.50859,1.4896,1.45309,1.39632,1.31435,1.19901,1.03327,0.772587
relative_abatement,RCAM,0,0.290455,0.459323,0.54223,0.621601,0.698814,0.773158,0.846267,0.918275,0.989544,1.05996,1.12918,1.19659,1.2615,1.32326,1.38119,1.43355,1.47756,1.50783,1.51991,1.51359,1.48835,1.4412,1.36672,1.25598,1.0903,0.820935
relative_abatement,BRA,0,0.265701,0.5366,0.794098,1,1.17507,1.27392,1.35182,1.42833,1.4986,1.55978,1.61118,1.66017,1.71389,1.76605,1.80814,1.84306,1.87435,1.89506,1.89703,1.87865,1.83862,1.77266,1.67368,1.53082,1.32197,0.989683
relative_abatement,RSAM,0,0.327066,0.576621,0.789023,1,1.1762,1.3194,1.43687,1.52997,1.61451,1.69015,1.75972,1.8262,1.89134,1.95171,1.99996,2,2,2,2,2,1.99999,1.97109,1.86205,1.70529,1.47573,1.10816
relative_abatement,NAF,0,0.18594,0.230799,0.273015,0.312518,0.349831,0.384848,0.418742,0.451662,0.483629,0.513832,0.541589,0.566874,0.589644,0.609739,0.627138,0.641957,0.653651,0.659829,0.658371,0.649068,0.631641,0.604916,0.566802,0.513919,0.439255,0.324622
relative_abatement,WAF,0,0.172567,0.221345,0.271849,0.325392,0.382856,0.444894,0.51339,0.587574,0.665805,0.746809,0.829546,0.918563,1.01941,1.0927,1.14758,1.18962,1.22277,1.25095,1.27724,1.29666,1.26874,1.22072,1.14894,1.04671,0.89954,0.669375
relative_abatement,EAF,0,0.112674,0.143229,0.17558,0.210927,0.250129,0.29308,0.340428,0.392139,0.448002,0.507446,0.569563,0.632822,0.696283,0.776037,0.831097,0.872925,0.90727,0.93526,0.958282,0.960579,0.941761,0.906971,0.853642,0.777057,0.666795,0.495114
relative_abatement,SAF,0,0.310211,0.557852,0.684271,0.761177,0.827532,0.884731,0.937486,0.987112,1.0345,1.07942,1.12127,1.15937,1.19295,1.2215,1.24518,1.26528,1.28179,1.29054,1.28732,1.27112,1.24087,1.1938,1.12528,1.02794,0.886799,0.663199
relative_abatement,WEU,0,0.216537,0.457181,0.723216,0.824428,0.874064,0.915122,0.95169,0.985911,1.01923,1.04975,1.0756,1.09802,1.11835,1.13585,1.14968,1.15989,1.16579,1.16427,1.15252,1.12993,1.09575,1.04789,0.982686,0.894012,0.769196,0.575166
relative_abatement,CEU,0,0.22778,0.473459,0.72961,0.806392,0.870337,0.92324,0.970171,1.01481,1.06,1.10331,1.14175,1.17548,1.20503,1.22993,1.2499,1.26637,1.27996,1.28648,1.28123,1.26303,1.23089,1.18205,1.11203,1.01378,0.872961,0.652198
relative_abatement,TUR,0,0.336019,0.454076,0.51979,0.578142,0.630025,0.675619,0.717238,0.755525,0.791084,0.823715,0.853071,0.879122,0.901802,0.920937,0.936527,0.948951,0.957758,0.959905,0.952512,0.935121,0.907275,0.867315,0.812306,0.737434,0.632641,0.471393
relative_abatement,UKR,0,0.245943,0.416004,0.489678,0.555247,0.613094,0.664513,0.712541,0.759541,0.807332,0.852441,0.8913,0.924993,0.955064,0.981026,1.00247,1.02064,1.03596,1.04481,1.0434,1.03099,1.00691,0.968973,0.913516,0.834724,0.720656,0.540086
