Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
population,WEU,0.418341,0.417428,0.414425,0.41011,0.404376,0.396956,0.387824,0.377111,0.365336,0.35306,0.340621,0.328231,0.315832,0.303326,0.290737,0.278077,0.265188,0.252085,0.239638,0.228697,0.219198,0.210911,0.203868,0.198136,0.193648,0.190371,0.188538
population,CEU,0.125322,0.12388,0.121897,0.119385,0.116584,0.113731,0.110837,0.107842,0.104644,0.101196,0.0977263,0.0944947,0.0916281,0.0891812,0.0870589,0.0851249,0.0832284,0.0812737,0.0793979,0.077755,0.0763334,0.0750916,0.0740351,0.0731756,0.0725029,0.0720115,0.0717368
population,TUR,0.086288,0.0915329,0.0965285,0.101123,0.10549,0.109823,0.114078,0.118163,0.12206,0.1258,0.129551,0.133475,0.137592,0.141876,0.146286,0.150786,0.155391,0.160064,0.164496,0.168394,0.17178,0.174734,0.177244,0.179286,0.180886,0.182054,0.182707
population,UKR,0.055621,0.0543061,0.0530781,0.0519329,0.0509522,0.050209,0.0496543,0.0492216,0.0488943,0.048677,0.0486094,0.0487232,0.0489833,0.0493377,0.0497343,0.0501317,0.0505323,0.0509409,0.0513302,0.0516721,0.0519686,0.0522274,0.0524474,0.0526264,0.0527666,0.0528689,0.0529261
population,STAN,0.0690583,0.072901,0.076466,0.0795925,0.0824574,0.0852462,0.0878419,0.0900933,0.0920159,0.0936748,0.0951676,0.0965827,0.0979394,0.0992378,0.10047,0.10164,0.102801,0.103993,0.105132,0.106132,0.106997,0.107753,0.108396,0.108919,0.109328,0.109627,0.109795
population,RUS,0.158492,0.157116,0.155458,0.153899,0.152722,0.152102,0.151886,0.151894,0.152161,0.152783,0.153891,0.155563,0.157665,0.160015,0.162469,0.164926,0.167415,0.169949,0.17236,0.174478,0.176317,0.177921,0.179284,0.180393,0.181262,0.181897,0.182251
population,ME,0.266361,0.292543,0.318832,0.34505,0.37145,0.39822,0.424851,0.450758,0.475753,0.499856,0.523531,0.547275,0.571288,0.595586,0.619744,0.643459,0.667332,0.691701,0.71492,0.735307,0.752991,0.768424,0.781544,0.79222,0.800579,0.806684,0.810096
population,INDIA,1.40042,1.49606,1.59045,1.68216,1.77312,1.86491,1.95426,2.03744,2.11383,2.18393,2.24959,2.31255,2.37284,2.43011,2.48428,2.5358,2.58705,2.6396,2.68983,2.73388,2.77205,2.80537,2.83371,2.85677,2.87482,2.888,2.89537
population,KOR,0.0739373,0.0735658,0.0725752,0.0709538,0.0686643,0.0657022,0.0622211,0.0584133,0.0544673,0.0505498,0.0467437,0.0430978,0.0396097,0.0362879,0.0332376,0.0305165,0.0278965,0.0251775,0.0225555,0.0202631,0.0182826,0.0165516,0.015078,0.0138794,0.0129416,0.0122565,0.0118734
population,CHN,1.42608,1.43841,1.4403,1.43018,1.40986,1.38184,1.34795,1.31002,1.27062,1.23214,1.19551,1.16143,1.13108,1.10576,1.08671,1.07416,1.06417,1.05298,1.04163,1.03188,1.0236,1.01632,1.01008,1.00502,1.00107,0.998176,0.996558
population,SEAS,0.40004,0.422299,0.44302,0.461294,0.477595,0.492624,0.506606,0.519615,0.531593,0.54254,0.552838,0.562929,0.573135,0.583669,0.594415,0.605242,0.616262,0.627464,0.638108,0.647463,0.655585,0.662671,0.668693,0.673594,0.677431,0.680234,0.681801
population,INDO,0.263414,0.275121,0.285518,0.294177,0.301137,0.306525,0.310352,0.312642,0.313594,0.313466,0.312585,0.311262,0.309682,0.307987,0.306269,0.304584,0.302891,0.301161,0.299512,0.298064,0.296809,0.295713,0.294781,0.294023,0.29343,0.292996,0.292754
population,JAP,0.12424,0.120717,0.116438,0.111722,0.106728,0.101565,0.0962996,0.0909664,0.0855193,0.0799405,0.0744063,0.0691071,0.0640939,0.0593805,0.0549713,0.0508237,0.046718,0.042501,0.0384646,0.0349263,0.0318619,0.0291859,0.0269099,0.0250581,0.0236086,0.0225498,0.0219579
population,OCE,0.0332397,0.0345379,0.0355784,0.0364285,0.0371151,0.0376488,0.0380166,0.0382023,0.0382016,0.0380157,0.0376578,0.0371427,0.0364799,0.0356801,0.0347633,0.0337548,0.032694,0.0316283,0.0306247,0.0297398,0.0289692,0.0282977,0.0277277,0.0272635,0.0269,0.0266345,0.0264861
population,RSAS,0.504818,0.551349,0.598277,0.643822,0.689225,0.735826,0.782334,0.827085,0.869542,0.909709,0.948633,0.98738,1.02605,1.0644,1.10184,1.13805,1.17429,1.21136,1.24674,1.27779,1.3047,1.3282,1.34817,1.36443,1.37715,1.38645,1.39165
population,RSAF,0.176346,0.199764,0.224715,0.250637,0.277515,0.305332,0.3335,0.361389,0.388754,0.415489,0.441652,0.467318,0.492475,0.517017,0.540554,0.562916,0.585119,0.607898,0.629685,0.648788,0.665337,0.679787,0.692076,0.702075,0.709902,0.715619,0.718815
regional_emissions,CAN,0.510176,0.382632,0.293576,0.293172,0.284759,0.26119,0.237223,0.226567,0.222985,0.217752,0.208966,0.195552,0.173714,0.143183,0.119963,0.117279,0.12446,0.128688,0.13097,0.134896,0.140517,0.147286,0.155796,0.167175,0.182731,0.206493,0.250514
regional_emissions,USA,5.51298,4.13473,2.75649,2.29303,2.18309,2.11997,2.04657,1.93597,1.82347,1.73276,1.64382,1.5403,1.44536,1.37899,1.32604,1.26818,1.20912,1.15699,1.11655,1.09101,1.08139,1.08919,1.11818,1.17494,1.26913,1.43307,1.76438
regional_emissions,MEX,0.714309,0.535732,0.357159,0.354568,0.356763,0.33652,0.309763,0.292825,0.283349,0.27603,0.271169,0.269553,0.269484,0.269772,0.274021,0.28503,0.300441,0.317467,0.336876,0.360547,0.390218,0.428063,0.47734,0.543203,0.633352,0.771488,1.02711
regional_emissions,RCAM,0.329563,0.247173,0.216839,0.222636,0.225814,0.230429,0.237688,0.24832,0.26175,0.276738,0.292822,0.31018,0.329931,0.353003,0.380389,0.412481,0.448164,0.48596,0.525293,0.566581,0.611925,0.664205,0.726916,0.805446,0.908107,1.06004,1.33431
regional_emissions,BRA,1.96872,1.47654,0.984362,0.492182,3.03351e-06,-0.242392,-0.401484,-0.517067,-0.552985,-0.538734,-0.518899,-0.534338,-0.573921,-0.608581,-0.624934,-0.618819,-0.600133,-0.579664,-0.556177,-0.526076,-0.488286,-0.441447,-0.382185,-0.304641,-0.200034,-0.0401642,0.25851
regional_emissions,RSAM,1.54095,1.15572,0.770478,0.38524,0.052876,-0.0323559,-0.136936,-0.254153,-0.363829,-0.463516,-0.555959,-0.643477,-0.721036,-0.782382,-0.827524,-0.860607,-0.884944,-0.901967,-0.905268,-0.886736,-0.841659,-0.764313,-0.644575,-0.466122,-0.205056,0.213974,1.01411
regional_emissions,NAF,0.630862,0.519088,0.56703,0.598527,0.619933,0.637516,0.661175,0.699049,0.747036,0.799654,0.859905,0.930139,1.00226,1.06843,1.13228,1.19881,1.26895,1.34183,1.41417,1.48338,1.5513,1.62097,1.6951,1.77783,1.87616,2.01085,2.24122
regional_emissions,WAF,2.56083,1.92062,1.3557,1.0174,0.719692,0.634346,0.566677,0.401576,0.270687,0.241739,0.246859,0.241459,0.231916,0.226476,0.230689,0.247678,0.275754,0.31348,0.369725,0.458166,0.591599,0.785382,1.06169,1.45441,2.01326,2.88997,4.52929
regional_emissions,EAF,0.372906,0.279681,0.285546,0.271321,0.245165,0.227213,0.207718,0.181049,0.166152,0.175416,0.196809,0.220844,0.256579,0.309591,0.361902,0.397834,0.427831,0.464383,0.506618,0.552222,0.604306,0.667718,0.747335,0.850442,0.988566,1.19683,1.57734
regional_emissions,SAF,0.578294,0.433721,0.289148,0.202137,0.197312,0.196743,0.19241,0.180903,0.167246,0.15514,0.145493,0.138519,0.133708,0.130471,0.12933,0.130541,0.133662,0.138297,0.145233,0.155648,0.170576,0.191345,0.220021,0.259903,0.315913,0.403402,0.567605
regional_emissions,WEU,3.19935,2.39951,1.91021,1.85307,1.85937,1.92415,1.97801,1.96568,1.90578,1.82692,1.75812,1.71469,1.66388,1.57852,1.49555,1.45164,1.42836,1.40143,1.37602,1.36225,1.36064,1.37048,1.3948,1.43905,1.51029,1.6316,1.87266
regional_emissions,CEU,0.812224,0.609168,0.421166,0.408828,0.406871,0.402153,0.389199,0.367959,0.345265,0.325906,0.309667,0.295407,0.282205,0.269775,0.260667,0.256734,0.255599,0.254711,0.254819,0.257269,0.262417,0.270599,0.282774,0.300564,0.326295,0.36739,0.445918
regional_emissions,TUR,0.472509,0.354384,0.361124,0.365325,0.367127,0.373111,0.381441,0.389764,0.397119,0.402874,0.409524,0.419707,0.434225,0.452678,0.472319,0.490677,0.509214,0.529653,0.55131,0.573433,0.59695,0.623332,0.654099,0.691618,0.739691,0.809918,0.935979
regional_emissions,UKR,0.425941,0.319456,0.247183,0.252175,0.256328,0.251325,0.2442,0.242152,0.240519,0.234007,0.225177,0.217446,0.212138,0.209911,0.21133,0.216399,0.223522,0.231125,0.23937,0.248893,0.260225,0.274036,0.291372,0.313918,0.344207,0.390063,0.474427
regional_emissions,STAN,0.544784,0.435084,0.466175,0.481606,0.490494,0.501175,0.51551,0.533171,0.548098,0.555912,0.566011,0.586414,0.608418,0.622164,0.62879,0.631711,0.633938,0.637791,0.643365,0.650431,0.659522,0.671487,0.687336,0.708691,0.738085,0.783486,0.868343
regional_emissions,RUS,1.99201,1.49401,1.53636,1.5424,1.51206,1.46081,1.39667,1.33381,1.30249,1.31562,1.32446,1.28895,1.24811,1.24473,1.27018,1.30644,1.34773,1.39154,1.43686,1.48373,1.53399,1.59026,1.65579,1.73575,1.83824,1.98803,2.2572
regional_emissions,ME,2.10267,1.577,1.4537,1.54511,1.64949,1.72133,1.76029,1.77831,1.78193,1.77745,1.79276,1.85048,1.93881,2.04184,2.15951,2.29325,2.4391,2.59139,2.7451,2.89802,3.05557,3.2258,3.41744,3.64406,3.92732,4.33234,5.04727
regional_emissions,INDIA,3.00527,2.25395,1.98807,2.00865,2.02089,2.07806,2.14199,2.18018,2.20791,2.23712,2.26742,2.29964,2.34326,2.40575,2.49426,2.61122,2.75042,2.90467,3.07595,3.27169,3.50435,3.79061,4.15301,4.62691,5.26599,6.23512,8.01647
regional_emissions,KOR,0.79076,0.59307,0.447604,0.420518,0.391626,0.364173,0.335135,0.30343,0.27274,0.245289,0.22075,0.19839,0.177873,0.159174,0.143357,0.130962,0.12013,0.109156,0.0989757,0.0907972,0.0845018,0.0797836,0.0768017,0.0759383,0.0776048,0.0834339,0.0986947
regional_emissions,CHN,11.4778,8.60834,5.7389,5.19355,4.88797,4.62568,4.2972,3.85822,3.42062,3.05794,2.75904,2.5027,2.27895,2.08426,1.94063,1.86025,1.81432,1.77521,1.75403,1.76809,1.82133,1.91754,2.06906,2.29742,2.63359,3.1779,4.23023
regional_emissions,SEAS,1.58683,1.19012,1.15255,1.2214,1.22077,1.14033,1.06077,1.04941,1.07014,1.0793,1.08015,1.08592,1.11217,1.16624,1.22821,1.27889,1.32727,1.38527,1.45221,1.52643,1.61248,1.7173,1.84872,2.01889,2.24685,2.59122,3.22319
regional_emissions,INDO,1.82224,1.36668,0.948488,0.871046,0.799423,0.748473,0.707748,0.668923,0.632636,0.599583,0.575576,0.564724,0.562756,0.564311,0.567157,0.569955,0.574447,0.582696,0.595835,0.615083,0.64218,0.679576,0.730826,0.801662,0.900761,1.0554,1.34603
regional_emissions,JAP,1.09423,0.82067,0.547115,0.466178,0.436636,0.410799,0.382813,0.350789,0.318147,0.28698,0.258911,0.234831,0.214025,0.195718,0.180592,0.168895,0.158993,0.14948,0.141346,0.135822,0.132928,0.132588,0.135291,0.141986,0.153965,0.175683,0.220764
regional_emissions,OCE,0.436443,0.327333,0.218222,0.144426,0.136437,0.126257,0.107444,0.0810912,0.060737,0.0505808,0.0412266,0.029181,0.0204604,0.0172813,0.0158363,0.0137451,0.0117502,0.0106521,0.0105418,0.0112959,0.0128298,0.0151956,0.0185512,0.023225,0.0297927,0.0404079,0.061603
regional_emissions,RSAS,0.475681,0.356763,0.399247,0.434862,0.471403,0.521776,0.581862,0.644535,0.701132,0.747235,0.796205,0.860039,0.934597,1.01555,1.11341,1.23683,1.37639,1.51992,1.66411,1.81017,1.96437,2.13514,2.33257,2.57213,2.87781,3.32142,4.11066
regional_emissions,RSAF,1.0199,0.764924,0.581156,0.617579,0.706946,0.794574,0.761759,0.555545,0.372637,0.373279,0.456713,0.507073,0.535236,0.574968,0.643362,0.747295,0.869546,0.990705,1.10701,1.21974,1.33227,1.44895,1.57502,1.71856,1.89222,2.13299,2.54684
baseline,CAN,0.510176,0.520736,0.546376,0.578326,0.591071,0.567359,0.539741,0.541421,0.558403,0.568728,0.565785,0.545096,0.495358,0.415506,0.352263,0.346589,0.368607,0.380678,0.38495,0.39096,0.398025,0.403591,0.407831,0.411427,0.414369,0.416484,0.417637
baseline,USA,5.51298,5.2237,4.94929,4.84868,4.89463,5.01017,5.1056,5.11685,5.09506,5.09179,5.04497,4.89741,4.72504,4.60599,4.49413,4.33204,4.14133,3.957,3.78853,3.63838,3.50629,3.39161,3.29461,3.21553,3.15349,3.10822,3.08293
baseline,MEX,0.714309,0.742382,0.789683,0.880349,0.958326,0.971624,0.964706,0.990598,1.04012,1.09323,1.14856,1.20731,1.26221,1.30874,1.36176,1.43519,1.51956,1.60175,1.67735,1.74458,1.80359,1.85486,1.89826,1.93364,1.96138,1.98163,1.99294
baseline,RCAM,0.329563,0.380902,0.435182,0.478452,0.515512,0.555484,0.606008,0.672229,0.750772,0.836568,0.926291,1.01819,1.11502,1.2202,1.33514,1.45981,1.59056,1.72205,1.84598,1.95522,2.05032,2.13321,2.20357,2.26086,2.30574,2.33851,2.35683
baseline,BRA,1.96872,2.24179,2.29176,2.09569,2.03284,2.40494,2.80141,2.7763,2.45455,2.08127,1.81142,1.73451,1.76858,1.8063,1.81044,1.77007,1.70933,1.65487,1.60822,1.56562,1.52733,1.49434,1.46666,1.44402,1.42621,1.41323,1.40599
baseline,RSAM,1.54095,1.77075,1.9176,1.95354,2.0306,2.27947,2.56553,2.73498,2.82253,2.90024,3.00097,3.13642,3.27274,3.37596,3.45719,3.53528,3.61486,3.69573,3.77253,3.84005,3.89867,3.94982,3.99328,4.02865,4.05635,4.07657,4.08788
baseline,NAF,0.630862,0.734753,0.827868,0.901072,0.958013,1.00789,1.06929,1.15737,1.2641,1.37928,1.50717,1.65114,1.79668,1.92963,2.05518,2.18178,2.31151,2.44308,2.56785,2.67758,2.77291,2.85606,2.92671,2.98421,3.02924,3.06213,3.08051
baseline,WAF,2.56083,3.65185,4.08171,3.52914,2.85635,2.86954,2.96737,2.50059,2.03581,2.2134,2.75274,3.24579,3.69567,4.19629,4.79361,5.50422,6.27527,7.04141,7.75693,8.38969,8.94226,9.42331,9.83125,10.1635,10.4239,10.614,10.7202
baseline,EAF,0.372906,0.527631,0.633193,0.65393,0.636712,0.631769,0.620226,0.58415,0.578482,0.655271,0.782115,0.923758,1.11798,1.39278,1.66409,1.85119,1.99884,2.16482,2.33359,2.47845,2.60138,2.70955,2.80223,2.87744,2.93613,2.97904,3.00308
baseline,SAF,0.578294,0.572462,0.556043,0.571279,0.61496,0.671938,0.724764,0.760416,0.785875,0.811168,0.838501,0.867707,0.896942,0.92469,0.952432,0.981876,1.01264,1.04363,1.07286,1.09861,1.12103,1.14057,1.15716,1.17066,1.18124,1.18897,1.19328
baseline,WEU,3.19935,3.14478,3.12468,3.16329,3.29286,3.51967,3.73793,3.84302,3.84685,3.79348,3.73889,3.71686,3.66045,3.51217,3.35295,3.26784,3.21988,3.15678,3.08681,3.02846,2.98036,2.93757,2.90052,2.87057,2.84729,2.83025,2.82068
baseline,CEU,0.812224,0.800418,0.791582,0.815494,0.854994,0.88536,0.898551,0.893415,0.879662,0.867098,0.855035,0.84052,0.822027,0.800166,0.782661,0.775957,0.774255,0.770624,0.765848,0.762066,0.759123,0.756445,0.754079,0.75218,0.750716,0.749642,0.749035
baseline,TUR,0.472509,0.538459,0.589001,0.621609,0.647871,0.679908,0.717892,0.758683,0.797858,0.832427,0.866431,0.904928,0.950042,1.00156,1.05291,1.09827,1.14132,1.18625,1.22973,1.2677,1.30046,1.32911,1.35351,1.37335,1.38887,1.40021,1.40656
baseline,UKR,0.425941,0.440481,0.461729,0.499528,0.534512,0.548676,0.558655,0.582114,0.606204,0.615418,0.614151,0.610784,0.609741,0.614128,0.625727,0.644888,0.667576,0.68946,0.709426,0.727233,0.742906,0.756511,0.768016,0.777397,0.784756,0.790127,0.793126
baseline,STAN,0.544784,0.615075,0.679673,0.723942,0.756736,0.79095,0.832161,0.880988,0.925527,0.956767,0.989802,1.03854,1.08806,1.12092,1.1385,1.14684,1.15192,1.15835,1.16535,1.17122,1.17609,1.18041,1.18414,1.18716,1.18951,1.19123,1.1922
baseline,RUS,1.99201,2.20734,2.38772,2.48762,2.51742,2.50078,2.45861,2.41694,2.42502,2.50867,2.57679,2.54816,2.4981,2.51495,2.58266,2.66543,2.75284,2.84053,2.92302,2.99578,3.05916,3.1144,3.16127,3.19944,3.22935,3.25118,3.26338
baseline,ME,2.10267,2.2401,2.41244,2.68022,2.97273,3.20853,3.39446,3.55305,3.68121,3.78237,3.91174,4.11944,4.38364,4.67181,4.98068,5.31193,5.65799,6.00649,6.33529,6.625,6.87714,7.09692,7.28352,7.43545,7.55445,7.64134,7.68991
baseline,INDIA,3.00527,3.65984,4.20252,4.58107,4.93131,5.39155,5.92225,6.4556,6.98885,7.52773,8.04712,8.52645,8.99436,9.48657,10.0178,10.5925,11.195,11.8009,12.3721,12.8756,13.3138,13.6958,14.0201,14.2842,14.491,14.642,14.7264
baseline,KOR,0.79076,0.826589,0.845713,0.843821,0.828404,0.807537,0.779823,0.74307,0.701363,0.659142,0.615997,0.570764,0.524106,0.477725,0.435643,0.400659,0.36836,0.334296,0.301077,0.272148,0.24725,0.225457,0.20688,0.191777,0.179967,0.171337,0.16651
baseline,CHN,11.4778,12.2792,12.8321,13.1914,13.4742,13.7489,13.826,13.541,13.0862,12.68,12.2887,11.8333,11.3053,10.7381,10.2614,9.97687,9.77769,9.54165,9.294,9.08366,8.90704,8.75101,8.61683,8.50809,8.42335,8.36136,8.32661
baseline,SEAS,1.58683,1.91911,2.26597,2.56398,2.71498,2.67114,2.62067,2.74414,2.95545,3.13186,3.27076,3.40415,3.5826,3.83665,4.09851,4.30064,4.475,4.6639,4.85149,5.01382,5.15268,5.2745,5.37858,5.46312,5.52917,5.57745,5.60447
baseline,INDO,1.82224,1.94378,1.98747,1.96667,1.92877,1.91775,1.92988,1.95047,1.96882,1.98053,2.00238,2.04997,2.11269,2.17465,2.22485,2.2575,2.28276,2.31139,2.34066,2.36574,2.38699,2.40569,2.42173,2.43474,2.44489,2.45232,2.45647
baseline,JAP,1.09423,1.07147,1.05761,1.05385,1.05494,1.05418,1.04563,1.02478,0.99217,0.950103,0.902941,0.854662,0.805678,0.756359,0.710479,0.670929,0.633678,0.594693,0.556877,0.523883,0.495436,0.470553,0.449355,0.432118,0.418635,0.408785,0.403275
baseline,OCE,0.436443,0.461397,0.479541,0.515541,0.560536,0.595126,0.591277,0.537063,0.49362,0.510785,0.520121,0.45737,0.393243,0.40053,0.425333,0.403441,0.356051,0.317189,0.286768,0.257994,0.231343,0.20863,0.189773,0.174295,0.16206,0.153155,0.148204
baseline,RSAS,0.475681,0.625622,0.768112,0.890666,1.02008,1.1861,1.39112,1.62586,1.86194,2.07862,2.30492,2.57154,2.86619,3.17595,3.52838,3.94763,4.40373,4.85652,5.27908,5.65287,5.97937,6.26358,6.50458,6.70088,6.85472,6.96703,7.02979
baseline,RSAF,1.0199,1.0235,1.01821,1.13824,1.36153,1.59115,1.5869,1.20638,0.841644,0.873196,1.1007,1.25171,1.34609,1.46683,1.6572,1.93493,2.25543,2.56722,2.85366,3.10848,3.33224,3.52664,3.69118,3.82528,3.93047,4.00724,4.05011
relative_abatement,CAN,0,0.265209,0.462685,0.493068,0.518232,0.539639,0.560487,0.581532,0.600674,0.617125,0.630661,0.641252,0.649315,0.655401,0.659452,0.661619,0.66235,0.661952,0.659774,0.654963,0.646965,0.63506,0.617989,0.59367,0.559012,0.5042,0.400163
relative_abatement,USA,0,0.208467,0.443054,0.527082,0.553982,0.576866,0.599151,0.621648,0.64211,0.659696,0.674166,0.685487,0.694106,0.70061,0.70494,0.707255,0.708037,0.70761,0.705281,0.700137,0.691586,0.678858,0.660605,0.634604,0.597548,0.538941,0.427696
relative_abatement,MEX,0,0.278361,0.547718,0.597242,0.627723,0.653652,0.678905,0.704396,0.727582,0.747509,0.763905,0.776732,0.786499,0.793869,0.798775,0.801398,0.802284,0.8018,0.799162,0.793332,0.783643,0.769221,0.748538,0.719077,0.677088,0.61068,0.484625
relative_abatement,RCAM,0,0.351087,0.501727,0.534674,0.561961,0.585175,0.607782,0.630602,0.651359,0.669198,0.683877,0.69536,0.704103,0.710702,0.715093,0.717442,0.718235,0.717802,0.71544,0.710221,0.701547,0.688635,0.67012,0.643744,0.606154,0.546702,0.433852
relative_abatement,BRA,0,0.341355,0.570478,0.765146,0.999999,1.10079,1.14332,1.18624,1.22529,1.25885,1.28646,1.30806,1.32451,1.33692,1.34518,1.3496,1.35109,1.35028,1.34584,1.33602,1.3197,1.29541,1.26058,1.21097,1.14026,1.02842,0.816137
relative_abatement,RSAM,0,0.347328,0.598207,0.802799,0.97396,1.01419,1.05338,1.09293,1.1289,1.15982,1.18526,1.20516,1.22032,1.23175,1.23936,1.24343,1.24481,1.24406,1.23996,1.23092,1.21588,1.19351,1.16141,1.1157,1.05055,0.947511,0.751922
relative_abatement,NAF,0,0.293521,0.315072,0.335761,0.352897,0.367474,0.381671,0.396002,0.409036,0.420239,0.429457,0.436668,0.442159,0.446302,0.44906,0.450535,0.451033,0.450761,0.449278,0.446001,0.440553,0.432445,0.420818,0.404255,0.38065,0.343317,0.272451
relative_abatement,WAF,0,0.474069,0.667859,0.711715,0.748038,0.778938,0.80903,0.839407,0.867037,0.890784,0.910322,0.925609,0.937247,0.94603,0.951876,0.955002,0.956057,0.95548,0.952336,0.945389,0.933842,0.916655,0.892008,0.856899,0.806861,0.727722,0.577502
relative_abatement,EAF,0,0.469931,0.549038,0.585091,0.614951,0.640354,0.665092,0.690064,0.712779,0.7323,0.748363,0.760929,0.770496,0.777717,0.782523,0.785093,0.78596,0.785486,0.782901,0.777191,0.767698,0.753569,0.733307,0.704445,0.66331,0.598251,0.474759
relative_abatement,SAF,0,0.24236,0.479991,0.646167,0.679146,0.7072,0.734521,0.7621,0.787185,0.808745,0.826484,0.840362,0.850929,0.858903,0.864211,0.86705,0.868007,0.867484,0.86463,0.858323,0.84784,0.832237,0.809861,0.777986,0.732559,0.660712,0.524334
relative_abatement,WEU,0,0.236984,0.388671,0.414193,0.435332,0.453315,0.470828,0.488506,0.504585,0.518405,0.529776,0.538672,0.545445,0.550556,0.553959,0.555778,0.556392,0.556057,0.554227,0.550185,0.543465,0.533463,0.51912,0.498688,0.469569,0.423515,0.336097
relative_abatement,CEU,0,0.238937,0.467943,0.498674,0.524124,0.545775,0.56686,0.588144,0.607503,0.624141,0.637832,0.648542,0.656697,0.662851,0.666948,0.669139,0.669878,0.669475,0.667272,0.662405,0.654316,0.642275,0.625007,0.60041,0.565355,0.509913,0.404677
relative_abatement,TUR,0,0.341856,0.386887,0.412292,0.433334,0.451234,0.468666,0.486263,0.502269,0.516025,0.527344,0.536199,0.542941,0.548029,0.551416,0.553227,0.553838,0.553505,0.551683,0.54766,0.540971,0.531015,0.516738,0.496401,0.467416,0.421575,0.33456
relative_abatement,UKR,0,0.274756,0.464659,0.495172,0.520444,0.541942,0.562879,0.584013,0.603237,0.619759,0.633353,0.643988,0.652085,0.658196,0.662264,0.66444,0.665174,0.664773,0.662586,0.657754,0.649721,0.637764,0.620618,0.596193,0.561383,0.506329,0.401827
relative_abatement,STAN,0,0.292632,0.314119,0.334746,0.35183,0.366363,0.380516,0.394804,0.407799,0.418968,0.428158,0.435348,0.440822,0.444953,0.447702,0.449173,0.449669,0.449399,0.44792,0.444653,0.439223,0.43114,0.419549,0.403037,0.379505,0.342288,0.271644
relative_abatement,RUS,0,0.323163,0.356557,0.37997,0.399363,0.415859,0.431925,0.448143,0.462894,0.475572,0.486003,0.494164,0.500377,0.505066,0.508188,0.509857,0.51042,0.510112,0.508434,0.504725,0.498561,0.489385,0.476227,0.457483,0.43077,0.388521,0.308325
